date,excess_log_return,illiq,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,gammaps,cashdebt,chinv,lgr,pchquick,stdacc,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,chfeps,sfe,chnanalyst,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,r_sq,aeavol,bm,cash,rd_mve,cashpr,chatoia,depr,ep,gma,lev,quick,sp,acc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,O-score,sue,disp
2018-10-31,-38.08614375520358,1.0115427225436375,-1631.1348822106527,333.0988646744048,-9.37504506198228,114.37020149461387,339.49656219207986,61.260240530181065,367.5964564976351,598.8189743322837,57.331520384750704,-1.1564895552157666,227.35123696394396,2.442779105671176,210.62123783339345,-227.73747851366912,2559.792701353847,236.3303712061841,354.09389735885435,-94.69571421714325,236.33037120618397,136.63678202947239,0.0,0.0,8.611394847134036,1525.9648112579368,776.7617630923321,-228.6976971053242,80.96381858006347,73.30541506602009,2.6490195524145506,-6111.507155616825,144.356403940993,104.90417768299665,51.032164225985944,134.36353534784604,110.18099301314288,-739.920169673082,-152.37839633999963,2144.4781164127626,789.8963909307859,-3.7310410133832406,-13.086329028186093,-58.912874709624305,-3.0302377252819497,0.33598506113783344,-0.4497398062277026,42.84909005216559,38.977902875799714,15.246618780761537,153.10472864109522,-121.66593510213481,133.78548306984936,-99.46373358338224,212.7271365675897,60.923326647275445,7.781355896113837,0.7237234920337521,1896.7095935803954,-5.300135297257356,6.107789823258031,2.273468973627928,5.832861021310123,135.6830804228557,117.80074763255834,51.48464232147808,-2.982453003832873,1434.4694802608283,5.339291746160285,-47.564144443467285,122845.7136272639,47929.813402595,73070.10659676418,5.339291746160285,135.16067966965784,0.06877202681122796,-0.47061499693981546,5469222.030770779,2546.751575893839,1.9034474248912971,-3.5296326023745337,522.9946332465552,69.01442418908482,12.868925202201353,-566.0639807037442,-0.6793514843178619,-11.476486753244785
2018-11-30,38.412002426077315,1.9696854925176586,3574.021738116364,-64.31076433986466,331.36101207125324,-9.56988994050469,114.94821469769627,854.0937469603706,-276.3714941235825,772.1276111206495,122.71781007631961,-0.7446224744334353,225.74734368838253,2.476674374028041,17.585118862127192,-227.87967128590597,2609.4162360846835,-26.718817386534916,-52.15162532573719,-99.61779689996612,-26.718817386535044,-15.380290289362124,0.0,0.0,-1.0389893430687662,1575.4694006526515,458.7251327302527,-238.6977467713317,84.5788047644888,137.5637599205969,-18.54071085414013,-6198.687809706764,57.52821544138607,-87.46225220595727,46.112535639890346,168.07701713509033,-93.53240935882984,-752.6169666463381,-152.06648874781098,1565.5947634148838,372.2667145951423,15.82004359387301,-31.80987140850348,99.25859851665797,-115.53926572475353,-0.7360336823149183,2.5179258906610653,-7.255426716596048,6.171292826746139,-190.87911132139897,13.658257630101446,152.6724075705123,-122.81974992555685,-90.20975295406106,371.7975781223713,-189.67742566568606,43.517636239973285,0.4475626411359528,-50270.104526785086,-32.57529399440004,-0.0020679493841271324,-91.72525072213392,-7.046722546271951,-627.3691467707249,23.07654783084581,-223.85135482546912,-114.59766050706962,1716.7154399907886,180.79875553529135,8368.582336251253,-157851.63104964793,-51836.30547914468,-100545.78446642682,180.79875553529135,16.567071637624394,3.0933291402610674,-3.9386843396837037,12124399.350628734,2358.7051649726054,0.7244058031079277,155.39437120730662,-16419.645330357787,67.75763888497204,35.001140037431014,-56.39352525346658,-0.6386859439694978,-30.811044500891967
2018-12-31,-81.8123187465737,1.6623596942452277,378.92136914302097,-519.3491646333547,-66.16905846540689,324.92336617817807,-9.019149659417081,952.4529759598565,273.6285466821703,-440.13963185865845,13.070889161850605,-2.026739145991094,251.58413693899706,-0.7146485453984259,71.67610902199537,-143.9035310437511,3346.250637488842,-20.293865627374842,-48.067424137656786,0.3446319527275941,-20.29386562737488,-16.99576907353261,0.0,-1249.0107858410088,-5.106398178084875,1715.6739602495343,66.88632384695222,-176.86090635586402,-156.1388356011667,175.72321686502298,42.37250714436525,-5824.496437711204,13.418538221490312,-100.64637070831363,51.10844964482245,264.02371251662186,-166.272703164043,5.948989556112439,-136.93922079392462,1356.001866278443,831.4685336706793,-4.4373588418436185,38.15076406569325,-212.73868586658213,22.037627069879534,-0.7444436946389601,-2.4080416688786173,-73.98197763385997,-19.614835434058136,-455.90219247490165,-190.67834256820166,11.38756315951963,150.3876783538427,126.99094882502845,100.65458332353774,-989.45065719097,-17.15182184289324,-0.828970365132701,100494.07314333154,-14.757999850950561,-85.4252919591998,-69.26999835934498,-7.532874484936542,3315.968047602437,-763.1088445873138,568.4720354809488,-11.29774267097767,11234.368984409652,68.40013893580254,8628.953409790038,-532886.390451245,-107579.53498768806,-421338.95468946174,68.40013893580254,-821.7346269178524,0.07452559838012718,26.10947780262785,-3974041.795422554,-2949.1444224706793,-4.410974486477059,-40.73889590391221,16522.891806748667,-229.0173452358831,-55.36865518267882,1050.9852616483859,-1.5278485677917937,-49.22691136911817
2019-01-31,44.289121098201484,0.9272647724608709,-944.4392867693267,567.3299749992495,-533.9365240363364,-65.63476908995109,340.1179868811213,847.3126012040825,-1212.3327826866114,418.5958713254085,95.97724043603841,-1.9077759100713916,254.16211664985076,-0.6736929977922037,87.8562746309018,-155.93070687477191,3566.341797862315,-20.209809140377356,-46.26172917599402,1.1875299308939533,-20.2098091403774,-16.86996753064654,0.0,-1192.1208046638876,-5.044184088544671,1710.4876243692854,75.36227722775885,-190.43060363610064,-157.6931877843452,56.9731231947753,42.59325264381529,-24.828275197701508,12.421409580618295,57.39192989409588,50.01875084101553,272.92123014154447,-7.54681547838226,-208.4176825439338,-146.62574930156887,2483.8823748024793,-1193.7719701628498,4.471669775062779,-46.253263066414505,11.73517709117354,-15.306490668361448,1.4889793956234243,3.8644654451734346,79.49556085466247,121.13584356931074,548.6955013495868,-462.1980105702379,-188.1326601942537,16.391317586656413,-16.944366560986282,91.45765530785411,26.959124511464097,16.65238613400652,1.2252847589132045,5376.067942686612,0.34158499487539373,7.169968597586319,-2.9604201296385213,3.690092232216159,393.5258120605249,173.68257601265395,97.30511781765745,2.628688525507755,8501.280787697164,11.735096972852148,212.94419981112515,292357.00054664165,86858.36720186286,189984.0642777905,11.735096972852148,196.58737186132203,0.07203087807762643,-5.064062249513938,5934517.276389003,14077.085987611761,5.651464744307063,-4.5527793506255705,1077.9444641614973,97.01461822424608,28.233105039908196,-187.87074841165122,0.45624732322765915,-116.94895242493203
2019-02-28,2.540495067776167,0.5036931261797724,-2748.0041118223003,-1129.8214536774708,540.9379595055651,-515.7779374647499,-61.86638919504504,1492.6463641209339,-466.943075951544,-437.6319374152031,65.8842703832009,-2.2413063050056983,251.27860107025938,-0.6776435905568999,74.37375520796087,-139.8189181041381,3295.0751142751924,-28.128075275231403,-41.57271055402915,0.2902251391246851,-28.12807527523144,-17.05230298007619,0.0,-1400.303608835594,-4.621636951762145,1613.0004065803694,61.24131790355777,-173.42686994654576,-152.32440573588846,63.20804288675578,42.05084814511296,-12.45555222317121,14.433885959801332,54.26498806626701,48.68442277147111,256.25674075917567,-9.432640565223888,-201.2223215663024,-134.7483172808115,4010.5627057093457,203.20855463480575,6.693562495578107,71.12156864094938,38.450012769205614,135.03240775426855,-0.5168978876275929,-1.4404103184596382,-164.0131378497672,-48.70585075709232,-656.084514948474,552.2920480117741,-449.1649210457555,-190.91504497131262,388.6802713130751,-201.5411910435423,87.59140870835927,-26.563441829741237,-1.6672908084085698,-9719.192888433026,-0.6953478941657165,-11.704637088724667,12.17566119098285,-8.38142683062921,-1090.3599493585934,-281.2012071375066,-214.9037165828786,-3.9126741603110986,-9368.088900110582,-19.152434777242092,-1035.3291987059583,-1565521.9176739082,-993543.278095467,-545286.973207999,-19.152434777242092,-296.92003560057674,0.8817645796965223,-11.789684114158575,-9003100.616723418,-13671.075634674256,-6.225579478240817,10.895246896221266,-2343.4587362011152,-340.492745327163,-49.460332358904225,287.7174609367612,0.028427392594935874,-14.947400763534915
2019-03-29,-24.037280399366473,1.1769682960423724,-1347.9996363815794,657.3907103095096,-1152.1561355515114,554.4243442273302,-526.2124224204345,2172.464618770888,127.9849161890526,528.5739843656935,30.149695411128878,-4.621691308862802,258.6245147806476,-0.13760725276931973,-144.04008804156837,-117.51721288083803,3433.6580903378504,-69.1159132199575,-10.054811967210126,-2.964580913628974,-69.11591321995748,-24.469704463350055,0.0,-4041.15312390466,4.251960490248362,1736.1633482209925,85.10439016906153,-107.98159507760248,-74.96681886462503,38.398449643099376,-8.255955505443794,37.23188445079156,67.59017523491138,34.83610924713595,40.57216889753998,205.71196372565686,22.40991117638848,1694.8690804140392,-134.74012189494525,2981.948627779581,1517.4134463156634,-11.149899692682013,-18.31951811432902,126.4957796156807,22.32007312196231,0.17626528788601803,-2.095999393104774,89.1168400445249,65.68365124440777,1017.4123715103563,-662.2682582969976,540.7021207231251,-456.17424879112264,9.464496832252735,-1266.3721958559681,96.06956384032333,-3.025156372267702,2.0539381570354323,80154.71620978176,10.126239164789087,8.865285119294128,-20.937627958072255,4.133294083953501,4083.63433623076,154.0268340697021,1019.2715042880591,-165.24853933227897,4163.877077740763,223.6845703882172,-4697.998404402191,750502.1043145731,282203.8583441097,488112.5131510794,223.6845703882172,205.9895128597327,5.393155679335457,7.371340154299986,16054414.03632772,4923.21173336776,3.7147816739826425,254.20217180094107,19713.481599474457,359.60178928634195,27.611700815592258,-7957.587920792894,-4.314978103441488,114.47984188199337
2019-04-30,6.997964125797307,0.5122247406816886,-1413.7050208821847,81.42208063687211,660.0265833296784,-1156.8211582618376,560.0723716085022,1695.4868506621408,-751.6650322146143,791.5124992916899,66.20050903521211,-5.040371002880358,79.34293224733766,1.529867616005275,-311.16382894473253,1758.3587528899868,4071.952661648142,11.68866662060476,-315.67415013370214,-0.812174735086107,11.688666620604781,-2.657620579207309,0.0,-4658.48212446504,10.329380318595591,-4703.010554205495,-184.06753844799073,1776.4076456639675,-32.96243662821823,48.85381214876769,-51.197388668539936,67.41972894525344,65.26107303335017,7.03016516904957,33.96245756586398,221.02618931433855,33.416887426284404,1025.9674409997754,-198.60623663297403,-62.203204967618746,-797.4736798765389,3.9383392126052996,-8.832122544652519,-91.87549601429896,-5.930831181795838,0.36467654637417724,-0.39119867354193394,4.514199629090399,14.062705436433703,-267.91105955580485,1026.7033910084715,-664.2111508300842,547.8850056000292,2.344386397312064,2650.079055089831,-131.01224605119114,24.23766311001191,22.038697361376308,2206.9677333274158,2.7880938603467254,-17.207349332141973,-34.733745964211664,7.3470066274796295,1054.3579229893767,1119.6603742013758,180.28435009608165,1.2970172022741053,11186.795067602245,-24.299823372936885,-1426.1651536752242,183163.89976993948,29858.653838839382,139964.10873991996,-24.299823372936885,1123.2521022166984,0.6209951074202849,34.60848627010097,-3066475.7834717035,2013.0892874090932,-2.012023647864993,-49.42048170846094,643.0765035103686,-83.32564451746657,19.947027328759077,-109.44372567044411,-0.22804001612447067,107.66517004953528
2019-05-31,-28.04783429190266,2.5803224667748594,-1259.1524424581407,-319.96699281903824,84.83317464648998,656.4829961080335,-1149.0382499733867,1759.9679518111855,499.49779176320953,910.555733280838,-17.43613305433842,-4.782378705221073,58.25736468991368,2.604516873184001,402.448026571135,1594.7375042240308,4172.517376059402,328.3587049341002,47.5092184711129,8.671594735974027,328.35870493410033,11.729083528571422,0.0,-549.7535743728887,99.30437210661786,-4452.990451297468,-164.76518767342006,1608.5875150353527,-397.34249257136184,-18.394732499469782,-155.27000682161793,-100.34743930570215,19.83771726360103,-72.10151857973364,46.09743085274986,244.6880838262188,46.77191118603307,951.4031378949821,-208.30699974242575,-570.0228147721597,13923.875817190255,7.578641591444011,10.895998303263426,16.716543243553986,-8.947655652877529,0.19112066470894717,0.5418010723917538,-39.88803163881494,-8.716097170003309,-128.04336179901156,-269.6060641477259,1023.9412073585984,-660.2908948339879,-108.53866392498071,452.80920792218785,141.66110068304192,-12.966950292228375,-0.22597767081173714,-22289.40528312535,2.031911795730263,-29.371806610711474,140.0997161265335,-25.346278621362046,-3323.8178928284506,-438.285094683215,-816.105661132272,270.88742574864,3815.3016453403397,-368.67329941484763,-5185.440579025001,1277981.476919867,88904.13148773275,1208299.4576242827,-368.67329941484763,-465.3772362267755,-11.90585438067241,38.0123294453968,39149051.59397006,5681.044852970284,1.2025974931273424,-293.65182889970293,-1441.1935835509794,-378.2290648417202,11.908150536116182,-1052.3468980438229,0.15590281276443463,-109.77505248328941
2019-06-28,29.154207804242898,5.116747371011613,-1477.1926744609736,93.21339245856547,-320.01698101908534,84.95188313890792,649.8411509829817,188.3031570402129,-498.4195602744536,951.9687595822473,-43.34315191342679,-5.042792238850462,-70.96964858305826,7.115851096884019,3885.658415522989,-479.94810245125575,4086.2939341885376,1314.200893597685,3382.3958229441614,-15.678247209773625,1314.200893597685,45.737078434619676,0.0,0.0,428.2065488803882,42210.46631914415,118.75724856188151,-454.63021787691036,-1543.4003922578504,-54.45861158211185,0.0,-486.84648676798673,-427.9845530910464,-431.2532102928416,39.71579603444289,134.99823696709703,-59.262068626263215,95.1048410974732,-187.35743001698455,1787.895579060022,-14682.27428386493,0.18868235057274774,-43.38686944585454,3.943248571051697,-8.798174378158024,-0.3545902587805969,1.4350328264822085,17.44487535562712,15.147369614409058,157.74461049723016,-126.52168114776387,-265.8094659157996,1021.3512426463675,40.010579148128045,-3697.180356473408,204.7665772307016,-8.706355626212371,-34.623616065592586,-45467.08928038247,-64.64000925154059,-106.91141078458793,59.82249693131919,-37.63164915326877,513.7110313473822,-434.8124917762125,-383.143556155419,110.63050291666123,1562.649546480694,-164.57416960533982,-5864.284352777553,1722114.8245835677,97743.73599607684,2680823.6775021628,-164.57416960533982,-452.5189252870241,-2.5777281363700038,61.70430262919507,-19216657.50013399,31426.91159066846,-1.0683605092269204,-124.05821875791682,-12314.193932033013,-574.5672606105782,58.068568191447184,90549.38915556854,7.273664526202401,-46.523811734654146
2019-07-31,16.835385855091527,0.4177078855876642,-1222.7599785633959,-343.7668963823096,89.31830633903166,-318.3933678369856,83.35586901860414,973.2872337736775,-137.74677049121067,42.981830987065266,81.85551464229106,-5.0890116472083475,-75.81830953392549,6.946591385277635,3840.583579615698,-539.1050665012929,4061.0507730801523,1317.6668518099164,3405.851390698612,-8.462954569499207,1317.6668518099164,-14.202324372708834,0.0,0.0,454.4149946307539,42427.50784464211,114.8382006148177,-514.2586186175638,-1560.558873273248,-59.00118598763251,0.0,-497.2894450383867,-384.12703525966276,-428.06888976892213,40.645721861786406,131.04681700633907,-63.40804665926663,196.3036844712395,-160.6592566494474,140.07777406974552,728.4903376050393,-12.159605421767168,54.33499364200128,46.77188834562264,-26.639949059040532,0.13258920087668002,-0.27541953172079503,-51.83898822252195,-64.23350530246069,-621.8532006088386,155.5451881668337,-127.66984007265567,-268.9453458732082,-48.061956556536416,-39.28290915510843,-421.2446327471025,-8.575828432294657,-0.27881020431198955,-1425.291509155708,0.04344899137403502,-36.90932496918248,52.255065418967405,-2.5203044758895317,1525.6268878937335,-113.55865913948583,-45.91452356450918,3.2583681079134337,-698.8475865719083,-42.902624884243465,-52.14067959616568,-320213.67818534374,-32731.6490801014,-287482.0291052386,-42.902624884243465,-127.21742052407171,-0.00958748286164024,7.3998406272729085,3800237.476287961,-1024.8292774634901,-1.7129278370504295,12.082295751963784,-452.74463136789564,-102.42864441335769,-15.098940856151103,-1732.49581597613,-36.14848018335893,-35.667409110708036
