date,excess_log_return,illiq,RF,coskew,rev1,rev4,chmom,indmom,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,cashdebt,chatoia,chinv,ep,lgr,pchquick,agr,grnoa,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,sue,chfeps,chnanalyst,turn,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,rev2,rev3,mom,mom1m,max,log_Mkt-RF_lag1,log_Mkt-RF_lag2,r_sq,aeavol,bm,cash,rd_mve,cashpr,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,pctacc,cfpq,currat,dy,operprof,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,O-score,sfe,disp
2015-02-27,36.18511119465815,78.56399424719817,0.0,-116.44217520688879,173.55110822929038,-280.28578187684724,-835.6485711179419,-84.22902680203228,217.321973806395,-173.73934039599342,1.469329650432317,127.6540929817682,-29.312434906581895,41.756603018578595,173.85974097660247,817.8411171649149,69.59721906316113,759.5511708019112,-105.77477945535368,759.5511708019112,82.60009382576672,-116.64007316732938,0.0,226.90105497063524,-1756.9180728321762,512.5966314928716,40.3863862629833,4044.4520880932478,318.36097587029076,-53010.54067869099,107.02753092755292,-412.43606791639087,282.7936068810811,119.215921609865,501.11934365636296,-96.96161698319852,-17.32120791279975,-1214.7245024678598,-18.2052447816439,992.0308021268734,-20.040560272866568,-107.11618700576753,-15.78232880376595,-0.39153358168341157,0.645159933981716,36.91002121339625,-379.68073061122516,713.9014668820316,249.33590316150548,-94.74159135187881,-10.771615051110302,-224.18826339337664,3.4734697683469733,9.427039047116978,514.2658495144572,-217.06209805849267,40.38524809732917,0.746446204799831,-4764.827473392652,51.802895476672006,-4.868253439907065,-1657.0147160685956,60.92261978805254,-26.610658246836692,-52.35685092574532,8.617796604859507e-05,-27.631949694333116,40.650747869328484,0.0,446269.2678024471,2598725.7852979004,-1633355.166355379,1.7453367484317326,40.650747869328484,62.635656868706064,22.306155699588345,-3.085188718479401,-177472.00057727098,15.238175592037749,-0.27825856416866657,-9.029749054094527,-441.7611846817708,-2632.8904162132603,20.822474535661513,30.12287168937928,-337.6547111139722,52.61145594800246
2015-03-31,9.931222367292232,99.54548722241398,0.0,-998.4387888935807,-363.5087335398325,429.4828737664343,-446.10523641869344,-24.165033674219625,218.70699638312263,216.16572571586119,2.9403563078007124,34.291507287049455,-5.1408109167547416,44.400406616945006,44.24484753389853,455.93788387400855,156.58827882625485,451.93822964734846,649.8564616823768,451.9382296473483,123.21110383277603,-1294.2293559683465,0.0,18.519178291399484,-2618.6111430725896,-227.7656084042273,147.51932491408672,3546.803746603919,92.48303034972508,0.0,121.66420964706839,127.85099819477631,397.34180962856396,14.07933777033217,242.08423828940744,121.9364400641233,5.899780453906385,-182.93671077913606,-134.66115853442187,-160.24668312859694,58.86837549807912,-27.894530509681317,15.638623619912437,0.2409745969592123,1.645236917941391,-46.45858677436627,115.7748231023989,-385.12764265230237,-941.7365722833374,86.3649206549004,2.9630853092211282,-269.1721488335749,-225.08978522833274,81.17572411421497,497.0714193472154,126.36672241162341,-35.54464547422208,0.8569338204514487,-8884.3674039974,-93.25226272795851,0.5231165943276181,5770.694784020954,-193.43595904930953,37.5351558940597,-101.90274617323507,-0.26758195666627316,-39.63106319764529,28.90594239057043,0.0,-506133.6301370263,-425528.3573118299,972128.0784479082,5.446762090090411,28.90594239057043,-144.8851743686073,6.898578310765885,16.21634591273201,-53781949.56701413,-10.857458708016566,-0.7273814678449071,-10.132791589274817,1522.765961359877,301.0794244806966,-13.991373898358006,560.9012162196568,665.8560507046616,-232.47721171385933
2015-04-30,3.4335232829494444,639.3277211685017,0.0,-849.5389104017306,519.754928435388,52.12365216527346,-332.6625617085188,-19.004484568535755,-5.258377271756705,220.61297210251507,2.8145949328568696,57.41322626906695,-1.135343514018099,-362.46037730839714,46.567698250040756,108.75938061456677,170.46100174698452,85.04859156380995,256.59528818726255,85.0485915638099,7.9221665988773315,-574.8986261776826,0.0,-14.384093086454289,-2620.1723150861562,-421.45083786415233,171.09570965372373,3438.2793300097233,-21.689324540072477,0.0,130.0059671758781,44.943070350515306,576.6943704521339,41.10360848004803,284.5983629152506,253.19210710499516,25.777089140801934,-113.88524975996728,-1025.309157938939,124.48426129604786,-45.73735291432775,-4.617228211084239,15.558756783691706,-0.4812283510620361,-2.208444582706398,75.69313434068499,-534.883835173044,118.2193350621673,287.5791305781104,85.60639685810179,55.21574229446139,796.4902049517407,-271.5914715182251,168.58095901004936,1561.5002038611847,182.4718815663564,26.75666679122537,1.9005753635092226,-1700.0677574854635,6.7486211989340745,2.6774588067071647,1251.7218843644223,328.23355318441736,23.78382426814369,14.268545932681889,2.4750485087197935,11.819077386526033,132.7165647073714,12205.480890583873,528525.9031744748,904296.1441215426,-377943.27456017584,-25.698795503446775,132.7165647073714,341.5548331308564,-4.535730500591768,1.263730165928223,762419.3499253988,-106.23667970899527,-0.0312813932501399,-99.56526335870318,258.97007752211175,387.55405678736497,137.27287939813982,-81.11233731619723,2.7485701786718977,-116.6824627504825
2015-05-29,1.3373877755611514,388.61121805784717,0.0,-816.1456760546146,136.1271764433871,168.95598196270942,-502.3101350652029,-38.512215291202494,-277.5895245651483,-5.2732917005166335,1.4424527902777617,63.018944899016184,-45.14267121503369,-362.2522530736347,150.50432059065332,81.01093587006552,178.9568554228875,126.21352263021952,-12903.661692758858,126.21352263021944,26.7909113269013,-351.78284777366656,0.0,-33.532033485443506,-3284.784952241203,159.32819573029946,157.5861791722962,-310.828561184002,433.12067212870824,-527.8355457166004,-578.1555683659267,261.902678658089,80.49001987037205,36.87389212954662,465.3081374609691,86.43618982436514,7.3777349004808,-336.16934318967674,4.072326370121175,206.88516483461717,11.113621183650084,79.24960638917764,-17.72694222039138,-0.053845804000616226,-0.0597312794250275,24.84992330622481,888.3584034668396,-531.6455705311794,-248.82000241885544,-128.92251130192915,-6.413373371126454,-621.0376887605777,800.3624210149244,-26.06299947268235,-502.8681387130855,-142.9498059514699,-10.883170274809572,-8.877988783107218,-18023.24870041886,21.686018508729262,-8.749230886569748,-13737.029920427995,150.57952531482806,-216.23977078210783,227.4119637354392,-0.06874805595839817,3.3189378231929823,-877.5194374329677,-12040.41033901309,3214615.9672302157,2851850.7204696387,324476.0763696544,24.379254155261865,-877.5194374329677,94.14803837259933,-90.97836108025886,53.93115578547429,-3825132.0127630234,-12.377927486344703,0.006156287953984929,63.28813170184148,289.0934529683582,-4647.35043627808,41.814172198166034,559.2191275250525,-3.6962727125639248,918.9187047567182
2015-06-30,17.704280843325705,11.210498000398937,0.0,-354.28489478314845,40.00286063110382,-355.07280443428886,-1141.2891152618022,-26.104365589299366,524.1007339167605,-277.87728020557364,1.232738611218372,183.36422268048437,-29.956997186481978,18.37660307750732,150.22514495270934,232.32063510168123,-107.04118128376325,220.5334296398409,-11658.1373376461,220.53342963984076,163.1302038552192,228.25856090788616,-6279.212010917532,-40.76623151032629,-1597.265361759931,366.06923642698456,-125.33002142597431,-35.76504736295934,-100.74000763343294,-775.3563622459963,-2533.277476493677,-382.9416548894075,172.0700325978835,53.417164720362265,491.5756955971198,240.94502852502302,8.426913257527264,297.15062285831095,-1980.9928554368068,73.48988804693317,4.95365822143202,-107.99072557132564,-7.116017657206612,-1.3957828549606646,0.09602203645017018,9.107957522541255,-382.60479485430534,884.1611394139227,374.98511926156334,406.2514712346998,19.959952966957758,150.70019559794378,-622.6210503339106,-24.179749912122134,-700.8563822704177,4.498846179741122,-46.066443803281686,-9.277501245866468,1517.9577628600528,-15.907732066756694,35.349395791918624,877.6603765632535,-381.23022468203817,-13.385909294732073,-12.16156517044039,-0.1733351539912853,8.335489984661535,-96.75234862786847,-5802.877899569142,-286904.9276230186,-452115.91802822053,33853.268328439444,2.7751075659464792,-96.75234862786847,-395.58577800727835,-15.841941546792754,-16.731836453066478,1253017.6624158472,-111.45650386440646,2.4295156051033615,-66.73045270193501,-1171.885778098609,-843.1960027046443,-105.08396764718873,-479.8779577602545,7.957730576108432,131.2723906961378
2015-07-31,-1.4757574168473668,276.85187368064425,0.0,339.04672217257536,36.81570328883791,521.2199101877497,-1090.4634875609331,51.74381829802764,-99.0905039924404,524.2459888074861,0.1438217579263743,178.39956177244176,-29.758237187131762,13.675507365960234,139.3616621216999,248.05272646917058,-107.54945792909658,230.34979451796747,-12600.57007412791,230.34979451796744,166.05329599577962,217.8328699442122,-6506.575983884176,-6.904777260982495,-1607.821145219058,343.7759953863504,-132.20260408893594,36.793827160966835,-458.3221694574468,-734.8842070508882,-2561.388827866731,-359.56106341379564,200.4040158847094,50.111614444663125,472.5769084639907,247.4551675858947,7.822054147227109,1677.7105876540168,151.77007147938227,1628.8946602724677,-18.78134711286853,4.442888490257303,-5.432375656304885,0.08913969024516177,0.03587384970926438,2.4376210237678606,-101.69355964714518,-382.4603397898916,128.05652702449697,-309.1067382225015,-14.846438494689437,67.10305986417843,150.81711997817655,-177.78340317959328,321.73867702089774,14.773140956699535,7.147717591220157,0.0355686013584009,210.37210648704786,1.1330804610964833,-2.7432147475234103,846.8708663313882,-5.413838864168611,-24.24060194568642,-13.46537088616909,-0.0008662686803297959,-15.2732903502706,66.00136582946178,2567.6154652399005,170906.76417924464,70840.76065914333,-1088065.796306733,-2.7977164197930446,66.00136582946178,-11.66613808249258,-0.07130114701178769,-5.219070792414698,142180.68411761522,0.5492452745049548,-0.06452540657909367,-21.728738169186926,-158.41029617895038,-15.698575807518864,3.040084523668156,-19.37163443188365,5.201504482503552,-1128.0648193834543
2015-08-31,-25.198147445450193,15.671836147773519,0.0,488.8724530035154,215.28201000494727,140.4686813418118,-1055.7842931323034,-9.624808791348698,51.93449124485864,-99.43594339188209,0.27821058598018755,182.19218750733117,46.867023138599635,0.7484019505371313,179.30611753123836,521.7864496947332,-243.9415158809288,236.5814129311553,2481.7051427125316,236.58141293115528,24.908458117910534,481.6392192635459,17735.8496310743,10.75306075168727,-1399.677234368055,393.0458316573958,-194.55513788059355,739.3251672432631,-281.39048463619525,-4407.110757071207,-2442.3203100399983,-196.97599594162767,1464.6066629003026,66.25695654646236,588.1950898684063,712.35556008299,8.233716733752283,1643.4073810644422,146.52989536680025,-1681.7883730353433,19.954119861996155,73.12257186233148,-29.207864381620993,0.5892471750587731,-0.002389482023508166,30.669759593338313,-0.07601828847393222,-100.58289077035627,331.36031076723793,-135.42963660851075,1.5042919497531102,-254.96126200312636,67.50301800855146,-102.85041588559307,-1665.5879349563345,-96.70042757955525,-71.95856699078013,2.691157335351078,23421.246062387538,27.322830302618172,13.191385498882056,-693.8932267046694,-628.9775833537269,14.769623194983751,-51.21290162210133,-0.005735931820124662,16.19523447744018,159.58087433883048,1669.5198904234123,1435539.3793839216,-784686.6172084659,2147456.1391620114,-6.226769671573531,159.58087433883048,-558.899744060428,36.59508112966824,100.53149476569882,1209671.3247578219,-1.6538722752128763,-0.17236323877645532,-55.40767343160297,1277.2176672990772,3018.669018603885,-64.31623241423563,-76.5250957525659,0.5002817231856511,18.464340999090837
2015-09-30,-10.060257398763762,89.92406603360278,0.0,976.9658014084685,0.1383051204083401,40.38918751977756,-1643.2855848643658,39.52375298504918,119.19488310138952,51.90740143498593,-0.06811603413820122,86.91914629660981,-4.6789605017344975,-11.052155329627732,170.13845486650985,501.12862956770266,-29.993643461644886,220.71920603334144,680.7416000278401,220.7192060333413,13.585143742151379,56.136234703481975,28536.400785531274,35.68499936870905,-504.25899692352834,195.2462389889564,19.543952604918164,336.8270221712883,1148.9771693917155,-4101.387114495183,-383.3616865886391,96.01104440544752,1173.9961600603626,53.772653072599205,451.1627021047306,313.4716319848623,7.1470957005982365,331.68660431629024,3175.635141902118,513.8359539585945,-50.4633937998436,-30.140405623863444,-1.4304580981519166,-0.9946046335582821,2.372483315331742,-4.605024823693384,178.61631504328247,-2.8017956990985695,41.72095296734096,-391.68739309143325,6.380419541257197,270.9691755399482,-255.30455841433724,116.91816927025911,-1297.5893833976586,-40.47428820854748,33.94119502969397,1.1184321524909207,1949.514256756287,-7.126511782212333,-24.355838954055827,-3497.181341629075,150.30497700178603,-49.1681883595395,-16.54879843800002,1.1308495234870826,3.221665618813404,205.77642789696893,-2354.9604807166943,-52430.4917679131,-9530902.05613932,-246306.1089087017,-17.209008246858495,205.77642789696893,148.13837934002004,4.264665073093241,-2.498242288096776,-2352801.634387076,110.16516118936387,-0.2301288307406253,50.48737279718479,-1196.1664124227136,362.0783904488162,5.729812251431895,84.10298267143207,5.921983568237408,211.11806268672126
2015-10-30,32.57450050328717,132.20612898891963,0.0,1347.606421514914,-350.71310838646684,38.96404868529874,-2100.5473545121044,50.596919097771234,-135.21521963938056,118.46572680740887,0.05294382590296354,87.01288448046024,-1.2622130036823211,-11.807458568772054,167.23841228475212,490.37074280693975,-30.848922802652332,216.3082730523739,684.5429623824228,216.3082730523737,13.439880901704289,74.46142239545352,28348.88984186696,33.92226332423884,-474.0515464910508,193.9084325051003,18.660929607466397,335.0247168790305,1141.0238104072387,-4051.0541923709666,-380.97968313222896,115.76295657555973,1193.404861707576,53.34929825459004,446.64465230203797,334.92025041850326,7.119617000332658,351.1996175018077,1813.6326063712236,-512.2893598393939,20.3003805159878,-14.814050389630438,-28.61628858698441,-0.3995554317798664,-1.8939700097290502,-53.978190722215004,-215.8157044082142,178.49864564857856,-376.5901632185205,-155.98011430154818,-54.64818204640221,-681.2191613120598,270.0732457356954,-3.6024549565490815,-108.74702046320363,6.308100616623051,-7.714466684961508,-0.12766440867990525,-4819.996865682973,-4.8246595227964235,-1.4874092066172437,-213.60428222797782,-48.485127244312935,10.784175889970811,-2.0991647675331393,-0.1991523379069271,-9.388731721939621,22.148079241866583,-57.71940166137574,-870757.2208978683,-408286.8749126494,-97529.99424601719,2.2486947243402007,22.148079241866583,-50.89715393104598,1.3564752598525303,-4.178995859128406,-339765.6139096245,-3.947262859980526,-0.9308996627136281,-26.784892915161905,1141.376290899243,-38.920311548959944,-11.392849022838618,62.17462910988888,-0.787156898611272,112.98867742738571
2015-11-30,19.064854962990324,217.31163206584782,0.0,639.6159468502133,-121.09711636576404,215.20033781367155,-2795.5417166995735,-90.0285366780801,133.81447916049592,-135.0020468806877,-0.619818371983988,53.05532388974192,-25.584150487567648,-5.253536978064347,140.78596975901053,278.06776821058924,153.89538500013813,197.52643247220158,22.11859836902748,197.52643247220155,82.37782088107708,-464.7761754093734,-7476.018411703833,36.51518930532846,-546.7007459210032,203.05780265594007,97.12040045863434,-242.2511049495666,370.84675186682915,-1923.515811604597,121.91134578388733,-170.97144905340514,6501.466366788163,44.0042569395009,407.13470121784724,84.7239230489534,6.022259689174071,293.1730299481179,940.8355851229339,247.24739196698374,68.58516150937176,10.6445816634008,-34.81717386790541,-0.7402183851149502,2.9796957036025704,-13.825999771062925,-348.4202087332658,-212.91875469302002,-346.5553723291432,242.491435827604,-1.6444870709217412,273.346943455526,-679.5328589704172,66.27784800969903,2716.208661481178,341.8631641472557,-12.88462218789914,4.207864764233724,-25286.07322008643,3.419147552802656,-12.248903307516727,1132.2063908528798,-75.23356533172591,71.0700928449669,-73.0047724255552,-0.1960548215300868,-63.509613625569614,219.16560054879136,21819.680536866737,2021548.3814482987,541302.1958217621,1583094.6892441697,-40.43772306237112,219.16560054879136,-135.74988329325606,44.11350979999443,-24.49187248680255,1739905.5277453363,-1.8398489540559524,-13.122684810761001,37.51719988038275,-609.7962757914174,761.8791227388374,-7.85923499976343,-239.68409736328977,1.7288870612763105,81.1856631282235
