date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cashpr,chinv,depr,lev,lgr,quick,pchquick,stdacc,agr,chcapx,ol,grnoa,chatq,chcshoq,ibq_adj,chtx,chinvest,currat,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,salecash,sue,chfeps,chnanalyst,turn,baspread,beta,idiovol,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,chatoia,ep,gma,sp,acc,stdcf,cfp,oa,noa,pctacc,cfpq,invest,dy,egr,operprof,pchgm_pchsale,saleinv,rd_sale,roaq,roavol,roeq,rsup,salerec,chsaleq,tang,O-score,sfe,disp
2017-08-31,0.0048689069395172,0.0077949830846111,0.07,0.0185142189238043,0.0003427763023585,20.84824687726489,13.09703170265723,0.0723652105226305,-0.0177489312823622,0.0443438135768251,0.002946048974891,0.2426846481740047,-0.2186140202628457,0.1519972522202469,0.073277,0.0077649163316276,0.010537744410456,0.0108355096637456,0.001698002662673,0.11626611989095,90.02543933054389,-0.0085666439728577,0.1115597402151128,0.7165494233314907,-0.085501031489219,0.8560519211567619,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,-0.0203302365337146,-0.0397145694451114,0.0,0.0026513979160218,0.3737891737891738,-0.0028829699861632,2.111663769830997,0.0346916872302289,-0.002162871978488,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,0.0,0.0,0.8503229378114043,0.12810023012017857,-0.08987012531894867,-0.003215574513636299,-0.040094957046610896,-0.005268036386065322,-0.0004328309573213007,-0.040970322772387324,0.0004487397809075,0.0,0.0042751241579186,0.0217372469545338,-0.0004783143249329977,0.002377922535956603,-0.04850726489148893,-0.0284074041451352,-0.0011263566260658999,0.0375785814214874,-25.894999999999982,-10.180000000000007,-0.0037267027425651996,0.0375785814214874,0.0,0.001196748621058,-0.005927418410146601,-0.0003423561229645017,-0.0008883548604768001,0.02936975481537707,0.0,0.0010755601602378002,-0.0005012402456157999,0.0010488134516065013,-0.0528588144235238,0.22563015078416804,0.06452525314208331,-0.006179052451587896,-0.08320854595391847,0.0,0.0
2017-09-29,0.085568382209889,0.004432291082516,0.09,0.0015968801985871,2.550026368639722e-06,18.033847457926893,13.239168690801597,0.1437245553569114,0.0723652105226305,-0.0177489312823622,0.0443438135768251,0.2041097415366968,-0.0090176756554176,0.1757837004983405,0.017561,0.0185142189238043,0.0077649163316276,0.010537744410456,0.0108355096637456,0.11626611989095,90.02543933054389,-0.0085666439728577,0.1115597402151128,0.7165494233314907,-0.085501031489219,0.8560519211567619,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,-0.0203302365337146,-0.0397145694451114,0.0,0.0026513979160218,0.3737891737891738,-0.0028829699861632,2.111663769830997,0.0346916872302289,-0.002162871978488,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,0.0,0.0,-0.8462446945930981,-0.34160061365378935,0.1373232740551169,-0.0024776791581215124,0.1673675961719463,-0.01854096895968299,-0.0006994090380824996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-31,-0.1476314880099921,0.0046918628832548,0.09,0.0247677467485778,0.0006134412790016,20.675575968987246,13.24493793757284,0.0057689069395172,0.1437245553569114,0.0723652105226305,-0.0177489312823622,0.3083270550289482,0.0618125365646389,0.1757837004983405,-0.000879,0.0015968801985871,0.0185142189238043,0.0077649163316276,0.010537744410456,0.11626611989095,90.02543933054389,-0.0085666439728577,0.1115597402151128,0.7165494233314907,-0.085501031489219,0.8560519211567619,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,-0.0203302365337146,-0.0397145694451114,0.0,0.0026513979160218,0.3737891737891738,-0.0028829699861632,2.111663769830997,0.0346916872302289,-0.002162871978488,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,0.0,0.0,1.2101125668942605,0.25620046024032694,0.05253406240503411,-0.006423965453093788,0.04837933820450341,0.017614876698805015,0.00029688387670189983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,-0.0268019708141127,0.0033705501989782,0.09,0.0222304173888544,0.0004941914572826,18.927261579483226,13.331405862348912,0.086468382209889,0.0057689069395172,0.1437245553569114,0.0723652105226305,0.0892303564963255,0.1965739856453355,0.1757837004983405,-0.013264,0.0247677467485778,0.0015968801985871,0.0185142189238043,0.0077649163316276,0.7632762569435161,366.9590677966101,-0.0004636180949981,0.1122113372144151,0.5547305999908998,-0.0213590676556555,0.8001998001998003,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,-0.0247109378822223,-0.0012938697676519,0.0,-0.0067063227762338,-0.1924987580725286,0.0005581029209625,1.9099507050326725,-0.0955232872203271,0.0058407898588306,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.0,0.0,1.3523159254475,0.12810023012020888,0.2471873711496948,-0.004550401269918999,0.17313757938479285,-0.024547633307060335,-0.0006925663781666997,-0.10514175649469065,-0.00039427293597319997,0.0,-0.0028537651747659945,-0.026276715627293303,-0.005241332814919701,-0.004969864216624903,-0.11504738047298557,-0.0349838301598768,4.2480809761200056e-05,0.025064552401390397,-0.5570000000000164,-12.121999999999957,-0.0056686562132089,0.025064552401390397,0.0,0.0006744799824057002,-0.002041263681761,-0.012767547263406398,0.0107442891990564,-0.1422980207238913,0.0,-0.0013841314719172,-2.2028585049994887e-07,-0.005086627326963199,-0.0662412569384236,-0.005026230880699423,-0.08419359576251051,-0.010791007744929082,-0.08014502798040724,0.0,0.0
2017-12-29,0.0128224113961939,0.0047769767410056,0.08,0.030698667059371,0.0009424081592221,23.0730335391586,13.184672790926534,-0.1467314880099921,0.086468382209889,0.0057689069395172,0.1437245553569114,-0.0804961696746986,0.0158164498077396,0.1757837004983405,-0.02867,0.0222304173888544,0.0247677467485778,0.0015968801985871,0.0185142189238043,0.7632762569435161,366.9590677966101,-0.0004636180949981,0.1122113372144151,0.5547305999908998,-0.0213590676556555,0.8001998001998003,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,-0.0247109378822223,-0.0012938697676519,0.0,-0.0067063227762338,-0.1924987580725286,0.0005581029209625,1.9099507050326725,-0.0955232872203271,0.0058407898588306,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.0,0.0,-2.7731131205019377,0.08540015341343221,-0.023123952591234342,0.005841929326758297,-0.13440852498525585,-0.036643462564664886,-0.00017321871050050017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0231794226332515,0.0074767182207211,0.09,0.0105343776256631,0.00011097311196,24.06576010964625,13.15721158352793,-0.0260019708141127,-0.1467314880099921,0.086468382209889,0.0057689069395172,-0.0725426652180219,-0.025410892031176,0.1058241340893984,-0.014047,0.030698667059371,0.0222304173888544,0.0247677467485778,0.0015968801985871,0.7632762569435161,366.9590677966101,-0.0004636180949981,0.1122113372144151,0.5547305999908998,-0.0213590676556555,0.8001998001998003,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,-0.0247109378822223,-0.0012938697676519,0.0,-0.0067063227762338,-0.1924987580725286,0.0005581029209625,1.9099507050326725,-0.0955232872203271,0.0058407898588306,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.0,0.0,0.11268151115674296,-0.08540015341346252,-0.016914448924234105,0.00029732462751409783,0.2554716867427493,0.014845738999913816,9.951052540579973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,-0.0225190212768667,0.005229271992649,0.11,0.0542400950331645,0.0029419879092067,22.18509372659078,13.171025476230888,0.0137224113961939,-0.0260019708141127,-0.1467314880099921,0.086468382209889,-0.1347316247946594,0.1599084008686572,0.1058241340893984,0.003443,0.0105343776256631,0.030698667059371,0.0222304173888544,0.0247677467485778,0.7632762569435161,366.9590677966101,-0.0004636180949981,0.1122113372144151,0.5547305999908998,-0.0213590676556555,0.8001998001998003,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,-0.0247109378822223,-0.0012938697676519,0.0,-0.0067063227762338,-0.1924987580725286,0.0005581029209625,1.9099507050326725,-0.0955232872203271,0.0058407898588306,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.0,0.0,-1.0919912410231989,0.3843006903605358,-0.017582202245647327,-0.0032489123068493997,-0.19672458836895818,0.06242089318582139,8.529414333170032e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-30,0.0630783907344972,0.006229860273022,0.11,-0.0371417713472655,0.0013795111788125,17.673637952418964,13.193888280591748,0.0242794226332515,0.0137224113961939,-0.0260019708141127,-0.1467314880099921,-0.0094191580615339,0.0522353846332811,0.1058241340893984,-0.038652,0.0542400950331645,0.0105343776256631,0.030698667059371,0.0222304173888544,0.7632762569435161,366.9590677966101,-0.0004636180949981,0.1122113372144151,0.5547305999908998,-0.0213590676556555,0.8001998001998003,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,-0.0247109378822223,-0.0012938697676519,0.0,-0.0067063227762338,-0.1924987580725286,0.0005581029209625,1.9099507050326725,-0.0955232872203271,0.0058407898588306,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.0,0.0,-0.15756823860585367,-0.12810023012017857,-0.12430229877617505,-0.002460249801369205,-0.00718668000680639,0.04053729665206279,-5.0795589791200434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30,-0.0097466404035678,0.0082929212941165,0.12,-0.0237524044705114,0.0005641767181307,17.44625659108036,13.173484156912044,-0.0214190212768667,0.0242794226332515,0.0137224113961939,-0.0260019708141127,0.080861203487076,0.0781041397312686,0.1008527160298103,0.0,-0.0371417713472655,0.0542400950331645,0.0105343776256631,0.030698667059371,0.1542418173822941,131.59418269230773,-0.0046644504962536,0.1142059260871142,0.6399257565878389,-0.0173583890104488,1.0173017363152212,0.2713096604888094,0.0001407498650535,0.0161038633764321,1.9896166134185305,142.763,0.0150408628221472,0.0161038633764321,9.226794611572052e-05,0.0550219461485151,-2.7935943060498216,0.0003650453811187,2.1806153873149845,0.1417129151915375,0.0177752883283781,0.1401064583175596,-0.230953996583797,-3.787425036848298,0.143204895412917,312.1714743589744,0.0030289593084462,0.0,0.0,2.4036971057787992,-0.08540015341346252,-0.20056172857208643,-0.0018049953985935924,-0.23839575917124473,-0.027296767409181466,0.0005793776480042005,0.10854226493381308,0.00022956437543629991,0.0,0.03233523915517189,0.0646158055446583,0.0222919383859818,0.0020032779773391032,0.08846594309674077,0.0005379319615175931,0.0091319526430083,0.031935044861227405,9.817000000000007,7.195999999999913,0.0049597293115655,0.031935044861227405,0.0,0.0020233128585394,0.0327574132528982,0.00039595020640349754,-0.0007498479370330992,0.1840199019050084,0.0,0.017327669764002997,0.0035659277025249002,0.038076803016843,-0.0405478943035038,-0.409041071631435,0.22005640822121803,0.021156003006313984,-0.4946986975354024,0.0,0.0
2018-05-31,-0.0373932756522662,0.001115259087808,0.14,0.0028907814171562,8.356617201775871e-06,15.392810701625631,13.240617981854667,0.0642783907344972,-0.0214190212768667,0.0242794226332515,0.0137224113961939,0.0587921516873142,0.1032322255293912,0.1008527160298103,-0.01498,-0.0237524044705114,-0.0371417713472655,0.0542400950331645,0.0105343776256631,0.5470549594391274,171.10357487922704,0.0259552144696111,0.1201007631325479,0.5798331709565899,-0.0286022183985377,0.921132052497456,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,-0.0007639623908108,0.0009697732797255,0.0038748962081371,-0.058254238342086,-0.4704565801253356,0.0020920782743083,2.216460683441036,0.0164381560978472,0.0516158595915354,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,0.0,0.0,-1.4623104494072234,0.939401687547936,-0.08429381134321079,-0.002156510147142701,-0.05915329119800489,-0.012688526348452744,5.886160695459976e-05,-0.0193788006212553,-5.725868538099992e-06,0.0,-0.028936945002551596,-0.0612255387629326,-0.020534208337223102,-0.0024773845408196035,-0.05675032551573678,0.042651020712311305,8.089320182559992e-05,-0.0724295366638156,0.6130000000000564,-0.37099999999992406,0.0016230113779811,-0.0724295366638156,0.0,-0.0040157993060548,-0.022509368998922197,-0.007535705853558901,-0.0062610013738796004,-0.2813486173389441,0.0,-0.0168271796554678,-3.5665062603100484e-05,-0.0385567890377956,0.0020578100566199034,-0.030711437987107848,-0.2103385245427867,0.0042788650240060955,0.37957073175872047,0.0,0.0
2018-06-29,-0.0349443546027485,0.0020877822142721,0.14,0.0261178860367392,0.0006821439710281,22.96365676058395,13.23226922935219,-0.0083466404035678,0.0642783907344972,-0.0214190212768667,0.0242794226332515,-0.0014805465982036,-0.1176299292102418,0.1008527160298103,-0.015345,0.0028907814171562,-0.0237524044705114,-0.0371417713472655,0.0542400950331645,0.5470549594391274,171.10357487922704,0.0259552144696111,0.1201007631325479,0.5798331709565899,-0.0286022183985377,0.921132052497456,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,-0.0007639623908108,0.0009697732797255,0.0038748962081371,-0.058254238342086,-0.4704565801253356,0.0020920782743083,2.216460683441036,0.0164381560978472,0.0516158595915354,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,0.0,0.0,0.3187390864810231,-1.3237023779084414,-0.06705721616400928,-4.51053697581999e-05,0.1543276791906149,0.018502714558399025,-0.0017090964887034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,-0.1030178121093554,0.0032902491992126,0.14,0.004780859075081,2.2856613495785297e-05,23.97202795332552,13.194926260808671,-0.0359932756522662,-0.0083466404035678,0.0642783907344972,-0.0214190212768667,-0.0136058799240855,0.0524272692716401,0.1008527160298103,-0.009741,0.0261178860367392,0.0028907814171562,-0.0237524044705114,-0.0371417713472655,0.5470549594391274,171.10357487922704,0.0259552144696111,0.1201007631325479,0.5798331709565899,-0.0286022183985377,0.921132052497456,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,-0.0007639623908108,0.0009697732797255,0.0038748962081371,-0.058254238342086,-0.4704565801253356,0.0020920782743083,2.216460683441036,0.0164381560978472,0.0516158595915354,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,0.0,0.0,-0.26335814722911577,0.34160061365378946,-0.024708302513752445,0.001462763545814899,0.15323502732807637,0.02585836554944937,-0.0018084427285250998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,-0.1123895067599914,0.0096910841945231,0.16,0.0313511001396859,0.0009828914799686,8.301416422627955,13.161380569848676,-0.0335443546027485,-0.0359932756522662,-0.0083466404035678,0.0642783907344972,-0.1793020827679382,-0.0366359300689443,0.0981571094337659,0.012926,0.004780859075081,0.0261178860367392,0.0028907814171562,-0.0237524044705114,-0.2292591947174822,113.41855769230772,0.0241235565585577,0.118454528194418,0.6336424077684425,0.009552266249885,1.0611699219720692,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0546661033889397,0.0176613624343456,0.0,0.0099710083688392,-0.3940273745333886,-5.08544824358104e-05,2.695184135977337,0.2159855377146087,-0.0137071147192716,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,0.0,0.0,-0.14730263762521822,0.12810023012017857,-0.6916516482385275,-0.010936946670117006,0.1327568203512713,-0.02626561722856996,-0.0004091882263561001,0.059837582236818454,-1.2435104358099946e-05,0.0,0.004021226323408705,0.0182773796433982,0.0043012932440455,0.0024881596762518013,0.013412175954045591,0.0292257965564239,3.627135607099999e-05,-0.0305915078098188,11.116999999999962,26.52699999999993,0.0036080957452241996,-0.0305915078098188,0.0,0.0015788216471568002,-0.008477131455129204,0.004572148555167001,-0.014662197556939701,-0.15122268225766677,0.0,0.0026875783744103997,-0.00012160235882610008,0.004790926330152202,-0.008891870623639005,-0.10975480839742957,0.055119703167173795,0.009346714611615847,-0.2242738705675431,0.0,0.0
2018-09-28,-0.1537958837837952,0.0033385418835054,0.16,0.0337671438372913,0.0011402200029283,9.69751652465283,13.058296425060714,-0.1014178121093554,-0.0335443546027485,-0.0359932756522662,-0.0083466404035678,-0.2817449491243618,-0.1009048341065799,0.0583420651925459,0.004426,0.0313511001396859,0.004780859075081,0.0261178860367392,0.0028907814171562,-0.2292591947174822,113.41855769230772,0.0241235565585577,0.118454528194418,0.6336424077684425,0.009552266249885,1.0611699219720692,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0546661033889397,0.0176613624343456,0.0,0.0099710083688392,-0.3940273745333886,-5.08544824358104e-05,2.695184135977337,0.2159855377146087,-0.0137071147192716,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,0.0,0.0,-1.4857825567502985,-0.25620046024032694,-0.12354876059254949,0.002884718147069698,0.1833322185502595,-0.0017345056038980955,-0.0009933372810882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-31,-0.056807827113609,0.0050201866334277,0.15,0.0005977980821461,3.5736254701757905e-07,9.175848396241284,12.947507435428594,-0.1107895067599914,-0.1014178121093554,-0.0335443546027485,-0.0359932756522662,-0.3980475572558908,-0.4234057506153428,0.0583420651925459,0.008524,0.0337671438372913,0.0313511001396859,0.004780859075081,0.0261178860367392,-0.2292591947174822,113.41855769230772,0.0241235565585577,0.118454528194418,0.6336424077684425,0.009552266249885,1.0611699219720692,0.1520280062939181,0.0001407559125862,0.0176613624343455,-0.4977290943093775,128.33700000000002,0.0546661033889397,0.0176613624343456,0.0,0.0099710083688392,-0.3940273745333886,-5.08544824358104e-05,2.695184135977337,0.2159855377146087,-0.0137071147192716,-0.1405464287046764,-0.05744325330937,0.0719076033863735,-0.1273258447769247,273.0673076923077,0.0015387746791087,0.0,0.0,0.9390313390313387,0.34160061365378946,-0.10350044290877403,0.0036363313227663063,0.1274781275305007,-0.06456422719437344,-0.00033298160227529993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-30,-0.0729247533180753,0.0123557852148728,0.19,-0.0797534392048641,0.0063606110650039,14.970270108374937,12.795212644262817,-0.1522958837837952,-0.1107895067599914,-0.1014178121093554,-0.0335443546027485,-0.4194110297667512,-0.6063320413212793,0.0340934082546475,0.061252,0.0005977980821461,0.0337671438372913,0.0313511001396859,0.004780859075081,0.5350649174594244,-103.30986501687282,0.0032900778097123,0.122304266291608,0.878144106676866,-0.039058729248058,1.118814386789966,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0039841182378435,-0.0057370895975454,0.0,0.0075948168187011,0.0221470316825591,-0.0010607781993733,2.874310659341818,0.0664617014375255,0.0324997123864396,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.0,0.0,1.539564378274056,0.25620046024034215,0.2516185938441621,0.003666151548468305,-0.003825093159128934,0.03645871319710964,0.00016306069691119995,0.2902866952979599,0.0004215882221319,0.0,0.005971981145528195,0.0078526932117771,0.0110022557925071,0.0006537289700757967,0.1408706858058435,-0.0089331318624735,0.0004739837830279002,0.0164605753417932,-3.941000000000031,2.039000000000044,-0.0011709965582997997,0.0164605753417932,0.0,0.0037107135689956002,0.0031377717907361026,-0.0011762515262791068,0.013417833973250002,-0.0218348780391997,0.0,0.0017611513779113002,4.6224417698005615e-06,0.003379531953062096,0.030619656069245604,0.010203369904397519,0.0281755222082136,0.001179589110844148,-0.07050016310395346,0.0,0.0
2018-12-31,0.0245249795034451,0.009484011910459,0.18,0.0167273046138835,0.0002798027196456,8.979234045609735,12.740306623433218,-0.054907827113609,-0.1522958837837952,-0.1107895067599914,-0.1014178121093554,-0.3891179709754712,-0.9067426583423116,0.0340934082546475,0.006565,-0.0797534392048641,0.0005977980821461,0.0337671438372913,0.0313511001396859,0.5350649174594244,-103.30986501687282,0.0032900778097123,0.122304266291608,0.878144106676866,-0.039058729248058,1.118814386789966,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0039841182378435,-0.0057370895975454,0.0,0.0075948168187011,0.0221470316825591,-0.0010607781993733,2.874310659341818,0.0664617014375255,0.0324997123864396,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.0,0.0,-1.1358147229114972,-0.5124009204806994,-0.15388693225163685,-0.0003526431275362035,-0.39400407847402874,-0.14963918425416192,-0.00010952687981149995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.0874881062141318,0.0037552404481017,0.19,-0.1001745692683405,0.0100349443280975,10.5417899965781,12.666541998922357,-0.0711247533180753,-0.054907827113609,-0.1522958837837952,-0.1107895067599914,-0.2519034847120345,-0.9871834420320428,0.0340934082546475,-0.001669,0.0167273046138835,-0.0797534392048641,0.0005977980821461,0.0337671438372913,0.5350649174594244,-103.30986501687282,0.0032900778097123,0.122304266291608,0.878144106676866,-0.039058729248058,1.118814386789966,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0039841182378435,-0.0057370895975454,0.0,0.0075948168187011,0.0221470316825591,-0.0010607781993733,2.874310659341818,0.0664617014375255,0.0324997123864396,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.0,0.0,0.10611542202339486,0.7686013807210414,-0.09540312087781178,0.0008524362181364931,-0.17582499234471,-0.0279560985069216,-0.00044748112434820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28,0.0782680687091188,0.0122379917351754,0.21,0.0805853666186078,0.0064940013130554,12.414957963816182,12.693425711636,0.0264249795034451,-0.0711247533180753,-0.054907827113609,-0.1522958837837952,-0.0100194947141073,-1.2219990562108638,0.0383275976237313,0.00741,-0.1001745692683405,0.0167273046138835,-0.0797534392048641,0.0005977980821461,0.5350649174594244,-103.30986501687282,0.0032900778097123,0.122304266291608,0.878144106676866,-0.039058729248058,1.118814386789966,0.0543216158169757,0.0001524258031821,-0.0057370895975453,1.3950617283950617,122.357,0.0039841182378435,-0.0057370895975454,0.0,0.0075948168187011,0.0221470316825591,-0.0010607781993733,2.874310659341818,0.0664617014375255,0.0324997123864396,-0.021336150359636,0.005466120960733,-0.1907777638964392,-0.0210667860936677,190.0236220472441,0.0025520993749769,0.0,0.0,0.14158449187992916,-1.0675019176681149,-0.4234926880172509,0.00037015397291760566,-0.11708035710124129,-0.0425375319500023,8.317046444480003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,-0.1146749002665945,0.0055358464766005,0.18,0.033374075007654,0.0011138288826165,10.359241412048098,12.780464949599375,0.0895881062141319,0.0264249795034451,-0.0711247533180753,-0.054907827113609,0.1249564011086205,-1.022154743837663,0.0600971588173581,-0.016143,0.0805853666186078,-0.1001745692683405,0.0167273046138835,-0.0797534392048641,0.188423829296094,-883.8379012345678,-0.0001471444582892,0.1257912349312583,0.9534175433397996,-0.0193549406115745,1.0948721371498316,-0.0213996619303654,0.0001379190306215,0.0027642304498585,0.6579787234042553,130.921,-0.0118251297630888,0.0027642304498584,0.0004595165885488,-0.0043702623262392,-1.237637362637363,-0.0010858108785739,2.6814012471633712,-0.067115018187568,0.0285106051111605,0.0719843041030743,-0.0378668125429295,0.222057003766984,0.072024933893974,1117.2592592592594,0.0026105630259631,0.0,0.0,1.0818445996494197,0.5551009971874306,0.08827584253056159,-0.0005997659117495946,-0.1166085829413576,0.0180220663988553,-0.00023142226226520012,0.11949017915460014,-0.0011418682350647,0.0,-0.0015997372790082995,0.021182609511712098,0.0005530421557778005,-0.0008646823735518963,0.08726592535083327,-0.0254266873962394,-8.622570707099951e-05,0.04841850437167031,2.4879999999999427,-6.076000000000022,-0.0026595910510795,0.04841850437167031,0.0,0.0033801871224611,-0.0049120500223176,-0.0030017381456856965,0.0167285780555838,0.07307829682180311,0.0,-0.0011512667317223994,9.061593190599383e-06,-0.003392232785925497,-0.027863735082836703,-0.0631734315931387,0.080005675138145,0.007819948632909302,-0.06573984649999698,0.0,0.0
