date,excess_log_return,turn,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chinv,depr,ep,lev,lgr,quick,pchquick,sp,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,roavol,roeq,salecash,chsaleq,tang,O-score,chnanalyst,disp,illiq,baspread,beta,idiovol,coskew,size,mom,chmom,max,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,chatoia,gma,acc,stdacc,stdcf,cfp,cfpq,dy,pchgm_pchsale,saleinv,pchsaleinv,rd_sale,roaq,rsup,salerec,sue,chfeps,sfe
2007-12-31,-3.3243213545783474,1007.6337824099559,23.634235910886055,-3.4296913157824713,0.16921833531694994,63.87365455899499,-70.5608212700677,46.10803571025893,-72.9305992911172,-70.57142847175021,22.15618615706364,17.314533503792642,30.763638249322426,8.873290146023496,-36.87904469855985,1295.6865847597956,184.1279274675452,-3.9769179300841477,33.179419913994266,4.7490392357877695,620.996659479187,-33.602253424722676,2386.2669635931884,-1.307052065325533,357.5038299618385,-24.561785619445434,1326.7375384619336,3424670.866541318,993396.17337523,2431274.6931660883,5.252376610425756,-6.918069611776153,-24.561785619445367,-7.2879019667498595,-23.330844788854144,1744.7003388873077,-0.618404940988158,-17.24641639052508,3044.383995082867,-92.12019633832239,-115.64339504565494,6.99399559221722,-27.87668282260359,37.57693212793099,-34.78805124295303,29.513298603157217,9.506198597423651,-45.150206513821544,4950.52853389187,7.817367782753219,251.6820175105971,-3248.4821280168244,156.296317533371,138.53497172693451,0.07567071346995012,-41.93770709152382,0.0,0.0,0.0,8.654522343671374,0.0,0.0,0.0,0.0,0.0,24.99346448910478,0.0,-4.7505639263117985,1719.3479792912885,-11.593574224271197,-3.184587276732188,-12.571969421831607,0.0020009210304798852,0.3470758212445517,8.283357227461387,8.283357227461387,1.286267530042437,22.628808999187694,54.963911704935526,-6.720463396190183,0.0,-2.734460934222943,-9.673328722896883,16.22376460863643,-0.1875528516112861,-196.24547151802733,-6.346921350111074
2008-01-31,0.7619872631445581,706.1068262068965,18.603025448633176,-0.6006760049461966,0.005236736855351206,-107.20159220724912,62.8852468824808,-68.97302863666326,45.15748570654981,-155.61793382291015,-9.10649026072678,-47.23568874213622,17.020436624120034,30.241100924564538,8.722572429961229,1262.536242980817,181.7391244958563,-3.8969634692704798,32.475924094869015,4.652398891403054,611.4463907324341,-32.91571377948595,2354.768245904018,-1.3251372823578462,350.99431256553703,-24.104027156544817,1311.4621759630961,3389840.022506482,983136.3276313889,2406703.6948750927,5.225086786273666,-6.599526368719522,-24.10402715654475,-7.164941963181943,-22.941759893140627,1729.1194773524692,-0.5867332121932931,-17.113242468119168,3000.164024316709,-90.14711737299397,-112.96308467821659,6.836216087227746,-27.853925928814938,37.18623887717823,-34.280714874667595,29.033879360974776,9.364085251831586,-44.08364595245375,4849.417621249106,7.935661749530102,248.16882372867383,-3195.737754625469,16.023805448462298,257.3844348904138,-0.09752388343932952,108.8243025260751,0.0,0.0,0.0,-16.5423645573527,0.0,0.0,0.0,0.0,0.0,-8.208449957788616,0.0,-0.8272019888661006,-120.89479981522072,0.0743753993631815,-1.3863837898949214,0.7153273817784651,-0.003278401986229862,-0.474350888237403,-0.8181808470180343,-0.8181808470180343,-0.23293866105155914,-0.42020562539119943,-48.47971056449478,-0.40124730377049644,0.0,-0.1287444521318566,1.0327976545994844,-48.28565483461034,0.003810861194405289,-33.505389430988316,-2.959156597505575
2008-02-29,-6.491609560624955,1243.055318395648,14.418011572830324,-4.502018823961826,0.2952082824787769,-40.927541356459976,-106.81439835359396,62.78345824434399,-68.084749032423,-72.20357032829467,47.76221715296778,-8.290180718651817,-46.917613669561305,16.905824627160957,30.03746378858804,1290.8129744512262,183.5659759545523,-3.6648968977812677,32.35440898090561,3.32224441607085,605.1490086409699,-44.33135235660887,2407.3731889206347,10.800403139006738,331.59875742344036,-27.83888053137824,1323.5609034790052,3369218.7122441665,977397.6632956663,2391821.0489485,-17.805968256893113,-10.338273180364705,-27.838880531378173,-7.083817096292045,-25.331158615526547,1294.9474537066699,-0.45572905560363197,-16.871482420293507,3061.4164052425913,-93.6081027743713,-118.85072639286055,19.728935139334936,-13.011705375701462,-12.023873694048277,-2.5118059318066255,28.980750488042812,9.435200902169958,-47.24099652179096,4858.925626494901,-36.72345880769739,248.04824338653623,-3348.98037682598,-207.6454943666115,239.76961308394266,0.022226916347273168,-94.34582601558694,0.0,0.0,0.0,-6.446696879116303,0.0,0.0,0.0,0.0,0.0,-22.324367979164663,0.0,-11.627019989581527,134.23943601679275,-20.082936357341527,-3.280194001388267,-5.606210595498489,-0.0006478531706609614,-0.06939250527932472,2.767751026329698,2.767751026329698,0.5959758518588387,2.1431612757023046,-356.41523399732887,-47.967746988534444,0.0,-1.7774484871626193,3.1318217066612206,215.58067811717729,-0.16718853499297248,0.3023894934008524,0.09069190600238008
2008-03-31,0.17837062199412812,1310.7913711745246,8.929569004520843,-2.153188440727848,0.0674958287081653,15.473404075561113,-42.341375749513574,-106.9441163190721,61.78457964276164,-232.01409030411665,-29.8130681704365,-62.42192622945768,-8.29920327845861,-46.96867612401097,16.92422396234536,688.8632531494682,181.15108003911286,-4.569088389417826,29.228101579350053,-9.464555815441779,633.7641053651741,-49.30935048547122,2170.60016983486,-54.24612698144978,315.6063205171686,-29.296306804085667,993.2018573386885,3260611.0294599845,879687.4724471107,2380923.5570128737,-11.882068140904988,-18.42203038613032,-29.29630680408573,-4.8421993542020925,-36.42937038051564,-1234.4303572797726,9.118176925683757,51.29598232087535,2792.9891387419448,-78.99978162219058,-163.3542561338767,-52.40490837757408,-140.85027385460995,-106.24087082197242,36.00079165475341,-137.5404974635527,10.502409465099447,-30.53512773352059,4203.461060879453,-141.43371606757452,253.66886245648914,-2532.80178307882,-254.41704238216215,549.0732236105391,-0.017963798743380804,85.13275041939852,0.0,0.0,0.0,1.034926010000845,0.0,0.0,85.86816607074803,0.0,0.0,75.60388962359673,0.5628495515491323,-15.085952714795198,306.6218859844075,-30.802305454579653,-13.040295635289056,-36.55032447826273,-0.0004453891930494003,4.937041836759789,30.74390042724349,30.74390042724349,8.415064044744692,23.15144094954086,-164.8052782576765,-98.98703273898232,1.6391939518344185,-9.93633005377654,13.983823993229954,349.7540068713338,0.008940145603825389,6.755760828946478,-5.174738324547518
2008-04-30,1.8893999704816986,948.8959152622414,11.598010108840421,-0.6364597138789098,0.005937549959880665,-92.03098777415693,12.044204762087176,-40.00903607593325,-106.07134780414614,-115.10133126876623,17.665838963999736,-29.411533497036565,-61.52392104363395,-8.17981049402473,-46.292982224793676,681.3327707051428,178.24206640466184,-4.439396788420202,29.07738983002021,-9.057216599969797,621.8797448692291,-48.774960553191704,2140.9898047538863,-50.47141438189699,311.45825530035273,-28.751322815524674,974.2575755797291,3169803.767893447,856171.418875172,2313632.3490182753,-12.286614381536776,-18.364247459961348,-28.751322815524734,-4.728092970619464,-36.11843838322704,-1242.6453870038465,8.926948711881515,49.04596886752057,2757.921628600464,-80.07116519788346,-169.22511780928318,-48.787762137170446,-135.33349610822907,-104.37940727505362,38.131374286028176,-135.99024482747802,10.186838553977879,-30.876487315565317,4265.581782272693,-138.42562380083666,250.15939096437324,-2499.806364670031,35.2683094411546,177.74959348530166,-0.012001330509230947,-58.01543836421783,0.0,0.0,0.0,-13.694860512202581,0.0,0.0,6.362583368063184,0.0,0.0,-18.31019727276498,0.018712881355863242,0.12107005483988331,216.4059997340728,0.633535925844015,-0.2034867392123516,0.7390712576369367,-0.002082118554476556,-1.6128097998468647,-0.9629441833790366,-0.9629441833790366,-0.6725614146215761,-0.9554862378557729,-35.13183666559871,1.9784547200703742,0.05449776384382243,0.2168146333964307,0.7605258220845386,-32.59263291275738,0.0017446758641331828,187.15215735208588,1.1885074228670613
2008-05-30,1.4316652119295274,883.3696191374434,12.282576181759474,3.063324175380715,0.13752097895662913,6.081661703273518,-90.68028601503903,11.527579964988853,-39.399829941438796,-46.91504925257166,-17.494332780709343,-8.756779331287285,-29.424083364457957,-61.550173229784654,-8.183300809728348,413.33401435349003,167.75010024745276,-2.358399049048984,33.36489159955628,-9.20583367685178,647.1257122111085,-19.669918402332442,2090.66426954606,-74.12674534782519,309.91280168062985,-19.166980082488415,825.7954514124611,3245850.864517635,853066.7008452755,2392784.1636723597,28.142454989495953,-14.993507336277784,-19.16698008248847,-6.186411284813164,-11.053545813086506,-641.0548895881348,4.44752379863146,28.43576908746573,2713.4563169246712,-74.41588231173517,-174.49955463953776,-66.99364899509997,298.8560775591153,-114.06825462485018,-126.45113684425444,-125.21308366286391,10.65962555841774,-30.400743036905716,4535.11920242763,-133.79091287055647,244.43534681474154,-3002.938872786711,-401.33014317488824,154.27879949259776,0.0954166996122546,22.513644442751257,0.0,0.0,0.0,0.4003540660452245,0.0,0.0,4.535342840451236,0.0,0.0,23.130349668803888,0.00503135825410328,-8.500412159536442,-147.9184885090781,3.1938878785968043,-3.8750803106955516,36.58669386284067,-0.008069880879040342,1.589179314317093,-49.166810571023845,-49.166810571023845,-6.9579401526107745,-11.878524794870195,-306.4042098077766,-10.207934931854552,0.01465288903036166,-0.8688759381991034,0.41158373283406036,-384.1459268332419,-0.23162259611151467,-11.662772565749922,-0.7541950338342205
2008-06-30,-10.371833417648801,817.0607645261243,12.304473819348203,1.2574288567180256,0.023130035751690883,28.205371322598037,4.797134804216906,-91.335323228756,11.06160621233321,-38.73262175693006,-7.5657856845601135,42.28625805468532,-8.78738423174672,-29.526920390310817,-61.765290780849135,361.72019689273975,159.503486401207,1.8418454222083347,32.53733714787856,-10.328064741726292,744.3240588687501,-12.851785417605676,2087.0470533467405,7.448232012753233,333.19986763857656,-9.120484080842402,0.4822842731855417,3249883.6599240266,855893.1343095074,2393990.525614519,18.346569284319205,-9.824637035709497,-9.12048408084246,-5.230936714309248,0.7553426040765636,-259.75836676195667,4.3196941871274035,-47.467202964311824,2723.5080845092125,-147.11140922126012,-313.4267346219762,13.596285293149956,303.6782707817649,-95.64897605105688,-139.5715793804377,-54.66798788348025,10.74905367994834,-109.36891472902602,6405.03239132698,-83.81818632903196,244.95884989062927,-2853.1432155472294,-290.6178634146776,366.9074151799708,-0.07190014027803662,-3.9200894016017003,0.0,0.0,0.0,3.280610070032367,0.0,0.0,13.831456253507397,0.0,0.0,118.85377515209507,0.007640585756337637,2.433995101606156,2971.3571955726547,15.829161754190423,0.25168641692356886,26.477694937311384,0.00024264424375079752,1.428489889590871,-34.54978935379574,-34.54978935379574,-7.496108518041487,-18.22202086043133,-38.980289364328655,21.1747079802236,0.022251775675737884,2.510798087109227,-10.06679723220303,-101.46738646694484,0.01560139063564675,146.18563683189763,4.120062523049245
2008-07-31,3.9230129680819257,1280.2279022805267,11.638625405327245,-6.026117826330437,0.530423148324136,20.871041581505317,27.84567711503914,4.775460467062189,-93.0822654587965,-91.45325585823015,-13.511253263938624,17.375150865538902,42.40447589184224,-8.81195073646796,-29.609467506727057,390.98253634411583,160.40401471209307,3.4881407536971207,32.01678618735746,-9.345971838482587,752.7835584562927,6.334152150379172,2097.8994667585316,-0.3048848842555909,349.21404552231706,2.113188201829238,-151.52842636051912,3259160.270621447,858097.5159662187,2401062.754655228,32.39462089094391,-527.4740036495438,2.113188201829195,-3.314939863957505,6.767749209972608,-1.4249189297590164,4.25464591211027,-20.059707121418136,2722.1312679428884,-137.73229479062525,-304.88815448252865,-1.8488664657020362,284.0640188017038,-65.619451197056,-236.397061595299,-42.72730370868481,10.978692365793494,-106.25130627915848,6358.34151402243,-44.65953345350509,244.2531423978895,-2506.5190574158437,210.4899776427312,139.0426191040452,-0.011662367472041746,201.42760584837842,0.0,0.0,0.0,2.633340463917648,0.0,0.0,2.058152386949473,0.0,0.0,21.133371743200428,-0.5942343769154365,3.431353221087845,-264.7162185288689,19.072333555942134,2.2831710676955836,-3.4580752499480205,0.004932675174997084,0.5755131830538005,7.839205132881222,7.839205132881222,1.044634767051937,-6.465387594089016,57.26306128056831,31.9226154665702,-1.7305963803843405,0.9147368766920918,0.9347273731200829,-205.43467963549983,0.03863645570331825,3.3648561953303044,0.8772667830066503
2008-08-29,3.4484922834715936,797.2502448274055,10.156732856734353,-0.522685773673281,0.0040347681954531495,-140.04157239799903,19.989327944080003,26.089276779006703,5.979036219684325,-40.894716322687195,-2.550545777207298,-81.31033823476946,16.9923638557017,41.47027493692878,-8.61781715458722,315.82528191868334,155.954897829623,1.1098006169691337,31.1047648846938,-10.879123262432934,809.1792155007402,-10.884892937056007,2093.511858490684,12.664431071566952,395.5720121543902,0.10156647406878072,-208.01079541536973,3115481.216389556,854855.5751799367,2260625.6412096196,11.161782271945517,-496.71882236293925,0.1015664740687825,-2.1004375976513368,6.538125068006175,404.3809386946364,9.737605177712492,36.07852766221815,2707.0011232280795,-138.4033530623455,-287.9288027233942,4.737197859978668,-48.0552574255319,107.37581251181663,31.13855222154565,142.0660585185115,10.597993141222368,-101.4392181441905,6179.689258460211,95.8185741188074,241.48636258800383,-2699.1226489977644,642.6871965794638,133.2741529610772,0.0792172634559763,-278.035291831195,0.0,0.0,0.0,-20.809627676899368,0.0,0.0,-2.2984911795369243,0.0,0.0,20.037061554105435,0.0,19.054126212834355,-612.7592748094885,36.672844898553606,8.235119814370897,-5.040339454337316,0.00040188573461062693,-0.7361608592840554,20.630100766671852,20.630100766671852,8.867917252472107,-47.51188035422645,268.5680635748936,176.79286176521245,0.0,2.9236092734466266,-21.257368442183022,134.93564397618047,0.3667334216551934,-5.946147818314728,0.14983433408924896
2008-09-30,-3.254336310991018,573.9723448748321,8.839115721667389,1.0310302242823697,0.015634259850348362,53.740584851713045,-140.72219272680044,20.318491284225182,25.786636184935393,-11.857072720248322,-22.129502282670487,-7.187543714808405,-81.957261770802,17.127558965570046,41.80022187215094,160.37270008602368,159.53263734252843,-5.653772674404161,31.128287048453554,-8.461654778253848,808.1831470844444,-18.797247926347808,2157.889314165605,25.289858776409936,393.36661957613245,-6.684122558161976,-402.47702477018646,3133248.912544114,858221.1233585633,2275027.789185551,3.124917721615697,-7.000913325409837,-6.684122558161972,-2.947496856493405,4.864466011603377,287.65203480828654,-8.167229190064152,3.868122528874372,2756.5596661760087,-647.1783626402685,-1311.4368360267424,5.357462539676925,-19.447050644541022,131.55123217581144,83.7318882952035,138.49338988046506,10.774799704379024,-554.8986626223244,7615.113194494069,91.01569339028319,240.13436049807257,-2888.2433747352825,804.7249585586364,82.15939897111964,0.0733809823691696,9.587948708569094,0.0,0.0,0.0,7.349674434600956,0.0,0.0,7.930239855441812,0.0,0.0,-15.776321776631903,0.0,2.915214494309332,452.8826653301694,-1.6203333452503408,3.425404899664322,16.758605286293115,-0.0011500981452865627,0.3950173343323016,-19.44352209163459,-19.44352209163459,-1.0787280650282476,0.5863338349028737,119.8791990408572,26.371098998846747,0.0,2.653728553559439,2.3857720256158643,-75.80677327895137,-0.023959709615563325,-11.678894018418987,1.349674644205768
2008-10-31,-29.021570609180433,822.9433854628547,10.22973677937912,-6.601602400708648,0.6390362997153327,56.50508931810461,53.731556975591275,-142.5146310540134,20.656031300445413,-80.42897993729589,-6.6030334447671795,14.218874814529348,-7.2383105239398216,-82.53613945563328,17.248533745187835,159.22049429424052,158.5543467008913,-5.680331696680881,31.313068987704405,-8.72052625270614,820.3316412986501,-18.615738779928854,2150.5043362132656,24.79714985799117,396.7812740447033,-6.744888298705173,-411.0777886787666,3189875.579208258,873527.0913295721,2316348.4878786863,2.7327069752763986,-7.582081491848425,-6.7448882987051695,-2.9785944169313536,4.451906172103505,308.3529313988518,-8.16163060987505,4.049164531155622,2753.4364329962846,-651.3960662836233,-1319.5520404543472,4.824632999137345,-19.655120297496634,131.80674789752015,84.83323255007505,138.1344492388086,10.87087791844871,-558.448590207827,7670.67296406782,91.10388557920562,243.70572648806598,-2906.096365410084,629.8646599081163,728.6472116721307,-0.05352907845289778,75.8587704462249,0.0,0.0,0.0,6.576608028605165,0.0,0.0,3.0983315774810904,0.0,0.0,8.307842203999371,0.0,-0.09956995580333938,33.16740882617887,-0.04024592008367733,0.3282629749499435,-0.18377810948596585,-0.00027320735124868045,0.6392601674137666,0.028714263745775348,0.028714263745775348,0.20020536638247677,-0.08525597913207861,-2.0373031300005096,0.285684652915279,0.0,-0.029969101772055584,-0.42651595699788203,3.462446522780283,-0.00010682827356171126,-120.93133826817134,0.06736020723372027
2008-11-28,-13.006404919939044,1150.802239875057,5.4381484734005525,-12.84344125696488,2.4266197824931277,-46.24129712339348,55.22722547581961,53.653469010385784,-141.91769511198828,-343.3489936181764,56.92918991304309,-90.12891596941174,14.118674069177679,-7.187301979378724,-81.95450533902559,220.8416839392865,163.1069064212124,-8.29804466886048,30.76614659643062,-14.084030422770155,774.9644198150481,-15.080344938876689,2159.019788179887,12.128583747490016,376.2383051037731,-14.767468642874695,88.69094593510232,3056702.0647887825,850177.0097333523,2206525.0550554306,-10.1287324465284,-32.7031018211734,-14.767468642874691,-1.499656271853527,-25.61369762451298,-446.51958487543067,-8.754695596286387,0.3898597630162546,2745.1121420230493,-647.066731392713,-1288.1472888779065,-10.436507797383987,-24.01612012244351,76.23118428164572,61.75520463406807,0.2217955632528934,11.014433070231322,-548.4655980720172,7315.998759261871,11.209424797751694,242.22968176372262,-2803.0849401189257,0.0,485.40090756263777,0.09371044936367257,-59.20768390034294,0.0,0.0,0.0,-6.607923748360804,0.0,0.0,5.963052805234781,0.0,0.0,-17.104926971309396,0.0,-24.02764207387586,4.934705030882469,-23.24899531515907,-5.322522419057684,-13.992710006501532,-0.00247355699318777,0.19277596663649632,13.349836155135275,13.349836155135275,-0.6264560412586704,32.54006984641944,-53.879659479351176,-57.17449008909949,0.0,-4.34649645385843,-13.682995072702788,22.268289211196134,-0.40396047469375396,0.11856608901426746,0.1324403867526418
2008-12-31,-3.032114778966936,1010.911912557699,1.97701478905794,-5.392999000373747,0.4413387048848181,-377.13586221232856,-42.406002295116906,50.027884246982,51.21515660791844,-533.8886283509522,22.80379774148664,-165.12629782499857,-84.60033410440441,13.252622984714446,-6.7464269621421895,194.98169662634075,158.21032631751717,-3.2379588608682663,29.47425923106436,-14.405133570450326,699.9889415151215,-32.15756157576006,2076.5035451075028,17.897740908817276,371.16248658937917,-32.541180680744446,1405.5016531876067,2793942.912611949,766490.8929254714,2027452.0196864773,-27.57151200656557,-18.231132018442878,-32.541180680744446,-4.12949124833462,-22.59280471009346,-1110.1801642045757,-4.06996003310358,-49.817282913847585,2660.022764821391,-226.1401425264364,567.8151858528649,23.37251931021825,3.4606981682750138,-1.914487082456556,69.4643549802604,-30.629172880267756,9.858260891787056,223.67221754853443,4207.57089560001,-33.8880544035807,222.09311500737275,-2651.4612067876938,0.0,321.3924168078693,-0.005685840554603083,-28.010770474572475,0.0,0.0,0.0,-57.11334290212403,0.0,0.0,-19.594263268249108,0.0,0.0,-71.75535520980725,0.0,-2.968799929980432,-5247.063813792835,-14.503396048677178,-2.5988244806426124,-10.646704707062366,-0.005885347483619199,-5.96627949143037,8.083714455603316,8.083714455603316,0.15669437193318458,25.468437641804385,-142.01570712930243,-83.71956048318422,0.0,-1.2125167139849262,0.29127796896987945,-23.938543740828663,0.048132368961853744,-211.84740317582492,-47.67121112268876
2009-01-30,-7.496425898108955,541.4260011214614,0.0,1.1203248041230558,0.019325998801221628,-149.90114288344233,-362.266364998844,-40.451551651554134,46.7367610754229,-580.5989878816869,35.54743158622894,-69.5008039611702,-160.46062594512435,-82.20993714729943,12.878167848198956,195.52878098927818,156.27479567471764,-3.214899055648676,28.736371926312366,-12.59032602935964,670.4697020933081,-30.480617444678582,2047.534252047592,17.436886847466546,360.4780679010031,-31.167964322901653,1361.2774781498413,2727401.6186449607,750076.8696908166,1977324.7489541436,-26.737761216904197,-17.888252125166694,-31.167964322901653,-4.062300296034714,-21.674344470117425,-1129.361876206375,-3.9234971698115375,-44.91374668397042,2615.2905325126644,-221.74669631040427,558.4240130183686,22.080575728340143,2.2268018868110575,-2.1398933792817427,64.74417316850956,-32.68104450855199,9.46983996752704,220.75034498661907,4122.394141726845,-33.98101550316497,213.2972161896679,-2585.3695421814214,226.6006091117436,245.00214633219582,-0.043000517677235506,86.72619754499806,0.0,0.0,0.0,-24.69413755947869,0.0,0.0,-0.2727615978244273,0.0,0.0,-32.53201183061242,0.0,0.49978219670796786,16.78093697867189,1.1062441627629482e-05,-0.7271185970128116,0.44758371029563904,-0.0023548026467073158,-2.476760416839525,1.1730885255950767,1.1730885255950767,-0.736116317594135,-0.14449122835883443,-44.44454632846555,-0.24046207552960164,0.0,0.484083973471126,1.61116860324789,-49.058283127561026,-0.002951870507995169,-5.636497442680081,3.656514886526544
2009-02-27,-14.944125936452613,777.3345850041787,0.0,-5.476898476690487,0.4638210506466779,-22.785397901021142,-143.72521708213637,-358.35849630876083,-40.99720860550034,-638.0769778071125,-35.326043234944095,14.552327627668147,-69.03608318198678,-159.38769753469705,-81.66023608097714,145.7713729819692,155.6891795584326,-2.8216800587515984,28.504148222273777,-11.419946551046444,661.5061739146942,-36.982528199625506,2083.964830992041,27.867975403460758,346.79265231586027,-31.841226334890695,1389.4257645007265,2746475.0323318606,756402.5492086449,1990072.4831232158,-33.82922182635647,-17.952918170898904,-31.84122633489071,-4.074607433236748,-10.82422412048401,162.6794072251534,-2.493055340502333,-41.76208735239117,2659.296710685003,-221.79284942086446,559.2293447316197,32.759957565791304,12.473658131251982,-28.810202056710608,91.2955305859511,-1.283435647306423,9.34652525532469,221.70810081758108,4109.420813216099,-52.63251358927255,211.51367717491277,-2434.0191578384797,231.13807044925738,279.9118084462559,0.1514606484905915,-77.32995181655133,0.0,0.0,0.0,-5.678719472934404,0.0,0.0,2.6632129086244163,0.0,0.0,-18.941060106552754,0.0,-0.22410364287529205,61.2595420745065,-5.878685214694455,-0.5491038085991988,0.6308351712585534,-0.0002530799582413368,-0.4418940665972997,0.681946211889148,0.681946211889148,0.9927336947496137,-8.513843075723212,-259.1590446456089,-25.693632693122748,0.0,0.3422722783383767,3.8885646836908734,229.42918120236573,0.012821500589931145,-44.57558099881635,0.5099095180341777
2009-03-31,14.179216577600206,770.59234085979,0.6413287341941954,-6.827650862679883,0.7268786476755252,-104.6352274512343,-27.71850100946829,-146.9457621839268,-352.8627327940337,-477.31562663152386,-8.208109184748434,-70.11733015582999,14.282610849168837,-67.75654973328587,-156.4335628140256,467.5262775610863,162.88852870732057,-8.02473828546692,27.906688475604167,-353.1436664227482,1609.23528424617,-64.14905170338616,2157.180035485801,74.61476772702247,578.4338969135188,-70.17928538130593,831.581803999672,2319888.5332689327,684030.874464668,1635857.6588042646,-108.53470418586183,-388.2815920432149,-70.17928538130592,0.8557661541027513,-224.83692578443663,-45.080550903915196,-13.95067440996468,-23.003382195124946,2830.926360856389,-1224.917067265276,-621.4391656886592,111.16363576793312,-25.5745350033837,-117.26838515959493,43.592224860520034,-96.91385961488177,13.939331768975041,547.5987913008827,1783.3828912195231,-175.46977087321238,219.12339989668305,-2250.1203317839604,-21.89118899489344,644.1509439966039,-0.2036897549587895,-25.130808763311236,0.0,0.0,0.0,-15.635434946929763,0.0,0.0,4.850018180600173,0.0,0.0,926.6966311366916,1.023680278156376,-66.72277378358159,-5443.891789199628,-37.23236563690439,-18.266787728199578,-44.302215002216016,0.025477344859995768,56.63684848141402,-79.08378251966477,-79.08378251966477,38.76676037952895,34.42923784465635,-213.9705090375778,-97.6769569251666,1.5648881465283309,-32.81103618138985,-127.32630823057366,-19.617901582086688,0.22671817016330886,229.0687279328249,-5.16665558335977
2009-04-30,17.192477139101054,872.6652789330941,1.260102849029992,5.399693747628835,0.46276687003169664,-189.21793216461782,-100.76770539165872,-26.57897638308103,-141.5822926242157,-138.10966361328352,27.335128818423,-84.99758713451692,-67.61324123485714,13.77253826781861,-65.33677098339064,453.34007172605783,157.42012583423502,-7.714094927957605,27.073006510809982,-338.5281829158628,1543.5210869613006,-61.655220650643194,2079.9831580056143,71.6415762012591,557.8011930221456,-67.06996677646245,808.9146318994208,2200127.811559357,648766.4710304383,1551361.3405289191,-104.19909826604462,-385.7664388255211,-67.06996677646245,0.8407185825397314,-215.02892642965688,-30.74412254682818,-13.51351838410826,-22.235288423996302,2730.2875828171045,-1186.7266795611413,-602.8142136457132,106.63906649597618,-24.190423744004374,-112.50702147269854,41.35521205444175,-93.08840566442868,13.394122989094297,532.4863344409099,1722.765363958852,-168.2915804021752,209.8980191059424,-2168.996431471998,-382.40785513451425,1426.6815026579777,-0.01689813501517412,6.011387108849803,0.0,0.0,0.0,-29.56881921950719,0.0,0.0,-12.930242702007078,0.0,0.0,-59.0434652989411,-0.030391966244276425,3.4357962763697003,88.72365916155377,2.1208523594275164,-0.8531027927763226,2.7429460465026096,-0.0031451538610048346,-3.905763001074888,2.332909329673228,2.332909329673228,-2.5116227244486993,-1.6948332625605005,-71.24623556555525,5.1081611151941075,-0.046459845657095045,1.5064044044795892,7.970452143844653,-80.68105643097988,0.008427564828566131,11.585305644460998,14.216670959064615
2009-05-29,5.417228180405621,894.3791650053963,0.6408472750346672,6.212114742841787,0.6021773218298327,185.5776202443331,-196.41436648521466,-102.94005104618938,-28.36877893582846,112.1728076426147,-8.116901309782142,70.80521567668119,-87.9554440442817,-69.96613499949555,14.251813019653584,394.2122750962168,157.9426717623839,-7.094941222974579,28.761820119739177,-338.14841280194514,1828.3856616292383,-53.21742223950284,2112.9222255872237,20.80584287481896,622.089660450674,-51.19092022882117,1040.3829331266782,2293917.57792062,655542.3858284527,1638375.1920921677,-71.79762640136832,-397.1134704202504,-51.19092022882117,-0.005494422922082243,-118.5750502441426,250.8267698122403,-17.813081553887937,-32.531194599694146,2754.418163774414,-1164.4543214182124,-610.0416691973846,53.87876812087365,16.367060094422115,-116.87041247618102,-77.2660322284426,-106.94695055203522,14.104311318604115,559.3170915200901,1813.0788090678875,-180.54690346365783,215.20731540656067,-1992.3377372770358,-246.7543585735109,778.4590721707062,0.017076656650540784,4.648595684834163,0.0,0.0,0.0,27.783474375290893,0.0,0.0,42.34266976433929,0.0,0.0,199.84844352679534,0.01325848688109832,6.460509478823134,-700.8989781899945,-0.01834563683391366,-1.759975978947228,30.857846338770273,0.04113608978183006,7.565314023666048,-61.16211434493425,-61.16211434493425,-5.970633389106709,-9.718187533119114,-216.904229439451,-11.643687964093857,0.02026809483767611,6.143724426175311,-41.90866523684082,-169.94183394624633,-0.25856532126833853,-134.2015553494949,-5.011157350164247
