date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chatoia,chinv,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,cfp,agr,oa,grnoa,pctacc,chatq,cfpq,chcshoq,ibq_adj,chtx,invest,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roeq,salecash,chsaleq,tang,O-score,sue,chfeps,disp,illiq,turn,beta,idiovol,coskew,size,mom,mom1m,r_sq,gammaps,bm,rd_mve,cashdebt,cashpr,stdacc,stdcf,chcapx,ol,noa,dy,saleinv,rd_sale,roaq,roavol,rsup,salerec,sfe,chnanalyst
2007-12-31,1.4912240515396262,19.99890025030991,-2.902148170658432,78.89409860544085,0.14318976172055572,-22.09037827084684,31.194974299499982,-29.517346381004586,-5.134718475237371,0.0,0.0,10.990615807887144,15.378909978143012,27.32451458382373,7.88132873090388,-32.75626850557835,527.9375958891274,59.06717067217157,5.941044493843227,-2.7107324435965934,13.176172735783648,17.948343248697064,39.0698713192565,421.8182840433551,5.459463449177583,1579.280365283606,-115.22417289892638,125.81242598229107,-46.08297516439128,61.56179617794194,14.61741227316265,1979970.2255471223,30.999771987841584,-1.030800064245776,14.617412273162628,61.56179617794194,-10.143944717817336,2.482569740286278,52.69233083631558,20.5286781683083,13.643272086059774,1716.1460870235535,24.097318592944287,54.8532737181917,-131.28945803409323,-10.530823307736636,-6.089329033962074,148.63549839381352,-6.3845519331960485,-2.83709196384609,364.2813220980228,35.18449600311442,20178.631041031986,46.06415341582536,417.09484342913726,-2361.3374954329465,0.0645464730284081,-339.2749283523916,17.794401625351927,0.01738502892440313,6.450416815470135,0.0,0.0,0.0,-3.6904277465511086,0.0,-12.293565316651947,0.0,0.0,-2.5619028435942823,0.0,-0.6101732420786661,253.96789790866023,-0.0004165448187379017,-0.41949667717952366,2.2929683600466433,-2091.910501521779,-8604.830319498666,0.0011504372252844064,-27.012262476471733,0.0,-0.13390457371848896,-0.04659961734277207,-0.04468673506214316,-2.014748671393818,-11.164337291391803,433.98826274162616
2008-01-31,-3.3882843852319695,15.85466007963754,-0.5119336047092463,145.31733093800347,0.004463074191741411,-18.14262273639124,-21.51064745404794,31.59401683250902,-29.43553866467701,0.0,0.0,-15.12704364656878,-42.53438886310541,15.3264171491664,27.231247826104482,7.854427393828121,525.1812383091393,58.56970774292424,5.935728288823626,-2.6899693889635894,13.14053203807684,17.86094925502588,38.97920493203944,420.7644417580516,5.298216194946413,1569.0862321281327,-114.92243911928361,125.51665973712784,-46.01783070277172,61.37257433865383,14.54466973638041,1970839.7184532427,30.81092668462763,-1.032300241174579,14.544669736380389,61.37257433865383,-10.072725160333228,2.522977683527148,54.222825089834856,20.43859137416902,13.28728524539839,1705.6378047528897,24.111172584482556,54.78132786973066,-130.8680806721334,-10.589626155809816,-6.228396989192283,147.71019603448426,-6.235788329967228,-2.752264891767928,362.82360039365363,35.06881006971574,20302.991751891048,45.93960000843377,415.49037850947025,-2349.262070920219,0.06445814912047378,-325.63917138128375,16.76157409009077,-0.012451713651805217,-556.9179274223243,0.0,0.0,0.0,-2.952617227848691,0.0,55.10283373669444,0.0,0.0,-2.108574201759666,0.0,-0.40651005847730914,565.2874278598465,-0.0002586585046406298,-0.3271759262239229,-0.17335499663658993,-2002.5123852069955,-7127.9947086726315,-0.028014357955833624,-32.580168326841886,0.0,-0.09149496337134977,-0.03754022972676907,-0.02504525649207423,-3.0043067479527963,-3.2085001995756386,-4.371098862009148
2008-02-29,1.3910507308533941,12.352718889456105,-3.857131941289133,177.78065558095966,0.252921487049662,24.533911893726117,-18.571998952649267,-22.051839120577004,31.372320751505228,0.0,0.0,23.16363855061643,-7.541945213220312,-42.68303476602768,15.379978730197536,27.326413491557886,349.4150570706856,59.23307280375127,4.509776539689641,-2.8574760785140043,13.106444265048907,17.782385239293866,38.608137854389604,417.36213170225193,10.266328472726027,1547.2353180275352,-106.98942943706062,124.81802255920186,-57.957511197455176,67.82667478448397,17.294526613946296,1984312.9468029425,29.747445106636313,-1.3774763350384478,17.29452661394627,67.82667478448397,-10.31950042946276,-0.6235477028000163,81.05431033479891,22.95925206938231,27.301180026785843,1685.5539923501,23.791236036559468,53.39939007998004,-124.61415990028064,-13.222042583550115,2.128819413548002,151.16229999254458,-0.07234500877026573,8.068809254098074,364.8317897056869,34.6434425585307,16580.527912192738,38.95368288038057,417.2884307247134,-2391.401879553973,0.06358786116375838,-325.70728906805425,16.678656479671343,-0.01626795616091827,399.19018539973143,0.0,0.0,0.0,3.01273240529315,0.0,-80.02858846400483,0.0,0.0,1.8246315881742703,0.0,0.8775286605059591,-13835.265296848338,-0.00827581613549061,0.3389263269909293,-125.37311693306492,6572.674325395026,6900.554024304729,0.014854476829089691,-111.38060121580747,0.0,0.06462845555294194,-0.0026119720313682038,1.4630021660150483,26.226980361245978,3.069102329328473,-1303.4970022342038
2008-03-31,1.0497503233458385,7.617915927903242,-1.8369093189260808,136.07713722814867,0.05758145195167255,-47.34408910845501,24.371424700810614,-18.410685404178537,-22.022459045918286,0.0,60.32206334294751,-31.393996965215585,-56.29877810524402,-7.485110313749994,-42.36138220539081,15.264077656896955,316.00211828976745,56.18477576079138,0.9064780784210769,0.960582091749503,13.404395971793477,19.149661109113996,15.581953716141644,446.3665813560949,18.11790343512951,1577.2822749036686,34.338919914399874,128.9376278770048,-79.14647623030453,98.38709094427551,15.072066630230248,2001497.7067775554,1.6150368612013075,-1.7294924820403696,15.072066630230248,98.38709094427551,-16.112080548811658,1.2159377063725445,153.62300572818128,12.470091521542463,-94.72821241492417,1712.4337033828544,13.192555953735456,-15.795589997304942,30.671872964785592,14.872059280420821,227.14738362808185,-22.117411701010223,-1.8405517528911939,-264.45334409343934,-5.9966581208400545,34.31423729828573,18793.277062278386,4.097361249518879,408.6190640254127,-2405.09275565092,0.39006693382582813,1389.8570994233758,30.837934438498007,0.0062413624966008475,-111.22727892383307,0.0,0.0,0.0,-6.519204859504157,0.0,44.1949318289263,0.0,0.0,26.934739286121385,0.0,-0.05033464427335588,225.4821214388212,0.00017034843208509065,-5.221326965471043,-284.75258552207083,30740.663924342836,-13555.903949729633,1.8476203970979768,414.6795513919096,0.0,-0.18100752673563392,-0.5585033050979353,2.654346163018138,-25.016532753192223,-9.03970488742462,1092.6133767951428
2008-04-30,4.0105270134987325,9.966742139299411,-0.5469412244647196,83.64655935621191,0.005102429540411464,21.797902373108876,-47.31804111909655,24.476235347992635,-18.489381889110433,0.0,65.2468077472641,14.100246550057392,-26.940151380770153,-56.35421038556359,-7.492480220293242,-42.40309160108576,315.9434381590308,56.51254844678882,0.9042523926382595,0.962868246531907,13.441226004939882,19.204790615137235,15.758221457620454,447.4078100822095,18.167542662417144,1581.1133884377748,34.34937588094007,129.0464426995502,-79.25740363624348,98.67810909466326,15.07759976581691,2004876.9852208784,1.479745631046093,-1.7292030395398508,15.07759976581691,98.67810909466326,-16.167902077584888,1.2063200241843226,154.10320769536054,12.479013541324841,-94.9899026188503,1716.3293736395813,13.158308436221862,-15.374560328522165,30.733220792328762,15.012202127520958,226.15265507678237,-22.463517084767425,-1.8900318813923365,-263.5425466820415,-6.382641041962428,34.37029037285512,18746.215188694092,4.090086382898406,409.1587523661311,-2412.021157334705,0.3910513158203356,1313.229071749644,94.5802991297495,-0.011084467199615968,352.85545051075667,0.0,0.0,0.0,0.8453596469528293,0.0,35.73041166236144,0.0,0.0,1.0340460718560962,0.0,0.1364544300068573,-109.52876612293039,4.8190027172267946e-05,0.12021793335675568,1.3448972522755867,991.0359624067787,2388.2424809157383,-0.018402510744214062,1.0609789445097704,0.0,0.030317791113763093,0.011399440571150166,0.004171844800502811,-0.6142662133006525,0.4066425644988385,-221.47891881589013
2008-05-30,1.8956339879120199,10.566783055993481,2.635398430461127,92.52933117553344,0.1183102248891878,19.02728945995598,21.371253268149662,-47.13830827537603,24.094063871214438,0.0,75.38613329904926,-11.132172674375202,-8.039446470536625,-27.013738065544302,-56.5081412026821,-7.512945835810933,324.40276385151026,60.269018075257996,14.713869707681996,1.4271014291465065,13.506000049849618,18.28240972579815,46.421641187913444,481.93615501994486,-0.3580886145432973,1538.1733057637339,-67.18100991570807,154.71452214298267,-36.7484450022359,56.80020850233524,0.08063930003448938,1993574.3625024736,4.668940803744337,-0.6308641182279626,0.08063930003446806,56.80020850233524,-17.05239074519869,-9.603344635354334,222.0659978962976,19.860137192805503,-8.544602448043733,1680.6103258636272,2.0900232621217585,60.63218758679903,-60.27547682445972,1.788430250147563,-135.63960575046076,-127.23284342481313,58.44891433871321,186.52543862589502,-73.360597506168,33.1250649709248,21686.047931906054,77.16426761768484,414.2348189562944,-2402.287241051077,0.34564557274273944,1259.046506649352,55.687629126759006,0.0015186429808477803,52.71527190775964,0.0,0.0,0.0,2.347493201872453,0.0,37.31478183325213,0.0,0.0,27.649394462459213,0.0,-1.8338396711347826,53685.42787348492,0.002959716725962333,-1.082943760071096,-1072.2821339843615,-9852.321418827632,-1450.3012995766476,-3.1722334244844994,-1319.3670468128876,0.0,-0.4599116173218043,-0.15594374773905884,21.290218486341818,195.23467093897034,-1.0808094943580784,1115.2212987917414
2008-06-30,-4.688867903921068,10.614375219964774,1.0847129177217805,207.0380151426635,0.019952976610311667,61.561097231450645,18.6289299616796,21.52136507441759,-47.824472139388945,0.0,88.0357582258899,5.357908382753612,39.03685413988167,-8.112135060098678,-27.257982557497755,-57.019059099560906,524.7433567297148,63.91537003106685,16.768853118792926,1.3238660795827337,13.606947238034628,18.205718387956587,46.42235050493475,484.19606961775776,-8.957865243979963,1644.1278621438391,-2.3583809506306217,157.84455645336593,-48.657651520118655,68.5055946723989,6.167231228547156,2013161.3589459695,0.33096612550414406,-0.7840531467877486,6.167231228547113,68.5055946723989,-9.096079136025539,-14.218517400421835,224.55810005227144,17.18326633055733,-28.718678485582807,1794.8977242833262,14.572092472597447,60.90431102656915,2.009467293062796,0.5842221097470937,-110.0034023356946,-103.63712982102317,102.57378422925362,193.45643458497403,-51.03429602663505,33.211691766365426,21582.89235450369,94.32827837887923,419.7228693697404,-2436.4183165592253,-0.1890630049056584,-1306.1529583157178,51.731886730355086,0.0071372054268880325,-217.90041262518957,0.0,0.0,0.0,7.791658045409918,0.0,78.12293810532319,0.0,0.0,10.305476433678336,0.0,0.5597232781608028,-696.4925323146017,0.004276869785717369,0.4688680710319133,-213.61187644371992,5866.954170427634,13720.04227306787,0.6803783503346472,99.08463622718955,0.0,-0.03986915571286431,-0.030518479748105953,1.4076101478809022,37.77155695119768,13.069516575973665,-2021.0191145344643
2008-07-31,-3.0921110192870436,10.044466729497746,-5.2007121035877555,156.32499210616265,0.45777035348681094,29.783286411943244,61.853395451633375,18.61162376733632,21.645686459924598,0.0,89.91732710022592,-6.248751696642073,16.058512559837112,39.1911882649048,-8.144206785501641,-27.365748333726362,527.3787308093478,64.2126402733607,16.82456093235657,1.3294651611332895,13.661618733488133,18.2830675396128,46.59870967865762,486.1523251673151,-9.00223956998952,1651.4041081257546,-2.289334612326078,158.45191692166162,-48.888507929965044,68.81905824110298,6.189323769697485,2021515.7812692607,0.3312654657955192,-0.7874495109998815,6.189323769697441,68.81905824110298,-9.133285810234112,-14.293952314931534,225.1533959981513,17.245178884685377,-28.89922861281582,1802.7657910714265,14.627293923397922,61.13207965260798,2.0992065713654506,0.5682508523843364,-110.32878506252527,-104.04946496064338,102.95688640311786,194.10876736774406,-51.26734332863131,33.341149043851004,21639.43309657433,94.65098756018388,421.4037419617347,-2446.7945850103506,-0.19011687217969434,-1390.721932662527,53.333805255552655,-0.005671180145550507,131.14925123884268,0.0,0.0,0.0,3.4378424285264373,0.0,-89.25500408907365,0.0,0.0,2.214328596352175,0.0,0.2622220997214981,283.4004505608318,0.0004451238447573669,0.1501269191268122,-0.47994834510973305,2319.1362403621897,6035.286082929,0.018758169115379975,32.798693409524276,0.0,0.07429199690412247,0.019163406489417945,0.12553772129016494,5.584421348255319,-0.2905405449321279,672.8870635903814
2008-08-29,0.7954177795347475,8.809415556030416,-0.4533501324158757,44.11743930949699,0.0034995455927970547,-66.8721319942644,29.50135647276801,61.029743739069275,17.691951373311607,0.0,87.79841963916219,-14.214206198291992,-75.91793710862348,15.865451288608407,38.720017563434624,-8.046294173153543,695.9864899682614,57.33539691573243,-2.888862917502748,0.24945738259589564,13.078417019077111,16.843716267093953,46.01695445690851,484.2110210480318,-3.4560604181486596,1649.4842292996057,90.2126924216171,151.652629184953,-60.82129904313939,81.77152319838117,10.509919996744603,2024886.9843649426,16.44648299868972,-1.3171645656493736,10.50991999674456,81.77152319838117,-10.088844009573844,-7.618803590042037,-72.7148543617392,20.886951325907653,11.315824654131141,1808.2469506901818,17.50539960516663,59.650608731082876,87.51711026487621,-18.789962369100373,16.55161958794568,-17.191166149719557,-25.0328720874441,-40.9369047703089,-17.96665797424161,30.51568580334102,17639.90684586795,14.090125053112377,415.8028830308276,-2455.455902799483,-0.23154188909334228,-1375.6905111434498,52.46291640136803,0.0030887124070708948,-68.81481688622875,0.0,0.0,0.0,-10.49547939154695,0.0,-62.43184808967572,0.0,0.0,-1.6006381053360883,0.0,0.08210578058108098,-65159.02603213512,-0.0002523355111360981,0.7072239327735161,77.20106613908948,-484.49049396358896,3855.6935896459036,1.3115684286520857,-456.0132288333225,0.0,-1.1582379476351576,0.09458551323769271,-13.801824121491936,-193.80965149377948,-1.8307519753917632,-0.40333893813135546
2008-09-30,-5.9761064186818675,7.602213007494604,0.8867528867108153,57.737704701098,0.013446477830980184,-43.50314297346719,-66.54506699388261,29.2014931442979,60.42847175402891,0.0,86.93623863139683,1.3141744643628825,-6.601236976621951,-75.27179358776597,15.730419187552403,38.39046845516123,423.5775955650859,49.39780636024969,-3.5979933223207445,0.17853574171246855,12.605017192536222,15.723108263579025,44.729428402035005,471.93486126896096,9.135731825195688,1523.7940303496266,16.838681253981775,147.29929878731252,-28.11913607097587,49.26218396957138,11.15896193940263,2035878.9509588694,29.467959344966335,-0.930018399880249,11.158961939402587,49.26218396957138,-12.15200636198324,-5.262863479829661,-69.39974763012096,26.294462560912052,83.50860201760655,1678.5106537187744,13.12046663889398,57.46679465679276,15.994355831869925,-40.16202559789192,17.47920260046084,-19.105139405927005,-57.05160279220273,-43.66055461698323,-19.80383494470442,29.87808729855009,17715.68560714797,7.325132907126825,408.8234338841382,-2425.9613336698626,0.21691132443347194,2039.121426240256,236.50440897202063,0.00931691591073338,-328.42242757562474,0.0,0.0,0.0,-7.340812710964087,0.0,-48.212243609673436,0.0,0.0,-24.185464165785334,0.0,-1.8416790878812535,582.9222977870959,-0.0007568732742711387,-3.5899128422152735,-265.0240736306008,-236.0136935262708,11227.98028745316,-1.719972007072042,-75.21803825524057,0.0,-0.2886513984143626,-0.6655555055189843,-0.8346382824577638,-21.697918035560406,121.87205283216991,690.515598669413
2008-10-31,-12.072162535434865,8.77973532128114,-5.6658663878225335,89.67969647252083,0.548456885371789,12.448207550079067,-43.65156218301511,-66.5296272035307,29.28511465322456,0.0,88.01340472377954,39.14325328373846,12.99050087795608,-6.6129901586922015,-75.40581136321083,15.758426435498118,424.2655196623665,49.60543371861448,-3.631976346402901,0.17955410021604004,12.61178877696207,15.75303379516303,44.75112921781316,473.60013859324056,9.138663586501155,1527.0113679722604,16.609093787820303,147.6794260721211,-28.17383970147895,49.40491139346659,11.112430830776495,2041106.2911848873,29.442531584793016,-0.9323945796572548,11.112430830776452,49.40491139346659,-12.21916537438664,-5.303323781801227,-70.32212051994844,26.327003688728453,83.77069359392847,1681.8044803678233,13.029900724836697,57.485579041583044,15.802845438853733,-40.24029263180669,17.512052490846862,-19.294505922682625,-57.12586741096006,-43.89670492557397,-19.99415748680993,29.895961273491363,17685.509401542717,7.2843822534886975,409.5796891778005,-2428.3248313497147,0.21719467954143556,2251.3414656205196,41.347942863450996,0.007199749108760138,419.3683515146797,0.0,0.0,0.0,1.5225710043106346,0.0,-115.654405888694,0.0,0.0,1.4030371457331512,0.0,0.01496979671120613,-205.9941839285675,7.93239094000614e-05,0.09613455416464589,-0.895859142710492,1733.9405255250167,3493.3997004923876,0.013269545756450007,19.485288111338377,0.0,0.008324292971984448,0.00989141838198826,0.05019049182457991,2.409699129405226,5.49256958858183,-233.53380884832117
2008-11-28,-8.964219573760403,4.650073491993176,-10.982220516248297,77.4376165985957,2.074963635309044,-84.82611816635598,12.459937246601376,-43.1609431118289,-65.55330806628164,0.0,76.61812300513922,11.597220084977355,-81.77941736514133,12.810727022807395,-6.52147384642238,-74.36228012937038,229.29081183455324,37.07337792710075,2.752772782470469,0.5903270661679387,12.272331701333147,23.59941536108629,46.7802719579689,534.1630902901522,-10.449895532437,1528.9323128500216,10.866344450520298,172.69257806536547,-50.23420829604161,84.1323885680665,7.688271815602437,2068486.602840246,31.796369433140434,-1.4420550212992336,7.688271815602416,84.1323885680665,-13.233946914870844,22.993134993110694,-13.490157609590192,15.640312614775135,-1.3495500375533478,1695.4465811501432,19.231361832057114,60.979684844622334,14.294176077269919,-5.8196558365438475,-32.16914072203764,-13.280078166168087,-22.33626750827489,30.05704294241,5.020707425871539,34.30654076414915,48913.75533241031,20.86300843024343,398.2706622997449,-2484.9190552591394,0.1623076190143424,2239.39302278739,38.15723027264799,0.01996164731774054,115.24354308870522,0.0,0.0,0.0,-11.855519862673418,0.0,-105.29680143060011,0.0,0.0,84.13598147436471,0.0,7.728611824599575,30446.471332955196,-0.006618148865478846,-4.8566500997543685,1466.0895099422407,-14229.189621586003,41609.50127694453,2.7078592342717256,216.2189047436841,0.0,2.1751929968043235,-0.22396799697229497,0.18941259757077944,-63.39992905071017,-3.7238874873673353,-415.45492026875536
2008-12-31,1.1215584756323826,1.7175407531942328,-4.685192855583747,243.16347496118183,0.38341504362890355,-168.06246002449194,-82.83269992856864,11.85673638631712,-41.73075459395006,0.0,72.17786848253601,-5.251052687549645,-154.8595223213302,-79.34028377186576,12.428637303384523,-6.326965907273657,218.98158582509097,35.973540464854935,2.6897603580811613,0.5831877410833519,11.976029866639534,22.927685208217664,45.55146563930164,517.3105964504649,-10.231019326360112,1483.4032357195483,10.24144013072493,167.37005941255802,-48.79925343058015,81.5833270267103,7.393430175220036,2003940.7926165904,30.668919017817366,-1.39452288358094,7.393430175220015,81.5833270267103,-12.888533508585947,22.362184689740538,-10.90956367042547,15.24896310881015,-1.476772351430677,1645.385101203852,18.608531016347634,59.40691474650035,13.657048726388654,-5.64889046654053,-31.327530063512974,-13.473380794488163,-21.396470801499316,28.89193297502039,4.128293619162644,33.37590926265221,47891.800212676324,20.335767325884323,386.48415343688,-2421.240899289806,0.15751662462493676,682.5360091977175,247.5278705227367,0.007437749979574568,-224.5837249890385,0.0,0.0,0.0,-25.197614270409986,0.0,-76.09792672078515,0.0,0.0,-17.945602278678052,0.0,-1.7286953947687351,-1063.3600739214453,-0.002955609096271475,-0.7266457666606421,-26.856528030816662,-17857.62329832313,-46688.186925332295,-0.25522630091378584,-272.5399735909805,0.0,-0.5206646145432572,-0.10329702695256682,-0.571711079573209,-38.959032663132575,38.72819766360635,191.78722153813624
2009-01-30,-3.514050726510391,0.0,0.9767904147138642,42.15500882147932,0.016849979857922907,-122.48904417395134,-164.54067255838004,-80.81933766956102,11.932893810562819,0.0,66.74087374192348,21.19457796034245,-65.61541774109624,-151.4902044625189,-77.61405711800191,12.15822429293955,213.01464961234507,35.73946808298954,2.6528790409934033,0.5851169827622154,11.724153755571502,22.570255604959982,44.461884371537,508.88847403541695,-10.07109407447693,1456.9926478292648,10.33397235584438,163.91647800051535,-47.45628017547096,79.89459690765915,7.145752068833106,1966890.423968744,30.2070145862071,-1.3518810639940735,7.145752068833085,79.89459690765915,-12.775532618053301,22.259856541886293,-10.185345080758895,14.95515781526555,-1.1894248913114094,1615.25343774067,18.069542425744192,58.05818931507917,13.7909666358959,-5.417615223723272,-31.093458814570127,-14.168187502009886,-20.772126834948462,29.04672364411868,3.076902077288281,32.69617823297711,46038.586162259315,20.13907778612455,378.31680941303125,-2375.300333515551,0.15673237064770495,530.36530670484,251.92537433757371,-0.028887213474880456,-299.8924719730444,0.0,0.0,0.0,-17.832886844442328,0.0,13.571663681295433,0.0,0.0,-10.013979252975673,0.0,-1.3153722938137946,-3249.4614927780494,-0.002487264504299827,-0.28095621599180376,-20.728917137082703,-9939.349111817544,-27111.01953602885,-0.1489139838144773,-181.8319459761051,0.0,-0.38941622142652577,-0.05584234551178113,-0.3579240373115091,-29.837158086766294,-9.059226865288053,-198.63686918798993
2009-02-27,-6.662444213513674,0.0,-4.8012450108003915,99.45920272755696,0.4066021151933443,16.033502928131877,-122.99841304760758,-164.64409995078563,-81.26984172740177,0.0,67.39174258497893,-10.70531472922249,13.865906496884373,-65.77970884139235,-151.8695130645526,-77.80839099990565,614.8357992476664,40.39604241605812,-1.2571924402856867,-0.6124704934528848,12.124631679023926,28.61971726110541,45.80276427090476,554.6803837733753,-7.390709018261354,1515.9177982403726,40.78940103429814,185.1682023867137,-66.93812869407711,118.66478602683654,6.491761111809467,1975279.9812959842,19.208347595921268,-1.6986292950117121,6.491761111809426,118.66478602683654,-10.671193789223953,25.489153663538428,-17.64478585744381,11.137378501852325,-28.027834729004198,1674.4224200221825,15.334474398130375,58.727950375657315,37.1640802032593,23.1363112860198,-35.660278654106435,29.09332179734303,-5.219542482332161,31.956343011853278,44.22180811930748,33.61958533150373,16951.066330291276,5.866610914354336,382.4158133048012,-2422.5306765387163,1.330541658613908,407.77056201823314,260.7408032231209,-0.007597292214969794,458.0497297187726,0.0,0.0,0.0,2.007577694547649,0.0,31.255857006077235,0.0,0.0,102.62776941914399,0.0,6.231326574315332,-74421.68474570263,-0.003956689463371618,0.15827505217500715,192.59883797359146,1242.7986821149243,7146.758645125432,2.0162657287279258,109.68941254301535,0.0,1.0263575836193155,0.0033935251036494307,0.32040862965268957,20.06663169366925,-2.4174207751748895,200.88896724933593
2009-03-31,3.1760754964405256,0.5644114366420014,-6.008781498207869,223.77547887629217,0.6397009831695945,-48.14843869029898,15.889031432011588,-121.24779805011217,-163.24256068549454,0.0,66.77212133726559,-4.0016482746397335,-67.47619185581027,13.744621874771461,-65.2043359199524,-150.5411154941056,468.8770687493724,37.12407524831618,-7.189312261221306,0.4652651857671304,12.143484387323603,28.642927085405418,44.83168460099384,676.9092676338232,-22.344912514130677,1535.1773661879868,28.719779674949535,219.4737150578879,-79.14522170717274,164.68860458064185,-5.8974217316807,1944196.292738237,0.597933777268894,-4.952892075677655,-5.897421731680739,164.68860458064185,-1.1325192082559716,2.1652999225062195,-125.97318536225433,13.73533153835696,-19.13306452645867,1714.8971599712759,6.7884279683382065,54.15140816923322,37.385016044812076,20.99092691312021,-16.37397438377532,-75.44309534585555,59.80799270142385,-98.70197586055336,-59.403208325528155,30.703087816712152,11930.988557951596,-27.436793019649908,379.61476052040723,-2368.6806026967997,1.3561013966963507,419.53123258790276,277.1820848878197,0.008078614191244584,-136.74812555933113,0.0,0.0,0.0,-7.0308485429067105,0.0,73.49675844972754,0.0,0.0,118.63371382799733,0.0,0.16395234773001732,-5378.9678132575,-0.00158249050506018,-3.355712291888885,-445.92929715607227,-28166.014171313844,-2917.6743864335585,5.361014910824648,-1039.1737495126245,0.0,-1.3253156752056654,-0.31742913398912975,-7.72144065667138,71.96656828259688,-34.10905218859591,-388.3265939033138
2009-04-30,10.487295552420415,1.1192116768666918,4.795957963671281,53.38227390144623,0.411025246871891,-92.00428523043655,-47.404208145952225,15.720157176909266,-119.21788317051183,0.0,58.62181746618368,2.4710151634886817,-83.38656700012136,-66.33171905695446,13.511497487730647,-64.09839637630853,460.96849429564173,36.52709448154789,-7.054611632119758,0.4617948442112892,11.968968381772429,28.17656667305487,44.120940733263026,665.5831117740797,-22.0261585758074,1509.1126893619803,28.395391994694585,215.76278218972288,-77.80557208545434,161.82558444047328,-5.798005317049806,1910629.5563268508,0.700472106631965,-4.849143610696768,-5.798005317049847,161.82558444047328,-1.1006171029090344,2.0801483216534704,-123.48978034483322,13.49507597469487,-18.996485786967572,1685.9534518876271,6.763943426082511,53.33017024025837,36.9576820821312,20.734308528347526,-16.018583252401108,-74.4243126279221,58.78485587888998,-97.18679233831668,-58.59925891026364,30.213796266226193,11749.290896856772,-26.892233716272663,373.17459868227144,-2331.210363110537,1.3275235934871967,417.2534194674298,273.25755404194325,3.572505850997498e-05,17.501789879398302,0.0,0.0,0.0,-13.51418035021834,0.0,168.06089666395349,0.0,0.0,-13.48154048471008,0.0,-1.2079296021135093,175.1207731477316,-0.0016304647012262696,-0.35063438969129024,-13.966493418133723,-8659.874371835263,-24906.862039550673,-0.3045287471144693,-123.57133179304583,0.0,-0.30277797501593184,-0.053129915480953915,-0.0910542520498634,-22.239980125978718,-6.9595755916428175,6.52188712613912
2009-05-29,3.913093740511889,0.5617777907950703,5.445647086835719,77.64532134707875,0.5278790418608791,45.5968220881182,-92.63751423297532,-48.05882339248347,16.13947378652182,0.0,57.48280782095077,27.566686399858632,67.6545001863152,-84.04157163581725,-66.85275721740445,13.617630811214799,582.2098708347579,40.857581428453216,-14.029202448988105,0.9901978473237242,14.247541405996627,23.514190052798497,41.33794560404469,768.1331881603508,-12.65938841127396,1590.3688922562692,40.68007947740597,215.94172892070654,-28.28006897048031,66.89936403919765,8.864865821755764,1909604.7973161638,-0.7099532667311346,-0.6801924733811637,8.864865821755771,66.89936403919765,2.8209326139260957,-9.304060524927733,-118.52821387725578,19.13889762763745,-3.505872900678554,1796.1656275234668,24.394226957245742,50.89305326635999,57.77423939507042,-9.257627593770671,-25.90443111661101,-176.29393962860055,-23.830461760899514,23.30793274022534,-111.41982647425465,23.986933230758673,15580.113113546271,-78.32796803767391,379.48079210288324,-2867.4992029727678,1.245245590227946,384.43163545312115,491.17992859234334,0.0006592481531844316,-83.48358926172511,0.0,0.0,0.0,6.152530384913348,0.0,130.84081218408323,0.0,0.0,112.68368684972893,0.0,-1.1324774339862387,-11296.462702687257,-0.0008027148918692273,1.7654002160831688,-806.972005210107,3796.704665149795,-4821.4636758368,-6.03871025525886,-1539.512404770443,0.0,-2.8320431439845013,0.34718941823134175,-69.20179540851186,-68.82603370765105,0.3393367068502471,379.5526087158286
