date,excess_log_return,illiq,RF,log_Mkt-RF,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,gammaps,chinv,pchquick,chcapx,grnoa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,operprof,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,rsup,salecash,chsaleq,sue,chfeps,sfe,chnanalyst,turn,baspread,beta,idiovol,log_Mkt-RF^2,size,max,log_Mkt-RF_lag4,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,depr,ep,gma,lev,lgr,quick,sp,acc,stdacc,stdcf,cfp,agr,oa,ol,noa,chatq,cfpq,currat,dy,pchcurrat,saleinv,rd_sale,roavol,salerec,tang,O-score,disp
2018-10-31,-212.98763150147676,25.772856517059363,237.5620517495123,0.9467609261770066,-4895.822369006135,975.6056484049308,510.1876337209301,4.186798403935558,1311.660031436477,7216.807993786695,1395.4743316965844,364.6892855000104,17.09980098995005,768.7080027089523,713.7068413968506,108.8361114741319,7.351136160619755,60.879612779234606,1378.2015407592405,0.0,6193.205582384081,-90.43214756782075,1096.085671206743,-2154.0615895801766,0.0,82.41150185977695,-2955.4768106524293,1516.7980905808843,1022.1633196343871,0.0,-23.5973928253897,0.0,0.0,0.0,0.0,101.29221921189375,-73.26563279776852,226.75079093498297,55410.24068807299,0.0,-27.74212417655296,8223.929894172483,-1443.6896442593986,331.8720071005038,520.2013215623265,-72.26135147242303,27.27972817808768,2.3446608874843378,-1.7997095576105997,135.22456590485308,173.02113930413134,529.1552350677599,-484.2680714581993,703.0777196920899,43.71787472182859,25.728643133733385,-19.76324150782716,-171.84889164018284,-6872.29289906926,-35.12341845389187,14.926474430912094,10.148872805114195,20.631784387566768,-6.156774752831552,-396.55039060549825,355.84765057302866,16.17410702979987,-33.84586845677211,5.544168023832299,103.40370044966949,5.8143327478987885,-44.472036104785275,264643.26885712147,55712.294259645045,208886.56474861503,-44.472036104786184,5.8143327478987885,594.3738779005944,0.33991590323029186,92.29364175629712,-1455.2609656472341,2283.2862824969516,3.905837653687513,-84.3655367049505,51.514259132220104,389.71849803157966,-552.7880026956509
2018-11-30,2.8793758729376884,27.10894014601083,303.29013384310264,-127.30753289942629,30.730267222459815,-93.04584645343648,982.4011083411447,509.63459866686827,11.63425611133938,9805.831439923482,-1627.6901833759134,469.43858413015084,164.4041877270416,13.709127330550482,774.3719631761945,718.965544728449,5.955267607697698,77.62262545738554,866.7864556208249,0.0,5953.395695177572,235.59743545834894,1117.2643219156873,-2203.848222694201,0.0,113.28753479659055,-2867.8668062683837,342.1850236289565,1466.3569708588575,0.0,-379.5281991899028,0.0,0.0,0.0,0.0,193.1243045580599,288.61999479164444,228.47544475123988,55966.19328087869,0.0,-26.58068319547164,8918.888360760211,-1337.4124129910535,2474.5261919733125,4022.5678257059917,89.53623713402226,-153.48801660257436,-1.5215083412031163,10.152647613549627,167.73584684965317,-95.85670359326105,-484.93484854821384,-229.79411348687427,3581.674012853382,-149.63834036881144,34.570485504595126,26.612773580689975,181.16783614861095,30666.9768222883,-67.75175101977086,-5.70540287396625,15.962872596664823,-16.764005465251557,28.09853702455166,492.6663402363665,535.3914655627232,18.11278188081951,-38.508874661416144,5.672466017570969,8.450762877995658,23.81794080252132,-39.97458606897408,1596492.8052914143,45602.5731080994,1545932.8956662565,-39.97458606897271,23.81794080252132,847.68398938264,3.226830502503944,-553.8974892459939,764.6464700778743,-373.4080470253266,13.019537210457088,328.52940466113796,-72.15994359727847,-309.047345507337,180.49894120888075
2018-12-31,-218.11467653414286,21.575726443004132,284.71506890694485,26.458420476496077,-8412.823491893105,-2939.4339516636614,-88.03160163390824,966.7738405716412,502.32110138949497,8653.75552327267,-1750.0966805608766,-4146.165482678241,61.17365589298235,-1797.0441211234752,13.46988342885178,760.8580636135656,4.190671371326655,80.5917088946908,-57.97743943213254,0.0,1037.4014774658847,231.94038144217913,150.62759509592826,3301.5790711695117,0.0,139.85551897335208,-2897.1624671347627,845.5477162133965,1485.235780053964,-115.67056511717641,-441.32451252419725,0.0,-55.86965872520352,1119.4708611035994,377.08992964408304,209.8978081872684,297.05082255050854,136.92131005488721,650524.6981065383,734.3545399844079,-92.67685160406778,9220.296390304227,-2523.987631058308,2684.1608178252327,-2570.196033579743,-139.12464499508246,351.1371706329312,-1.8568165007017399,-9.71063552650306,-400.20854673838403,-209.49430192346244,596.780533583136,769.6308575849253,-4708.870586734589,-109.97537561259924,-49.45153093528279,94.17194051425747,26.941177083723687,-653080.7741522127,-108.2997633040982,-28.326665619355936,19.15324193472098,-43.23181559278646,309.21854268547395,-17710.85273108464,-1737.5938751028007,-14.801923936276125,61.757840136960795,-92.43139269430026,-789.6461260143078,-130.8383378830245,-1356.2496221723427,-998022.5674829781,-140673.88389144838,-854385.0566009283,-1356.2496221723432,-130.8383378830245,-2446.7420275644836,8.501390999314182,-893.5711611475867,-4698.800016314344,2227.6495031872,-38.20108332966322,-1300.5227409343643,-159.13785749030285,14524.219996814783,-2553.175240592665
2019-01-31,153.5799700969291,21.616584772793843,300.6319039798046,-158.50353415525285,-8267.126801535236,366.8540925753819,-2946.1365623034817,-81.37528002955882,980.2671781372678,8386.070436938462,-5527.345915975101,-2920.6821851817203,168.47058515529037,377.5874088506308,-1800.2837367651377,13.494166218870443,3.3336909317991026,68.871515094057,-125.35264374372262,0.0,1081.0018420652452,157.79262932157215,169.1440831266919,2682.7873168661454,-194145.51333309858,131.38951765083527,-2919.0443136201857,861.4347395847337,1483.103329194933,-59.5093539795765,-253.28366290328364,203.45666866602022,-302.66217909496083,1281.6090606763673,525.5032224406049,200.13770958234156,289.59699827817366,160.14155179277492,641330.9081286747,1019.614715728717,-97.25726506907662,643.5503368300617,-9291.236086183333,9343.176597674956,-1664.7370234112877,51.39280591778402,88.05788837772752,1.0909768059428018,15.435445202599587,40.620387960203516,-37.4514184590148,55.81113159364941,214.2703892769614,-885.4049810620963,-8.46127555032308,-36.44431788891143,17.760896165049303,17.848448346882833,28191.7904625262,-2.752806123796063,9.107297196930631,-12.803566074968494,2.217241869326699,30.15510431504481,90.71600407845972,-85.78576893235004,2.7924220062118366,27.574233041712205,-51.264819037239704,-297.92098016609634,-36.64432385498133,64.6952911858516,949340.7729930878,250693.83998721093,699139.061905846,64.69529118585194,-36.64432385498133,-107.76405127110775,-1.1200614757594565,-92.40020658769856,289.63662562778336,-1603.6319209728008,-1.9607083305630795,-148.5720174548187,-25.65308791732241,-59.924900683705346,430.6436969104525
2019-02-28,77.99881279329023,76.78489705354072,328.84332350426587,126.19028468891771,-5273.050016772193,-2759.4212972181754,383.0348479651849,-2888.543057789293,-71.98650788308069,9655.884301912605,-3143.922598865301,-5221.649231963165,285.5419659111929,-2219.3497670207435,370.5904589243897,-1766.923262173267,4.082340219066748,44.69644410693824,-381.33359283411806,0.0,405.75017002278923,152.6103598382116,138.484970870772,2516.30983500021,-180165.57863357934,105.8734620736453,-2808.124141775139,642.4957479584926,1482.7055321878854,-60.21562443966237,-208.96572569922276,987.5141077015368,172.10455634380364,1451.2820611272655,1299.7214485598117,169.9955324567316,239.7695724597431,147.44370209415854,631025.7681334314,1557.0255882264116,-104.17372925106267,1375.843633373822,-11456.673741960989,6746.612140233694,2347.8759063123925,-102.38180332645993,37.85794148401533,-2.529357190741422,-5.70893290614919,-418.2951221222829,-122.96026077627766,-748.9855878994504,524.2994084641932,-4030.6272584907238,193.66172983311662,-133.06066175005162,68.86534014625101,-170.72777007671823,-22566.031786534528,81.07432272716702,-44.07215336202876,-23.902528570412706,-16.03987038121477,238.5310695495764,253.85557668619765,-1872.3554953251514,118.36368446057259,-209.06763384747012,-122.08329708584984,-483.0697697242904,128.38943022801496,-27.954446010088077,-114277.53961825371,940456.9358733892,-1051950.5681371987,-27.954446010088986,128.38943022801496,-2250.4322309319687,14.678323235049334,-325.212487017453,-342.5147999655019,-476.23785260496334,-6.812467906958318,-323.54464943820494,-116.06033996455335,1276.8354732260414,-74.43894345023136
2019-03-29,-11.43576177152279,22.0549092097694,284.01117396554065,52.65894568298791,-2957.0381843986615,2200.2605583993973,-2819.5729282041284,376.3937799792686,-2928.1714920879604,11370.124681030644,929.1109235747451,-3430.4621940863285,-50.2387107020449,1810.6842533311763,-2250.8368798130427,375.8482257501959,4.460660553185541,7.7344456006623,55.52998429297594,0.0,485.25430427075594,185.7054598768653,210.64647794488837,2608.3126025349297,0.0,76.55182792753288,-2826.4749112122827,381.9529014586686,1574.1622112153507,282.434334294134,-190.6653063912349,1555.2572979120741,755.195256248107,879.0263364933514,1877.1679791897404,137.89202275944785,151.9651318938156,154.83731394851813,56991.93241056541,1956.1116687980075,-93.29346787492533,-4135.194593064596,-11768.969338974257,8218.044476120092,-573.7241471981833,175.87847202590706,43.40867224384283,1.9160183545461962,-8.41164675231489,314.3224175783798,284.80834747875815,-1805.2356661914273,273.5371262005783,5175.915971038696,1114.9235343325108,152.60131328055922,152.8316469914456,60.735484565206775,606174.0117174033,73.43086558123753,51.144161831671454,-52.352045639683055,43.25781799251354,1666.5098972397082,423.4607913419593,1166.2221880592333,683.110599504279,-251.3825836044058,48.107957183121925,268.9081113056436,73.7588942704493,35.93016018731987,1324170.569427669,173335.89338622987,1218598.555960387,35.9301601873201,73.7588942704493,1052.308402265102,2.709226076422823,366.1389170584396,1838.5094934128647,652.4122476819448,22.850696712093622,1952.4875879478932,204.5781972045006,-16991.468815137036,54.47033023644599
2019-04-30,3.660030313056268,14.097314848959396,300.8929288989622,17.289471935536987,-2505.173042834435,1224.6905626253647,2217.4974409999422,-2856.0160555003467,358.942194656493,8644.003306417046,525.6088915245416,-4201.685039623427,66.49961222769792,755.2951497322827,1823.743026060597,-2267.0700619431695,6.423311940826169,4.4991593663204075,105.12142532608273,24039.82271316522,1872.712194180879,-128.68657971903684,243.5347756995938,8687.549910236601,0.0,104.75100563166589,-22962.010866417266,156.67869607222053,1367.4118400535892,1195.6105532904994,341.0577872524881,849.2439529589611,89.43036083084485,-109.89219236271684,1111.5263890962144,69.02597978784323,-127.54675860609986,218.94744440117856,56025.53411324906,1419.4551299945426,100.6673893220159,-4982.183778272519,-10927.940744275966,-2632.882821262138,-1227.7600928501797,61.68924504069696,35.86928042975774,1.1727506113072934,-1.5686857290373268,162.04893366344186,186.84817363802995,2170.5504236202714,88.88500941859638,2060.6433461755587,604.2246951722809,9.470490213004268,153.8918792665571,-174.51416524576484,-16053.650313971564,-72.70770575223682,43.726055024445486,-51.785065921144366,-34.9824226572955,836.1753973268715,351.23292993839505,1141.616643000183,435.8231595182069,61.70420409752501,-251.31965202104993,1259.1236652072857,-115.1644395773853,-122.64149197490542,1122936.743288964,305107.2910167426,822507.1197426319,-122.64149197490565,-115.1644395773853,1167.7639483976964,20.91122553765048,153.13488810703114,-921.475837241007,-4054.42328045501,19.964568890574014,1047.4996162966854,29.238715894123743,-804.1995819571603,163.39585377841968
2019-05-31,-115.2919880027985,12.67204852442392,332.6708891655164,61.392026883071345,-2625.7430243092626,-26.45709833743895,1224.3456585325887,2209.2837425473276,-2857.18562220267,7728.563201551265,3445.9370322367727,-4125.722812097254,59.912938784696436,247.20853165231324,755.6998647845733,1824.7202549682881,6.335180375982309,40.63775821842479,604.4984150206141,8513.205435906528,1619.1745563801244,-124.88411901319797,316.7337605384041,9456.139595156183,0.0,242.36699488268263,-22633.987857519183,138.14135919862758,1156.495991461402,218.6799290787095,72.2872954681475,-967.2823005951883,-983.7313519231294,-674.6703609719132,-593.2287199239121,44.3227416555199,-306.23275736967616,149.6424200301593,55267.043470220626,274.19551629164357,139.87545817521675,-2807.985313252406,-3002.020718306437,-3741.5817717153836,7932.054664386673,-78.03102595132646,-32.41122890483189,-1.174571312445039,2.1904283679711534,12.126629792670428,-16.97453599832852,-2646.8437094852657,-146.05610359078037,8981.349521769007,-334.61833197811757,-221.78171553245647,-218.37618586868552,-203.72430961157409,43809.577632732166,-110.48689863286135,-119.4592607128709,-40.809832345287106,-70.9628467623179,-197.45853649822493,208.13849412064178,-1149.2642688494889,-203.89957709972487,774.8291384894264,-64.2259774610618,-446.11115547647023,-480.0503111096047,148.04808331426057,4571413.835531652,-1319861.6426344812,5891246.1285071075,148.04808331426057,-480.0503111096047,-878.4977766168449,-50.06826472145933,630.701894164192,-3669.335669843327,28.813858270963465,-4.565930138080148,-2168.5917381265244,-114.64203056206316,1291.1234574630944,231.92848087958328
2019-06-28,103.15407974245971,15.120369816743114,333.3675448000527,-113.93498332055805,-2710.7882948033866,96.2633507513257,-37.80390318909065,1216.7397944764805,2202.480180976856,4264.176967408663,-254.51635321966256,-3950.6336032545005,-329.33254235135524,879.9471545752363,247.8925481376327,757.7908572030448,4.98792234071873,100.93214157541404,33.17037591930692,-2891.6216400779986,2959.6605366555996,10.821250819745103,177.20244313878362,-4601.80352915392,0.0,487.21243776386626,5117.523917103549,-829.4367814168578,737.5390845026145,-2230.1483597104143,-177.69985108334004,-2495.5573899813244,-1230.5110044921714,-1111.7666159577814,-2143.0698621364972,-21.922629400655467,-746.8624184720077,54.687979656353264,64836.98990486504,-1025.768020895346,53.607312075322675,1888.4582637602837,-3407.3719824042714,-3807.9603594206824,-7421.283752644951,128.96539440134188,-30.12219418800032,2.1785803623047,5.798118152567838,62.653194672566315,104.3013012962706,4098.054027490131,-57.55303789379013,-6680.806677275796,-823.3642104738474,-311.1344761025762,-315.7316202452244,-87.21878506489145,26105.62814335915,-289.27104224505234,-311.0214320146681,13.508371473080956,-147.5303352831504,-960.5423281995154,-706.2949373728652,-1079.1022030075983,-702.78909249349,259.3742384459142,189.09017221035697,1781.0768291976128,45.175724226594525,-426.3929332336238,1151813.8007373512,106158.48784483969,893408.6854201108,-426.3929332336237,45.175724226594525,-540.452068138402,-31.902194646298256,-275.2761564682391,-3106.979725431993,1383.9583775746578,-5.526434014140477,-1393.6996202901428,-107.24439862688632,8748.857701326291,1274.1947847252777
2019-07-31,-27.26927624562937,41.349825809666285,284.21893951879946,105.61284908399686,-1559.4074174651512,-1446.8291077019044,101.56161375630914,-32.13040867492471,1196.4666321094871,6675.3074808871515,318.44518597617287,-6611.471193042342,289.92387772685504,-1613.847944187025,871.4169633751685,245.48948242886664,1.179857552946042,111.03766266683517,-86.42642887702623,-3688.1698920448157,2921.547102323643,5.930301007624452,172.382075076992,-4760.542331214163,0.0,476.4167629359447,4966.620713458782,-752.1925159223281,745.2571574719195,-2177.222962723261,-237.12969727440841,-2520.4307596653416,-1234.0482177587744,-1207.3736117503638,-2166.0416135623454,-14.249824287987616,-666.900372367305,61.087792531192996,64034.14748392608,-1041.3320153626705,51.56031654081519,3264.2590464913583,-3711.672810763467,3905.2565950818303,6187.691962476463,-24.480788302472547,-80.15990253456084,-0.3767712906611109,-1.1132667062300259,-220.1112793238317,-230.39164369816308,-1079.324338773944,76.10220355379806,-788.5724677615071,-107.52424389252519,-41.19424216538255,-69.14917315662734,19.912119345636142,-7684.1281892605475,-3.767106740039708,-25.59613231432195,6.835011799122299,-12.925417314633478,-110.11510869331505,66.39700897708849,-670.7471868759603,-54.27463863859339,-24.382292551953924,-96.07744260386721,-493.1045744391049,16.651688469295266,10.856472825158903,-696743.6481282711,-201083.47111824155,-497259.74103309214,10.856472825159017,16.651688469295266,-998.2605996937491,-1.2020959126002566,-111.21645719558148,-404.9543761782261,-485.5037673800207,-8.839191891244809,-254.04649754002457,-87.30125306104856,1174.8107041248804,-890.8766061062515
2019-08-30,-66.0385372413237,50.621481381204205,300.69998676236423,18.683989018389433,-2346.403728749811,1748.6794745522136,-1449.5816261142359,87.70376451546672,-33.24661889479907,7786.34655046231,129.1169492015977,-5014.328540110982,-367.71015327271357,1516.1529758206548,-1626.896200567509,878.4625292188264,2.153083325469928,61.968619865809636,368.87690259692846,457.5537785501405,2199.5997346338004,253.7357039996493,-30.35392444205552,-4736.1329524230905,0.0,313.02224248812564,3066.8958591298815,1118.8319289749365,1517.4236980110402,-285.92097883479033,-40.29787569217923,51.862739825133445,-418.42589707328835,77.83622395909151,1478.360550770628,-3.8510906682524264,567.576780337804,81.02110853430499,64693.77225873687,533.3774216509203,-27.1882797925873,2266.0197565737826,-1179.7322891434521,2650.673593852577,362.2517470021121,302.4900585864532,-39.614593076810706,-1.481583384454808,-6.843461108368387,181.80231545051356,216.6102525377937,-502.97053697446415,472.33859515372933,-6025.861706211217,152.1997497404236,-26.682135153698255,85.77330362137809,257.565968229545,9176.475764258357,265.72459474831516,45.58372456582288,13.276397254208547,98.0953274623107,78.1371623303985,-841.2627637461155,2173.3751092429156,102.24559782345932,-249.18825346722087,-43.33112508774366,-265.7629694108291,193.03553615947624,14.360360886088642,2876026.369976878,708557.6364809498,2167357.960319817,14.36036088608887,193.03553615947624,2368.935323039608,19.226725365945775,228.1743060375569,3848.046986228117,28.64735873956124,-7.34987317442517,577.2130131522499,42.79966877206425,-3769.618926927149,115.84318270064705
