date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,chatoia,depr,ep,lgr,quick,pchquick,sp,ol,noa,chcshoq,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,chsaleq,tang,sue,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,mom,r_sq,gammaps,bm,cash,rd_mve,cashdebt,cashpr,chinv,gma,lev,acc,stdacc,stdcf,cfp,agr,chcapx,oa,grnoa,pctacc,chatq,cfpq,invest,currat,dy,rd_sale,roaq,roavol,roeq,rsup,salecash,salerec,O-score,chfeps
2007-12-31,0.22433128956588455,0.013703407454452423,22.371414955220523,-3.2464365627468865,121.50764186694684,0.16017668655255501,1085.7352470338565,91.45858218359389,32.06540694717979,-99.20430512377989,12.104516865927906,-24.373650784869756,0.0,0.0,14.515013561721087,19.30264244849451,34.29601550693975,9.892149100807353,-41.113612070600595,802.0069583349546,1.3495550111253967,11.610753433378811,19.314500348574516,29.56431835627004,936.9811137027216,31.277645601045933,151.30876947079895,10243233.14023906,15922949.944004683,-1.7815346441133837,10.42815817403994,483.5112682743813,10.721551258099831,-10.189419283602545,0.0,15.770088795339511,-19.678501344600413,-17.394347967708825,-33.305794509146274,-21.813939228366962,8.843389515982562,10491.999141551762,-31.40515234582187,13.420218638642488,523.2773201459322,0.009776034575581478,10.127508803599024,744.7116790125806,31.146454546408343,16.662691328989695,0.0,0.0,0.0,0.0,0.0,0.0,5.086559961465355,0.2659773123714544,0.0,0.2862980479242907,-31.808653236161717,0.011807289200991056,0.2716613198124307,8.357540126434856,-0.43917896691144165,0.0004989594151880022,0.5705976547422793,0.8570917149736204,0.13861496426247122,22.639570588976312,151107.36288647726,0.05607165388560453,-0.006402268457019855,0.13861496426247122,0.8570917149736204,0.13244240474520375,6.4700517760607,0.06388568604796951,0.0,0.09960757668063991,0.05834631070779395,0.2655257275888374,0.08655618166320167,28.444924841780903,26.705246977336174,-29.222705379687795,-7.427642144206175
2008-01-31,3.3792916753349975,0.008298160556123903,17.710448074795472,-0.571855434200722,189.51932335609538,0.004985477035128152,1079.3301415031522,-48.152035123496454,90.65527474008297,31.769184288268296,-98.41638298861054,80.94711456724131,0.0,0.0,-11.741492944342042,-53.2533201930169,19.188769879429614,34.093692151218605,9.833792094263421,796.6516832215269,1.337939033382188,11.531069866458427,19.20415113744594,29.389329951079,931.7776099379187,32.151498571762275,150.33183607426798,10207292.669567002,15864359.133232743,-1.9772329974227842,10.31286300638137,480.530781657193,10.708768454468316,-10.173177080538208,0.0,16.67760739375876,-19.376271010213507,-17.32684148546275,-33.01978029603301,-22.02519802564129,8.705512522649153,10444.12985963322,-31.138552389579015,13.291280947126968,520.4611086205429,0.009632587436535419,9.597484666519254,1597.8827309956673,36.10439271230558,-326.89185255626154,0.0,0.0,0.0,0.0,0.0,0.0,-3.600761452616098,-0.2283790090092097,0.0,-0.19812522763018592,20.617124177126698,-0.006411798177800132,-0.1922082541437078,-6.363003749765312,0.3487589536219531,-0.00032971035404101914,-0.38298819158762853,-0.6655130998160246,-0.10102867252347103,-15.160071463784789,-94531.28144399449,-0.040759015716662184,0.004391094836876275,-0.10102867252347458,-0.6655130998160246,-0.07211801319213507,-5.8729803491251005,-0.05263817894021017,0.0,-0.07129725284539745,-0.03862024423058763,-0.19747305923090863,-0.04942670568184493,-18.52204850732096,-13.275919397245616,21.212041463061723,-31.05436827882335
2008-02-29,-0.5223827172683124,0.0038101771459493326,13.77980679332198,-4.30273961570378,603.4167422466267,0.2821410619486286,1080.1316487552272,6.7541598720435685,-48.228892635490055,90.69339796459683,31.81910909685004,106.84749425515568,0.0,0.0,35.615900942171876,-9.416665834977682,-53.29286594522977,19.20301940107768,34.11901002242264,1744.8162697238681,2.4673677600212223,11.51647803773985,19.86660947785764,6.217596292718937,782.2631170364266,-223.78796597018803,150.52405815466423,10173331.980377737,16232957.444596011,2.9121889514400205,14.092111582564076,363.5162971704501,42.22647343441601,2.584967687743915,0.0,-213.27940684768993,-19.062773013691256,14.608855957390128,19.51367611468787,125.03104032042461,8.702088484723005,10774.917563796835,21.39578118466752,26.62217367905899,516.6389906238053,0.011331680758421104,9.453384512151793,1972.760940704787,34.55735481190798,720.1418333302472,0.0,0.0,0.0,0.0,0.0,0.0,-8.926386294907843,-9.103198515722802,0.0,0.7823320303176047,-514.9588840693561,-0.4766223714222956,-0.8805027841907176,-4.714063083244014,-16.193481531686643,9.529550115480734e-05,-2.308432948331607,20.881167590996668,-9.053120980766462,-984.6566396316623,334637.62217400596,20.877637021952594,-0.028393889477041967,-9.053120980766431,20.881167590996668,1.8797255261541803,-155.02369200109854,3.227180515246406,0.0,0.4252124261178949,-0.22529048647617156,2.316538800994145,3.7523997087283947,2382.259167781776,549.118962797228,94.31260399958501,-8.591705489414363
2008-03-31,4.607623811588877,0.006365911984800672,8.557652562192594,-2.063508167902544,59.639166805803626,0.0646846282490582,1087.0027795925448,58.21013646828448,6.862850236239614,-48.5978342682872,91.05852800042393,9.147405118981547,0.0,102.70613442386106,-29.889134263326234,-71.27740601732638,-9.476568850575822,-53.6318822633122,19.325177157429334,1679.3350849443088,2.429036672255333,11.607069228491664,20.733302045770987,9.343147331236239,779.5348929419354,-151.19290135318138,153.4423693982239,10217009.37287638,16384330.85417604,-33.220178914264615,9.893706504742159,488.50436245232873,107.82841986241299,3.8007315073713723,0.0,-143.78352736775906,-0.8656290187858167,14.16021698976855,33.69927104912747,146.24193511847326,8.023151517843086,10859.244569927057,34.49086968749541,26.122698048797268,518.735958281923,0.010720349935007954,7.33779498266691,-867.0594716250062,69.00646528592611,-283.1896622237151,0.0,0.0,0.0,0.0,0.0,0.0,10.337075247144753,-3.638525884793779,0.0,0.9587318685944695,-2711.829105214868,-0.24089876054209602,0.6469078462730167,15.346254228284351,-3.5604284048902173,-0.009330221055229161,0.06045011143193335,8.314134915359702,4.090110089461797,-112.8636610156525,195050.80207866803,16.605642486900237,-0.023025884550820552,4.090110089461776,8.314134915359702,10.839685767123777,-4.7603201174459855,0.5306984930334941,0.0,0.4348302610740902,0.023884021267050137,1.1579123181129702,-0.7683313846573316,891.5175978561501,86.77350652407995,8.62490239941053,-53.80258733694466
2008-04-30,7.729811036111454,0.005772111919147678,11.173186301211064,-0.6131468148112814,358.23754874816524,0.005720063291195718,1083.5116876121008,-7.280170613039245,57.92752233515028,6.830443473780678,-48.49922045640491,133.37553736630485,0.0,102.42925149757093,2.2298670531057034,-33.96475565587069,-71.04848665740789,-9.44613325819512,-53.45963446636015,1671.6927234678474,2.419573080993703,11.57379811068876,20.662670165325835,9.3047161705395,776.7613995261567,-150.58833085140122,152.97723406178508,10181467.909326868,16327599.711495616,-33.14065785044872,9.850656093451493,486.8645120489507,107.61803705187775,3.841433341445672,0.0,-143.21895998336572,-0.8528824143641716,14.101144004814268,33.59641735145088,145.95252057563033,8.023807204044802,10816.213259034694,34.386839336156385,26.02125496662783,517.0106888636806,0.010707058556895606,7.3038896569780976,-643.5891222644084,78.38394669077942,130.80143754694382,0.0,0.0,0.0,0.0,0.0,0.0,-1.7312683052023203,-0.05840890351218775,0.0,-0.12486921173089627,9.287519172848988,0.00014909622233515163,-0.11311175388912886,-3.05512232154706,0.2545094517391533,-3.353892223110708e-05,-0.09460465096942983,-0.419476057954995,-0.009948812504765314,-4.376630253052781,-92272.60622993484,-0.10894336892727097,0.0006327770242680053,-0.009948812504765314,-0.419476057954995,-0.025557039957117667,-3.1032938658248668,-0.05757706951974484,0.0,-0.05160594154742526,-0.009786998858285045,-0.14059988950428703,-0.026181321491447918,-28.404952779703308,-9.527156639713212,13.718336975945931,0.8725755015361187
2008-05-30,7.280792918687379,0.00366268138100648,11.89157740205771,2.9658074983676688,139.65041264918358,0.1331431893008005,1094.5153206688053,77.06152601630012,-7.342844306717183,58.76679258466886,7.004656408437878,259.40544472614835,0.0,110.6958777766792,6.7898257917689335,-10.210763158470971,-34.30968567588873,-71.77002153825005,-9.542063727027424,61.032013684486486,2.378900078824164,11.451832213614384,15.430227868304469,40.02691909432954,907.9966812733987,162.06530294172774,140.90823784307332,10395305.906142294,16628122.007845007,-5.350327018880943,-24.425260466891917,434.9371231831474,-43.45884442662138,7.064761248862401,0.0,151.51402047116864,-16.82589667455536,46.12543315003781,-68.57674479493022,-49.53727329147369,-4.707012648533071,10354.78343002023,-61.460919368119704,24.08710505968569,531.3158869934872,0.003830331164830572,7.398799988849232,-2090.8201344049057,43.65381091326719,-33.50269244324977,0.0,0.0,0.0,0.0,0.0,0.0,-49.248337385074024,11.90585487128315,0.0,-4.77037991267467,4246.737396694615,1.0840509472624416,-2.6797092572721226,-65.43101032263962,63.50421125304192,0.0002086604999352211,-3.5181922200721374,-96.51736033554604,18.12602965436291,-2233.422557491769,514360.2931648195,-29.542463764540678,0.2947333338510698,18.126029654362938,-96.51736033554604,-10.859630660463534,137.10437067742112,-10.7522549976979,0.0,-2.320005855100664,-0.44493880078208736,-6.021083420101924,5.824606978344205,-2187.835580938542,-191.42403228833246,52.8637496559104,-0.18079686324517752
2008-06-30,-6.3330493898456535,0.006254909261988446,11.967868525990063,1.2230302131509185,198.27248136383312,0.0224972827722551,1108.5228113679757,132.6726214396539,78.15175420813601,-7.371931708276586,59.39888182855212,327.9448061659028,0.0,124.78044960799133,15.410684123637598,49.76461304365004,-10.34143941970989,-34.748777385178656,-72.68852664292233,61.76857753173674,2.4052282996691856,11.603411149991143,15.625785943724509,40.582953155454426,919.3838633890684,164.2339452878728,142.7400520604333,10525375.00895195,16836933.497817677,-5.400737687342844,-24.682813190794576,440.512403017484,-44.10963848109906,7.171204344579915,0.0,153.57023193092482,-17.108409525475484,46.683008488439896,-69.47836018590657,-49.82603605945657,-4.7861409500472005,10474.34588217265,-62.267822669417946,24.345717268689626,538.0673012011778,0.003894357477359668,9.707675665738794,-2130.667602279093,30.792149232389484,-115.34382373403571,0.0,0.0,0.0,0.0,0.0,0.0,6.651913455293425,0.43836492923821524,0.0,0.432099673464009,-13.223245595261233,0.01412715898147976,0.4020917034510916,11.446434168040582,-0.1815857541673349,0.00024850413425982557,0.5354170367598385,0.43870902988395244,0.3801942401667411,-8.773425129715406,338880.5927823186,0.19622169335130124,-0.0019082861630619202,0.38019424016674463,0.43870902988395244,0.19411976201583947,12.997416320057937,0.041137806560363366,0.0,0.15772147533578362,0.056549184435779054,0.4294273197858942,0.17905216889166375,59.80591710626595,49.455771886508956,-50.192315244750716,210.58340866021388
2008-07-31,8.509427702738217,0.005724303223980319,11.378439101448588,-5.89140145997565,152.81111794624306,0.5185653185849842,1123.3683757629387,126.17942641759876,134.45313756635295,79.11183207164059,-7.4834849360797,235.70369754586454,0.0,136.85587953958432,15.208802995864785,20.6640324459684,50.43107092792058,-10.479934093222703,-35.21414012469802,62.72984149720854,2.435115619848152,11.758616986999149,15.83347837762797,41.09573989037953,931.3810611716452,166.17417278222604,144.65833927838287,10667570.000639092,17064317.33650446,-5.473413644176681,-25.033560842927457,446.1774771822735,-44.706739805621524,7.264117738349882,0.0,155.39643549081092,-17.342766349717078,47.33811367850873,-70.49486580001926,-50.618882964529206,-4.851648610238983,10613.987034109265,-63.18009184878017,24.647435957709924,545.2399360023758,0.003947446280054187,9.519670160618311,-2619.0470604625216,30.138174439316096,84.32896688062317,0.0,0.0,0.0,0.0,0.0,0.0,7.077652428938336,0.4009673111354246,0.0,0.45377123493116045,-8.106383438595117,0.014297911845090772,0.4291821900824857,12.105514383057084,-0.18777074172842845,0.00023874717114217778,0.5164241070239939,0.45749611210601415,0.3489443529331133,-9.416398061021368,369578.8303739317,0.16638324314191344,-0.0017061609214361617,0.3489443529331133,0.45749611210601415,0.16363742746377952,13.639056773114135,0.05130718545294055,0.0,0.16632406399458866,0.05293075216715337,0.44991070197774263,0.18863289380682247,72.25346333034213,49.47382845888251,-54.348436130359914,-17.45196254478526
2008-08-29,-1.0452544785924283,0.004399565418035603,9.982657146680962,-0.5137274896984638,92.26816321727205,0.003965616515633329,1110.7867988781322,-102.81188732663563,124.79164017180061,132.9446380266906,78.11353790294304,294.558471639265,0.0,135.2896188621537,-14.935797981543713,-97.77223877094535,20.432598021982127,49.866249619120744,-10.362560220692208,466.8474811773728,8.870471255299837,11.532771493225482,17.616306261428186,2.8810440629857403,922.1050783660377,-11.012743006103584,132.98510488187537,10593024.289530888,17177649.89263762,317.93697603963085,34.00943197807928,379.69646940846445,-7.0151173383336864,25.295951320718157,0.0,4.7730245807568,-5.646832426319198,-41.16307536706499,18.195129163332844,-0.7255055404346322,17.885524969113863,10803.474591346923,19.62409872140034,90.54063341391105,539.2162384703955,0.010112075662382425,9.486188515273117,-1128.1815230035083,20.528700013274147,251.58060180840346,0.0,0.0,0.0,0.0,0.0,0.0,-69.71409068585973,-4.823364822501766,0.0,5.467165335841585,6409.464083466788,-0.056167200979790666,4.7423060055967525,-134.60110438974914,-17.548577212525416,-0.0005023377178886047,-6.7532723941891675,18.1103947566629,-17.044191945820664,218.49131496959114,38786.84502495453,12.196921232422747,-0.018815704182205184,-17.04419194582059,18.1103947566629,3.9273083293356965,-0.47943472546285193,2.8105883798439018,0.0,3.1243238617192564,-0.6717023023961302,9.220429271864596,2.5126495542820777,1580.438008739744,-182.14334242035284,-126.07925747714035,-7.111439094172852
2008-09-30,-9.955509198517138,0.00517785371402405,8.718347953729836,1.0169433831566774,49.594296907880604,0.015420650850880926,1127.5132678850678,142.2325225238617,-104.48515782244291,126.64266230123945,134.8814919097763,149.78499047990613,0.0,151.8429654490681,3.144634504131454,-8.703612958973928,-99.24451438962629,20.740276523285015,50.61714644251543,478.5668344095875,9.002738864367041,11.715584038728034,17.885212460695357,2.9484065480856705,934.9057733207923,-11.198658566810657,135.04269183884287,10712756.109902915,17381660.71783162,320.95949542124777,34.605681820946074,388.1608221282231,-7.274294437760163,25.72409538466068,0.0,4.844570819868959,-5.900365585055365,-41.845985679686024,18.46254827334489,-0.32624182163939963,18.420518552120292,10950.689252555654,19.90088523875735,91.94319044469792,546.809492005613,0.010382617761252984,11.603844925516587,-233.15409156138836,39.78255965436,-494.3563362295911,0.0,0.0,0.0,0.0,0.0,0.0,7.321657689811786,0.3363987200811991,0.0,0.5826096773242142,40.01980911355531,0.01682057245478319,0.5437993212139176,12.479696131612513,-0.4323792098875252,0.00038905022489522934,0.664076783357757,0.7798744351802327,0.21262889008881558,-6.787335718162922,323742.6455660239,0.4746611190921257,-0.0032240527942630492,0.21262889008881913,0.7798744351802327,0.28773336178143083,14.62516984510603,0.09057184858267853,0.0,0.22898905899789668,0.06437262696003909,0.6397914108742668,0.26049082121452116,118.6930263922668,45.358545393954046,-58.4700101270646,4.991441866792144
2008-10-31,-11.468751349500367,0.005959320503506747,10.072273463301004,-6.499985885263181,156.88057396222467,0.6291998027440419,1130.0958132557303,-14.69653726854037,142.88957714830588,-104.79398300784268,126.94878611944455,-142.73214104096692,0.0,152.31105472454308,33.5347860470686,17.13646330061145,-8.723548400973113,-99.47183185763384,20.787781689429924,481.86291287802356,9.022675144984618,11.7480513878677,17.926174950124306,3.014611693638714,935.6521936584859,-11.39065713210816,135.39294165070822,10718332.494811151,17395498.01256431,321.75141734935767,34.74509871361538,390.8377999863601,-7.339273328275365,25.769145253643373,0.0,4.73048004659522,-6.0331793328542105,-41.98144275797122,18.342005887950872,-0.3296874170307049,18.634521124142395,10960.78505333116,19.784264131944873,92.17326239896968,547.7073580078866,0.010483878036296319,11.851223912809747,1788.4660524362591,65.7995356604518,370.5926288393034,0.0,0.0,0.0,0.0,0.0,0.0,1.3755702201160602,-0.03410354534455706,0.0,0.08332751412400796,-7.89740933934263,0.005664355923608033,0.07130846332412233,2.1761415313096677,-0.041823834601913745,0.00011928580698415334,0.1788750766705718,0.1066813057928897,0.06887796237528043,-0.7152536852024127,19413.679640930146,0.1276445335857268,-0.0009728906116813762,0.06887796237527866,0.1066813057928897,0.07323290838419538,1.0427514421830892,0.00999872547187941,0.0,0.02892251066240803,0.015864460716886963,0.07429220299504635,0.04229918326783633,32.61230566662471,7.0052491708120215,-7.172129018760643,11.392662524051246
2008-11-28,-16.702195782200565,0.005854004340124812,5.325157127260413,-12.576586145561715,291.93902843895717,2.37620059347405,1110.5559668659146,-163.17122627645261,-14.365848776482348,140.46450007328892,-102.94237116278325,-219.76619641797063,0.0,149.65551840057805,33.03475644124585,-107.50201733091376,16.840166423275008,-8.572714468372245,-97.75192077415485,70.41582922344585,4.338832287128095,11.570210963940923,20.06221726757754,19.622087103816153,834.375871142721,-53.49978065263346,142.43319684712662,10778410.732188411,17087137.349942416,5.363819160769529,14.516198247728,324.85157770678063,-18.727138811291073,-3.599412547393631,0.0,-62.997369306840575,0.9173321628608495,-32.63491626615359,44.84294563907357,62.62463118744965,2.522952828802222,11107.864637539757,46.23414452666929,39.80417338118083,540.3548241634259,-0.002537667149815433,12.166271671082225,2334.3819214987507,31.65026339601917,206.15965611879687,0.0,0.0,0.0,0.0,0.0,0.0,2.987419231177455,-0.2442860411943002,0.0,1.7611550655564372,-1629.1467633552156,-1.238847719880161,2.8380120425936255,25.0317079386964,-34.02634503728681,-0.00048256308029811026,-9.316379892572744,44.43878705033474,0.07331595414823688,3307.35877454138,-248282.42524463683,-25.652158264419977,-0.1944554805316179,0.07331595414821024,44.43878705033474,-3.163725908549896,-112.06079257719125,3.8397237919665486,0.0,1.3649333573711537,-0.5913395342056691,2.6478013819304493,3.6336984183884518,-1876.3614160418183,157.6666062512786,109.51524878454256,8.69554958162135
2008-12-31,-6.0165990867796655,0.0067168679728075555,1.9743359779533183,-5.38569160657509,173.48197831181463,0.44074070074742455,1086.4020264445594,-176.9692810051563,-159.56770865938984,-13.485673023012264,136.76482609863734,-619.6017619900591,0.0,137.26808319105146,1.9013587465674093,-205.2631063875784,-105.16391155393598,16.473902688164575,-8.386262960572324,64.35723803628355,4.278426223904141,11.296883450522332,19.67113634410747,19.110355295955,816.7657480077546,-52.32236586373081,139.36836296982958,10617247.969549295,16817367.137393463,4.653598114199912,14.455140782156112,316.2782727181411,-17.747054553790043,-3.601164960266951,0.0,-61.599282330081735,0.7222579601833795,-32.135189656964734,43.81513860142293,61.117309269836994,2.4044083916997026,10897.187717496554,45.15503106509308,39.230093521858095,529.3646940646021,-0.0023470044499552395,19.390914156239354,3904.4672151954433,47.82857196440183,77.64185576770001,0.0,0.0,0.0,0.0,0.0,0.0,-10.44726889539055,-0.6211506569577239,0.0,-0.8274738851899102,-54.16855188736463,0.011407132992362956,-0.818154498723402,-18.739318704072957,1.4159113751983483,-0.0005901429892942005,-0.6026057574151515,-2.138829849609138,-0.3231598200538546,-67.09254042712746,-430932.97518806905,0.005752481584134994,0.012974757057384434,-0.3231598200538528,-2.138829849609138,-0.37050986339166414,-19.960016774024666,-0.18170280644195635,0.0,-0.32616863625032977,-0.06539848319638741,-0.912487796614883,-0.40609665546165985,-101.71733450832653,-64.9508690280536,80.073239210481,-126.76884716287731
2009-01-30,-7.490728843507101,0.0082940080727184,0.0,1.1175340034377403,325.8349137240003,0.019277856503112756,1053.1606798827438,-260.76775573076907,-170.84502122746832,-154.61253191358236,-12.885336171964914,-680.4334214404618,0.0,132.96483834419166,37.83750555225009,-86.18591816220528,-198.98253815436686,-101.94614322815227,15.969840016010814,59.60093975402325,4.153768425401029,10.938727413108287,19.09229207748507,18.498962272968342,792.6626072443012,-51.61107323573887,135.11478018049837,10317672.654774927,16336735.420822086,4.1249005981681055,14.058961306458013,306.51630063926035,-16.73562800401551,-3.6860781539336487,0.0,-60.485127517197974,0.575970478079687,-31.10232473000686,42.21418036168002,58.95023776232816,2.2948250236245795,10593.154650272874,43.495957914766336,38.08909673767677,513.5812946103209,-0.0021971026020118282,16.32452032758265,2106.3213597654876,115.74467964603441,-738.2360605059224,0.0,0.0,0.0,0.0,0.0,0.0,-14.332920394502707,-0.8125876056650263,0.0,-1.2408767959135076,-112.63738541439398,0.011876742587634298,-1.1908547087342853,-24.642987989578273,1.9533460904977034,-0.000624774994404307,-0.7572892274789318,-2.903244013481199,-0.4170228442280344,-87.62288608898552,-780207.0313457474,-0.00984197771842843,0.013019821976978263,-0.41702284422803615,-2.903244013481199,-0.4463440321989598,-27.84089343215078,-0.28475883123275914,0.0,-0.5015658851452081,-0.08815923684655314,-1.355524526606601,-0.5860578097236697,-153.63692841755255,-111.97677985988548,121.30974489096752,-57.98111029503512
2009-02-27,-8.391392611348204,0.006032328327026245,0.0,-5.454668916600573,135.64540063360226,0.46193850015570226,1041.3685698164932,-92.86647672591421,-257.7286403909096,-168.31262701488993,-152.81504086828772,-641.5211312510728,0.0,131.42553551770183,-7.933443298739121,17.963975855784717,-85.22090508059011,-196.75455524919477,-100.80466485287722,752.9391749262884,-10.938963340469229,10.855608944019796,25.492399369758587,13.639676759246994,844.001595119085,99.04405979801267,173.41864645282942,10237302.731581872,15945547.553284677,11.697477461620288,-13.88754122969433,245.25236417022865,-26.61176710567689,-27.313750912041208,0.0,77.42153432772733,11.173902644745635,-32.532302332385115,35.570799542475065,98.02176032900763,2.250648885952079,10669.731202930729,43.91648744089039,-94.77003517747156,511.2295860165567,-0.003497961108998649,15.398830942636305,2578.276076950109,75.81822326659228,508.223343145743,0.0,0.0,0.0,0.0,0.0,0.0,158.78298279381886,1.0707541160686205,0.0,-2.497601456441494,-9221.132240736719,-1.4101319404653432,-1.8611873330306778,331.80876312406167,-22.57801227900096,0.0005177514646923127,0.31075900713427274,78.03793523582513,-11.673553757003178,-1007.583519283392,-471557.7907304615,-12.868590989510354,-0.05394434039267282,-11.673553757003207,78.03793523582513,-5.861391474640466,48.21535535916689,10.191645467686111,0.0,-1.4688067939936786,-0.06734100404678411,-3.2723109842242124,-13.008867488067171,-865.6334123002862,487.63209392725867,156.99783994713061,-24.945018089244407
2009-03-31,-1.4276662493541497,0.004764331630547438,0.6395690853587965,-6.8089174623994175,61.01436018408549,0.724884270848693,1026.5554545409977,-120.44952156032386,-91.7224585296074,-254.4229325480427,-166.32554012250526,-603.3222670567055,0.0,129.45006158078212,-14.03799919006888,-86.93570485169992,17.70844438223079,-84.00866656347864,-193.95578832616508,655.1179951487309,-13.509878780592762,10.72894565008083,27.111253345945716,10.88743550270059,817.3936982793572,59.889491267213955,195.96830374116968,10057512.001984172,15723385.68659209,-6.959098412920268,-18.045477318935397,-73.0721751820127,38.59718399832838,-29.387550140499368,0.0,45.56619511188367,6.450967529136955,-30.099950492778824,-2.960324925474053,58.68126168890044,-28.24976991929834,10379.650311366362,3.86743885568141,-123.63768400038168,510.7390521245895,0.005281792014739213,12.679485215585268,821.462959484349,137.83233490780822,178.13447737197555,0.0,0.0,0.0,0.0,0.0,0.0,120.8962360715841,5.1792315706434415,0.0,-1.2450738023831533,-1636.132679653767,0.1814681133350906,-1.2869462678594772,204.83517127154323,-3.6420558596583703,0.0018147257324883856,-1.6716395055611137,34.2581069279899,-1.9234214309015565,-537.6464359287011,-401952.5962902829,3.51281281719114,-0.1872107444367661,-1.9234214309015565,34.2581069279899,3.20151795381702,-28.590838846570023,0.8275673901745364,0.0,-0.757428591138483,-0.16272270889063156,-2.1643495829865174,-6.780831953757373,-609.5048492505648,-92.06819938144781,110.54174883885707,-167.93447642952708
2009-04-30,8.823419870496057,0.007889896394550965,1.2684659106048493,5.435530482171221,7.3465637318705,0.46583816522943244,1009.0938588582674,-134.002974686745,-118.08467929115892,-90.3602807005483,-250.47326146421273,-355.95621125631516,0.0,127.33612662387806,1.8846990158160546,-107.42915744474341,-85.45693804782343,17.407225685661793,-82.57968835982895,642.4215076175922,-13.276260906271176,10.557051974844516,26.637354361371518,10.7224334192036,802.588947416291,58.328292411658545,192.84883427407817,9858483.233045926,15419066.329721304,-6.806853186575952,-17.767584365289327,-75.50151770760264,38.50075228294148,-28.713085928190864,0.0,44.31809722040697,6.337038828937089,-29.521216670159852,-3.2218038797748303,57.25064390748154,-28.157915479562956,10181.371023098065,3.472698108711196,-121.57814999794327,501.7712435958373,0.005255000418635619,11.446176767585797,1813.762083178792,175.21952258608937,-111.59146209541245,0.0,0.0,0.0,0.0,0.0,0.0,-10.950769529926447,-0.4951107476596661,0.0,-0.6554338565130138,106.25975307217686,0.02695757363658191,-0.6419346743667944,-20.157331242889086,1.5522956039878295,-0.00019373475724596828,-0.3418622858760827,-3.2576272703305733,0.1305411971795154,-19.39501985017523,-503348.1258090362,0.27331372450543334,0.004577828160455932,0.1305411971795145,-3.2576272703305733,-0.08239476812535074,-16.748621197642024,-0.40396959021122214,0.0,-0.27048524625729975,-0.0413053209279548,-0.7385247123213645,-0.0723005838177535,-63.34451297455507,-70.80225171569509,67.7832770094983,-23.593826756411374
2009-05-29,3.186050207423335,0.0044079947931659706,0.6334880706435475,6.140777586744512,36.54867490189934,0.5952621859407037,1008.1795798879884,-9.831302142962379,-135.13707412983416,-118.86555378098299,-89.58927272859057,-124.92961243825921,0.0,120.34250976281157,-3.9944074955162105,86.40343886530911,-107.33182237666794,-85.37951068005611,17.391454050312323,454.9707669702558,-18.795725913796787,10.360372975761539,14.861951037559589,6.4143000627628,1034.677524923672,330.54772068883284,204.78468369674331,9830063.102358246,15708042.666404877,1.945352363835781,-99.0094204732788,-475.9140028388638,-41.71064903723843,10.566648798228261,0.0,333.84097097757996,-15.678081395313072,70.62231702874234,-225.88075552348297,-82.57706884082663,-35.8133059277239,7957.204656705955,-216.9064147419645,-195.12010291913143,503.4238847012489,-0.024638365259209594,7.944078553648941,790.1591331985757,301.38835199655983,158.21898988872158,0.0,0.0,0.0,0.0,0.0,0.0,238.3091273749361,4.544348876068305,0.0,-12.176145876775188,-2037.5098003033227,1.6419666542497593,-11.21049039963917,422.7099718559864,79.03525744758497,-0.0005155800783453249,2.5077472200910726,-162.4114794765818,10.727156940640267,-1854.4735118180301,260556.20599589497,21.25640142838283,-0.35268426867414904,10.727156940640267,-162.4114794765818,-0.8645888726559257,264.9487351804303,-13.441052448768957,0.0,-7.373652097543739,0.3542153192770896,-19.38479743124406,-53.1999365945034,-1148.2445255647854,-403.99741634452766,172.96765710610043,-52.760083494297874
