date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,rd_mve,chinv,pchquick,stdacc,noa,grnoa,pctacc,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rd_sale,roeq,chsaleq,sue,sfe,turn,baspread,beta,idiovol,size,mom,max,r_sq,gammaps,aeavol,bm,cash,cashdebt,cashpr,chatoia,depr,ep,gma,lev,lgr,quick,sp,acc,stdcf,cfp,agr,chcapx,oa,ol,chatq,cfpq,chcshoq,invest,currat,dy,saleinv,roaq,roavol,rsup,salecash,salerec,tang,O-score,chfeps,chnanalyst,disp
2015-09-30,21.668644173774936,187.97735543783577,0.0,-168.9910607860188,10.52831650515256,-7596.6236540601885,51.212854444220476,1648.6834790087116,586.2782231015861,-5.824017518258251,905.2825937716937,-14267.291613144356,305.03123185485725,563.5482918985359,-568.5496322947814,498.1217764946783,216.92380027776701,0.0,-18.93561118602656,-32.58601059110262,10.069484419232639,433151819.73211026,6590.108783915634,-21.612954466404144,260.12102505104895,0.0,-340.5166378061571,1014.521877321627,96.69896426785402,-34.98719123314521,371.82681534507395,-805.9156816030336,0.0,-139.17100506589617,786.4285755433227,178539.79728323672,0.0,861.3401523005301,1258.2668963926785,19.516531392813448,517.1020380401718,2039.6042245230456,67.57021948838974,-29.883753701948535,-1.1750745437416583,22.264591232022212,1168.411288540632,26.053734476943646,432.70914462482506,0.030960122071480356,-1212.3864966969995,4.762930067208799,-9.285551745478642,-0.9132711044255188,-2998.4145604935475,1.1637256291868887,0.6851230579650291,-9.78130267129427,0.10891026724669217,107.4088699335698,-2.41194955659239,3.1731177108907787,6.716482039859784,-1.6359930331422792,5.404089697502968,10.14256757908504,-3.82725370056869,618.3120183061947,9335081.755413532,7468746.0293979645,-3.8272537005688037,10.14256757908504,7.258375019413165,0.03466982830537768,3.420762912710188,9.820601713325345,-62374.864669658244,-0.872375536323915,0.1064091830620626,1.8763044320059237,60.16831870817441,4.854272954388307,1.469421817438871,-11.312570915155902,56.22950309253008,17071.09104958748,-529.0226328016861
2015-10-30,93.2038013174257,166.49399545657147,0.0,-84.71802508157316,2.6416026930447236,4120.3794239333365,-1403.005747331244,50.832656188617044,1638.2653829991689,581.712448241773,521.9343904242321,-15405.815871489602,269.13502305148637,-2292.9232869084867,562.4607734169117,-567.4524623774385,497.1605161274216,14.258976236939766,-19.398608364799966,-97.12766493616235,10.06669107929571,429247466.504438,5430.457843261565,3.7470590568115614,-7971.095294424596,0.0,-308.00776763916156,902.1034572584898,80.67051826023994,-99.50959990835702,385.9912846442093,-485.08850667694963,0.0,-83.38545364582397,883.5538326425639,177767.03212379164,1602.5015257413106,771.048283721378,1314.053959152343,12.653096498802194,521.3189557834353,-1377.5803345326785,-68.28894038288286,-162.68693730915265,-0.42150048061060374,-71.16045745720476,-1241.0134305811698,-45.963781337236014,371.6362064688801,-5.966160279956613,164.81367077130426,-118.45524678171932,23.887482040731356,-63.445952268078386,5733.682453642017,0.3552165802744085,-7.815289647621057,-94.44837932046426,-0.2128693444659291,-751.2547304702748,42.43348575190339,55.04358882242616,-6.830672592875544,70.43663537796456,-8.772815546946276,-194.54337335660284,-74.51698481452354,159.1848276148121,-27438355.25408697,-23519765.71601534,-74.51698481452343,-194.54337335660284,-3.538167535010416,-0.02189131305348546,54.91554830256882,-1.3109309999917969,-592927.572025001,-46.94493092587647,-0.14047451312701753,-26.87671184000095,-87.89852454945321,-2.2832707270151786,-0.8509980413655001,357.295366044259,15.366808585677518,-3205.281276828269,18.826486621869662
2015-11-30,148.31142254611166,675.2201486175529,0.0,202.89459569680932,15.14477147750324,3354.1268888558466,247.0706528577132,-1403.6117024234154,53.119759056970075,1643.939198565784,184.82133213509675,-16818.269255013103,-580.9409221181265,-1148.562930546508,-2294.871223361722,562.9386079132996,-567.9345375272068,13.697335330596482,-40.273817334134776,-28.580459411270112,9.845783773114336,425578482.1366745,-952.2893358906322,-25.19757365547394,-7556.516569376582,24374.442656359148,-300.06978472782106,921.7166941137725,95.14026038401556,-29.20878867404852,588.3559425763917,0.0,2902.4580164089043,-313.4815538700663,137.68827887337105,1838606.7888930347,1539.3812571905996,804.8740442326325,756.2292868164221,14.576512087240099,515.0274792773132,2271.376025127245,92.56771638383248,-188.7225318887954,-3.4696878679743577,31.266522754616744,-994.3813783112273,17.604018776041812,370.92500598058905,-0.64674882731852,9938.072713800759,1712.6338753704877,-31.294830353791895,9.414677330496005,-22917.14219025569,-7.081901049842953,43.668023456101764,51.965711120360766,3.6805706138286354,12944.849390932824,-136.84896547875564,109.01133496913326,151.04223581489578,-151.61818153796193,-114.83366890997331,1251.035862432458,-66.40957302775575,77096.16374104301,-14536788.778424263,-10924656.76287222,-66.40957302775575,1251.035862432458,-584.489467634743,-1.0581209907940685,108.43848756162743,213.69477664883794,77869299.82952988,5.281085901756853,-1.6782965029521506,-21.83939598742205,126.28555967173997,32.425928938695506,-6.274108232258612,49.62239822543688,-82.09039861358735,3980.419176052012,306.6962825089058
2015-12-31,-121.50716753042444,1726.3773515334703,0.0,15.21962828687504,0.08499216184646248,-4085.7429055215553,1313.5088927883933,246.53726027168557,-1410.4063409939859,51.65968801526384,2186.499290183625,-20376.106635272532,18.02759180523738,2764.2689564304733,-1154.7280799833748,-2307.1894200004226,565.960297495355,13.429474724801752,-39.25520099895839,155.1096665584575,9.901189304727755,428130867.95315033,63048.06158377473,-43.51079188171375,423.00993802640187,0.0,1681.785907974957,-1749.5621947796926,-24.855979459218034,154.4746662522837,726.9381133045468,0.0,0.0,16221.488497415416,16599.487909747964,1860650.9744537664,1509.277621253538,852.4267102385451,17340.301864503926,21.984373735460068,534.0266931933213,-5945.41393569652,34.01841531825903,-164.49664827899755,1.3415882869762754,197.72060575167416,1988.1921243358483,-191.69123003441973,-105.41786253395185,-2.639158869472524,3457.0941588997393,252.75858704984785,73.68113546639506,62.0441083682888,-7307.19502568664,6.739879374642859,28.509302976732215,90.87219173793767,2.996633820783856,1675.7861052659864,895.8938639073941,81.42357720866517,38.059930133670605,-66.8609179609831,0.14861552898673835,220.01950232469812,1290.3844365262062,8478.04892782215,17484995.298621178,14911293.828901768,1290.3844365262055,220.01950232469812,-40.871360582534464,0.009726775874899118,81.58574355847122,8.74927210404394,536119.9988928437,47.65433367636471,0.08058623953072441,0.973328699213738,118.68252524349919,446.66422702681143,103.86631067349666,-632.0180087903163,-446.94718060651803,-5913.9020847301545,114.12913773392302
2016-01-29,-197.07881607711593,529.8462407754847,27.365280801359614,-60.030380783372884,1.3168681305170802,-6706.639332918771,2063.990070062571,1325.063570516774,249.38882988980646,-1419.7348870374112,1858.1360130147186,-14594.055283604726,-271.5472296133069,208.483632267213,2786.694623830962,-1164.0960352250206,-2325.906941116627,0.0,-39.59435770908204,150.69048132658378,9.981255729219145,429588776.424396,60642.96080124371,-45.11807222086137,422.49786620849216,0.0,1603.4762264686071,-1636.4156366841946,-20.089432761268156,150.05813397072225,734.2505770921161,0.0,0.0,15600.939864538399,15982.379078625781,1868498.2329333953,0.0,860.7850798479083,16726.966334202632,22.14558215308276,535.5413435856237,-563.3804431690978,18.648929225742222,-24.25129336080181,2.2301307325018342,300.43680270859477,1063.8803192594241,219.48742394592637,186.51203654404708,-2.177309362762727,113.12459846232377,255.04814538747087,11.637409103384925,0.7698175865248515,-8853.728599566268,-0.2241376141978897,10.041181149683098,5.587856973440239,-0.12041968567691441,2240.727439416223,-29.01598591539573,-3.862563909327946,28.261817753144896,-0.40618556059496314,20.742288916689176,3.882232090533307,-39.29219595153381,881.0599969806062,11272279.192502975,9790224.325702667,-39.29219595153313,3.882232090533307,3.3057456252938664,-0.004687873265590392,-3.9270544609344142,5.451765271306726,393058.58625009656,0.6317411507614565,0.2559994768703504,29.22930239585324,124.6406123456818,-11.293997782980568,-3.6829266262483316,11.230264200428792,-65.24759263930584,1882.7819595278675,200.66012060842604
2016-02-29,-67.76764812606848,270.6040393041003,27.27859220724499,-162.104305605313,9.63312391495078,-8154.744590411764,-1749.6068515377845,2047.923462101677,1313.3210745311376,247.76185308935717,-1202.9169634329157,-16462.664060541414,584.7570815437232,-813.4670398641359,207.08259658777376,2767.9676928329227,-1156.2731665330862,0.0,-23.543260692300965,96.39439370422821,9.421624894063244,432337405.9868559,69307.82948597506,-38.62216834464877,-154.70840728914322,0.0,2076.769669893225,-1925.0540815413867,-17.40522334698784,95.76754365145516,5551.177978388006,6021.095918791978,0.0,15180.632499375812,15834.658742192993,72201.67936168537,0.0,805.2218171867443,16445.43394200224,20.604023665318095,526.7025802283028,11208.058801088157,-264.720026118242,96.97691311707172,-0.5542703743504944,-250.88480860430718,-2708.964667117296,-105.60904054487219,708.6382702606843,1.4259084741120969,2609.026767397605,-991.3639861532829,-80.36446684091288,4.261483026450264,-3061.4812879948877,2.3835899534410423,412.6340237876568,-56.11295989823725,-0.8246767902102121,-5460.344602113415,337.4524465652837,-78.98056891129045,-115.523383765179,-69.47081749590296,-119.46371062679009,309.5434073498102,205.03265249869037,-42526.37786993294,-4271283.193895817,-3912848.6846995354,205.03265249868969,309.5434073498102,649.1430504100117,-0.010875537570434135,-79.11420281573362,146.54592208762529,-3318590.8756038696,-5.669481402465564,-1.5469690112776178,6.119721650645573,-114.39456521437569,-39.70292212732625,0.04479724898948234,8.203809516736783,-161.7637581330943,1173.4190035036277,-43.69510322897986
2016-03-31,136.48952570478113,186.85655037439312,54.2780232932935,-2.1716096294301943,0.001737678749703971,-10781.748776453012,-2759.6652045426667,-1726.2083383356571,2025.0623403668608,1301.3314615176453,-3411.3253948175266,-18168.761757000506,-369.26581901643635,-2180.2873078344596,-804.8451275747817,204.8877344766675,2738.630087868181,0.157579817950008,-5.122755876527772,91.08984096931546,9.214437998931677,425592009.0509192,70110.3230984467,-45.29468129699845,-349.75083750524453,0.0,2294.606555615064,-1905.5566646244206,-30.39852505838806,93.94499770346877,5919.226569277547,7911.549853270435,0.0,15178.480752694411,16008.503751088472,70153.84191324815,1.2862201656800256,779.4425472589178,16620.345101111816,14.710716095931298,530.5128468610766,-6229.484216476092,-167.2525931701948,120.38936094976043,0.4881595008133104,-393.0360723418853,-2189.1588188339756,-30.717057598659267,912.5617161096998,-0.07675500016836567,-3345.651341968809,-437.7363981099261,-21.66284349232683,-3.545771830778591,16763.065199738252,-8.44716066632838,-26.20379378711891,-18.866821769792296,-2.102082080309799,-3984.793400661816,70.39310689018748,-11.746762456282113,-51.17906335462703,-10.496553732937315,-65.15788883451887,-15.63911661664406,69.47593051042077,-12533.391292885462,-45125170.83651066,-38379773.9005785,69.47593051042122,-15.63911661664406,98.18379298036507,1.7715865651844085,-8.414021447767709,12.10576908850669,-2671269.8260935545,-2.6538452475812875,-1.475581899651722,-4.413614248813843,-211.44896205604346,6114.760072484683,40.57213133669052,-27.044014734583243,125.39505302407875,-6241.017907253356,-7.104206783025802
2016-04-29,139.6023913763379,822.1139737660404,54.178711889147756,182.23474357525498,12.259243753851864,-7925.449388598159,-935.482245769818,-2751.0372811877974,-1720.866588817997,2017.646321704712,-3466.1399398432995,-18119.248436862857,-233.1951649133426,-29.249359132670666,-2172.2070567519795,-801.8623322844794,204.12841054154072,0.1535604567057384,-4.786891226570462,-24.85652622772184,9.191820585522418,421770824.1700491,8876.459996868442,-87.96803875192919,-303.0460403085304,0.0,2121.762325301739,786.1771950216877,102.1308534169816,-22.07419548405933,5823.555641224814,9518.070126055813,0.0,-623.6845224031948,220.8341743158327,55882.92023253119,1.2534127697026267,830.23745620233,814.6904711740864,16.91908936783043,523.883566081358,-1327.681494217899,-49.2368542771801,58.86385928596701,-1.2929219517074557,-135.9728684491929,544.1695214982974,-289.34422141770756,-752.0796221479613,0.8911771038858629,556.354299952498,-142.32351964178815,-68.16560175094583,0.9213068489812031,1669.4564088080078,-6.375795654398153,-2.6447313017765737,20.418264527760584,-0.711260775669075,-1747.0368464612402,-895.3226909341383,-18.358270833821507,-21.514730678916294,-5.377962852599211,13.465910123998128,19.398328272944354,-1160.035366382212,-2283.983497029003,-23922901.245268345,-20101716.364391804,-1160.0353663822125,19.398328272944354,43.34288854728584,-0.06919728986251084,-18.83195391476795,-0.247192182590652,-120178.80584783852,-1.2641361818875225,0.09567346009600897,12.246749997859382,-32.8215351602521,-85.79540904134956,-89.61754559233236,-34.72153935197366,-257.11277163863036,-3124.995490926706,249.5083530949414
2016-05-31,61.94732579949538,121.73584607647715,27.185627002334453,24.89393644995771,0.22795430538399042,-9676.210255491513,1968.6361442896534,-943.8744097842172,-2779.4548436396612,-1738.8014105595687,181.96450019341623,-16956.20857294802,-21.186631185168743,2477.3067559695187,-29.46693859445932,-2188.365620779238,-807.8272074086032,0.1556749813622379,-13.357833734772893,26.528904088475393,9.203712667434155,426082775.1374592,943.7456532365842,-35.70789054797287,561.9301202122759,0.0,1774.914920519151,977.8755160251415,96.47319058240953,24.49470420799246,1105.7901765028278,1547.594077907393,0.0,-292.78049647955135,-484.6468044164755,28798.31221770604,1.27067224042292,867.6626857015502,536.7560974032382,19.73120279315366,523.9228134658468,1062.4172547179096,188.98800533166536,-123.01871706079783,-1.1381130476938779,271.91312230008043,696.7193174160457,221.7336039034344,220.27684498916824,-0.45983190864024603,-2972.9390702888195,2568.804649709229,50.86440233299754,-0.35694704081549844,-1286.0806174430763,-6.789653301958788,-53.78889167202988,67.79003251944266,-2.029063943422358,19666.49989244307,-522.6735998348578,82.66706689177545,243.78542220237796,176.240443195529,-86.15723282734098,-684.7319951052407,-408.83024483886277,-59167.912556376206,68268035.19243193,63849647.143698215,-408.8302448388621,-684.7319951052407,-821.6100065073883,-1.1035500261396205,81.25449911118176,-527.1974533602714,2813865.511527121,2.7158036600101667,-0.836128937156559,9.560097332598048,-85.03788167667699,47.133611371620646,6.339540109455868,76.03679769937821,-14.965458582835254,4199.730232243083,-148.82711296396974
2016-06-30,-101.4702932751072,68.95908831562059,27.2943303182715,48.15178815799628,0.8494785091905332,-11620.52746382673,1965.55360705427,1986.400911067359,-951.0928135169803,-2807.9583535584125,3869.36527451238,-13339.972429793148,-34.14552841828027,339.91417174747005,2497.166782669115,-29.703168599415772,-2205.9092695633203,0.0,-12.14211910064881,30.637431128459056,9.277458374806526,428632813.7237783,770.7352190911351,-43.56266157316952,390.88720631751426,0.0,1296.5699997078045,965.4471628423942,84.86673040010696,28.592565221026494,1166.9370319785141,43.36186227382939,0.0,-222.68546484679774,-626.2677088618016,14734.791654654944,0.0,851.8725336210663,511.066494581641,19.816041996134715,549.8025984692565,-1685.4364727075736,-194.14721692060152,-35.28750381336749,1.8237736827161655,295.2210548764415,-1300.2444992864785,246.5865278359256,265.1521437372776,0.7814728239014999,-426.811053772215,433.94205834878085,35.681841843615985,-12.15620263263662,-7942.4281290222425,-2.7352437712120428,-321.16556960455387,-14.539997895920237,-1.4045118987169332,3463.0274376130546,-8.385698860519483,2.0104017060662045,36.37928451421203,36.753489817762166,21.797287223697367,-172.9120237538708,-7.122632165798223,-4993.067465013535,22947870.59985447,18249795.053700924,-7.122632165798223,-172.9120237538708,17.475134359628413,-0.260210172057594,2.097884860312206,-34.276422020774675,-1625426.5299040377,-1.264116152779863,0.2944616778192568,1.842955670676389,115.93984641332645,37.67711481564129,3.482893805508354,89.63982822966864,1373.1369421267893,3153.055280387147,885.4338959979032
2016-07-29,108.7563754391249,221.27722765945592,54.68377808484274,-1.3672175152346535,0.0006836702947133213,-11753.503223475556,877.5051707186358,1973.8790793869293,1994.0462042379015,-953.572339089069,3354.6747710044006,-11222.803010922615,556.2193633106643,657.1658365415556,341.10589438136975,2505.921728543335,-29.80730647085691,0.0,-12.379114823152877,30.747521907856772,9.310971004877864,429392690.30465645,773.8473216151265,-43.31203386917537,391.28974011486724,0.0,1276.6660640934879,968.6758218863661,84.6765937268845,28.693353639864768,1166.4485569705305,55.31326190512419,0.0,-224.4871710776849,-627.8695099075849,14764.127011785215,0.0,854.3940310669112,511.3720351608583,19.899368419069077,556.4767108343805,11244.585488117904,-115.51928428163046,16.478428027852715,-0.6499846336098187,130.14304539801378,-4384.052752911048,27.88736886750894,-216.61536129876367,-0.867475868735442,45.376436993703464,124.33651974304667,7.943805231006991,0.4213161214354386,-3698.1913411570713,-0.008025328614923222,6.545897325023816,2.1304123617411506,0.08586360403950266,1073.642622881045,0.8345095436953898,3.6330469650972645,13.760571990188964,-0.29667561617862503,13.210164592595902,6.592161086735018,1.1160583318219324,-68.02827385881574,6918616.103218555,6152852.539785862,1.1160583318218187,6.592161086735018,0.5315475543366119,0.006038634036681367,3.7093452763162986,0.9191407723111524,-47562.631533265114,0.27737459957187127,0.16737371900784126,0.6974607300791433,52.865857097307526,-6271.160922622034,-39.59241774237728,-4.943396382567926,31.802339310455864,1989.6147389209368,-246.3615281837083
