date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,chatoia,chinv,lev,pchquick,acc,stdacc,oa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roavol,roeq,rsup,salecash,chsaleq,tang,O-score,sue,chnanalyst,illiq,turn,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,cash,rd_mve,cashpr,depr,ep,gma,lgr,quick,sp,stdcf,cfp,agr,chcapx,ol,noa,grnoa,chatq,cfpq,currat,dy,operprof,pchdepr,saleinv,rd_sale,salerec,chfeps,sfe,disp
2007-12-31,0.014082137322234956,23.594472994320085,-3.423921104714481,83.02711282122056,0.16893363753471524,976.1958704580651,13.795343960598775,18.783632955685423,49.891861987598986,-76.63323721773999,27.114578709680952,0.0,-1.9203642031906714,17.35520689654953,30.83590479585522,8.894134300737568,-36.96567688355026,625.5909394029184,434.44508221144787,78.8417214186569,-38.457009168601424,-8.803307776553764,554.6236608801394,57.62066227898945,-72.1589128702243,0.10967654412064569,6262208.1472905595,-5.059043628922319,-7.99216364586543,9.365063452433409,159.51075192823484,-6.206784129373498,-0.013508065615937204,-1.2201632635840718,-20.33850826113303,16.387725519524434,158.29078844045463,-399.2772735741891,107.08534277816051,246.8444825817881,17.002289138163395,7.045166883630137,37.14027429834796,25.916026441537817,16185.990809517978,90.48727075850275,363.0900398424763,-3459.711218079443,0.672925059546202,282.65079739050475,-0.2539158222300846,58.88912803069189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575889649812382,0.0,-1384.844312146476,0.1328983688928176,-0.49562243492506397,0.6639326937706187,-5.2474668920237235,1.3889245067899765,31.94906425989359,-0.010617640510533377,13.830530596012792,-4.597980489592999,-333.7129897591435,12011.801813664846,10981.6671759733,-1.9826444169309667,-4.597980489592995,13.830530596012792,7.253861515663175,1.3604401346612391,-0.9258045764684795,-1.5543535326834714,12.613508262452342,0.0,110.72620148417263,-70.02022840657364,-1.4571156163652663,-16.68004933676483
2008-01-31,-4.133230466924333,18.652752404617296,-0.6022816464232323,159.99460500693925,0.005250734953876927,967.8713264152076,-54.538617380565384,13.818608290949035,18.927216742519278,49.46145479931789,-23.08213933953722,0.0,4.963531925328666,-47.754027863474136,17.207209769584182,30.572950551381716,8.818289262922729,685.8343927629664,409.63673698275693,74.7492013424685,12.829771159899222,2.6108497024729793,531.400874634124,13.322492981233843,-57.97149356030464,0.107524243190944,6475699.804045898,-2.8388065143186436,-6.288313764919923,8.411381427152039,-52.83955784420472,-6.164676185436539,4.075469992169458,3.1273692732902996,-34.44414464343779,19.62851458757994,145.05463681200638,-367.4208685990885,99.09034652689479,240.20311574723684,15.557692460599736,6.950563047599921,35.044461178623195,32.10122469759878,16136.063936958037,140.87611907058636,357.43332851707225,-3367.883583860874,0.4655591974663596,563.8219648023561,1.2942930236464856,-128.83098140031885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.679930148507864,0.0,685.5543106900786,-0.5306963586300952,-2.0192406275872585,-6.810853157236437,10.124973131415146,-41.53060998909791,-52.62396385933664,-0.1459792820997201,-17.363703742714407,9.572100296335684,367.07816154952957,54694.478251898196,158797.17850343976,36.851174312934354,9.57210029633573,-17.363703742714407,-44.479660631872775,-0.7913678165045415,-6.43596926858406,55.70946286507929,-292.4695792407665,0.0,-2383.770650659859,19.990043101684762,0.5887699604627574,-4.426382781203124
2008-02-29,-4.483439109471547,14.511241717425387,-4.531129902407526,111.29285278845595,0.2971171664273111,967.8583248091917,-0.5778490604195037,-54.81085918073527,13.524729652777925,18.48740692855587,-98.36055289861152,0.0,17.332526507023715,-8.43785887658478,-47.75338637421931,17.20697862174877,30.572539858919853,773.6578739600641,422.65638490628123,74.37801399590953,16.352679943782007,4.280916808498468,567.8180608941137,-19.1155094312602,-38.36185637336235,0.10856231497883648,6431354.36986535,-1.4596967141266208,-6.239726939874165,9.500046382698873,-105.69220527539544,-6.261282401120367,7.945303899508495,2.479588590426231,-61.95357068339108,22.630674825914788,144.27940751846566,-374.6613040417968,106.85931104614325,241.04908209234137,15.358879995013433,6.885889631358045,34.13889794710056,49.542030093585815,18650.87631441508,148.49036560028077,356.05225966752636,-3342.4640451889363,0.4681422438103824,0.0,-1.233171774367568,194.83235858278474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7204074287898408,0.0,-1587.0097096857871,-0.13613662143669814,0.050373929457158795,-1.5100360755847078,8.553844748340964,-3.576896201838622,28.7995977498166,-0.043740066429014846,-32.565546447076805,5.687651619915741,-369.5864496813433,-27375.26442195289,-16970.169758594595,12.831624619102328,5.687651619915737,-32.565546447076805,-20.513939978501412,-2.5028136697833325,-1.8788167592593652,-10.330309318015287,-20.427929766766283,0.0,-94.50736356512789,-0.7800515310036253,-0.010231338478231766,-0.10976785352744756
2008-03-31,4.370742770196545,8.945207482307753,-2.1569593494452013,136.3885188635521,0.06761403508715486,959.722171660973,-55.88491229815476,-0.8410565846906994,-54.20209057265945,13.540436415088761,-171.02648283457387,56.857453053042754,-13.910298206068411,-62.93130815999484,-8.366927304986753,-47.35195482692823,17.062330784667584,383.57397363531595,423.1575343107966,57.65424339657148,-5.945222206467179,10.14363466214449,562.3679998252409,-71.1676179562923,-61.218375759576574,0.11007598820854311,6380652.880970103,-4.5320290961124865,-8.341487394839449,-27.112662789702718,-124.37455024087852,-2.0271298929127255,14.713496660530758,-6.945862854457056,-25.05638028373167,9.97272932064391,-89.35555274721469,-38.61358604181964,-34.30941009453153,-91.1840223341403,11.0663720487273,7.064496159104329,28.579871311937985,53.26024119089505,18465.070554607857,-53.23747901770113,350.5147810122449,-3183.6125637217074,0.46209049691363924,-187.97063194486304,0.0886074411364941,-28.29067102668921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.503038523298727,0.0,-854.281725298491,-0.4405064059547996,-2.383699076380678,-6.095074012099644,-40.14465890852815,40.03112962841021,-1.0622339455758265,1.0552911332124602,11.596492291504099,-16.446776723243936,-661.290960923523,-20168.030595336575,-30533.45829991065,-17.7256540480076,-16.446776723243936,11.596492291504099,52.86673303254997,2.093890043014696,-7.061940405641124,-30.224182051347995,-122.2551014281753,0.0,90.52355402100511,-5.2391497542094,-0.23201538645520614,187.90613474716997
2008-04-30,-2.2426614195510264,11.63703384522416,-0.6386012050364618,162.69502124016054,0.005957527989061984,950.093235467214,-58.937795877649016,-55.482020977143634,-0.576142368344132,-53.88595558384603,-55.403459930257604,68.57410882900655,14.618854628978642,-29.782497929539772,-62.29991548328543,-8.28298154283133,-46.87687051071497,240.96605714634728,439.490696909253,59.887399638828946,24.138356496011916,-2.5332317384614664,613.2577890544311,105.16438296404779,-69.25707821411825,0.10879745504173526,6404584.740280653,-5.350650668477591,-6.459115012728855,-23.428055220248766,9.415185044843604,-2.011648301265374,6.984627190476516,13.523332062248146,32.87256361072758,5.25373995470365,11.598173100481825,153.26393847534058,-14.925379645663554,5.934464636122739,12.700341381694894,4.266155038088006,34.62779019146171,43.89190775334273,17409.698252608992,-15.265082626457144,346.92954308841036,-3172.679916900367,0.6145242370452043,-925.619414544896,-0.4791733629604656,-24.42133587121208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.165925317809112,0.0,-1239.9224987485984,0.07595767013960142,2.6862330922418725,3.185933820731151,-2.5562393781542934,26.26567436427206,71.44058080738182,-4.458904970189431,16.68181810879591,-0.8546140324098825,-233.64131441286895,-121299.62496833922,145231.48427888984,-18.763027695864658,-0.8546140324099216,16.68181810879591,14.814594328056046,1.7278577233869257,15.860754675254043,26.376673838471273,149.6850934188642,0.0,10756.944697366955,37.692004422331124,3.305555925733541,184.50714008090486
2008-05-30,3.3801143820080046,12.382698229176773,3.0882950189401877,99.89327692271382,0.1386419882442749,958.9716932807792,60.415712037163374,-59.76453117007932,-55.8636703521817,-0.6007629562373813,-79.54929698986732,65.0690702530389,1.2422506073993604,-8.946272976594416,-30.06081024835128,-62.882097474229745,-8.36038458018945,262.0085425211044,465.6219710917754,57.54527205514182,24.293063594719904,-0.036873859783646434,625.0874411707921,37.41128131765894,-41.67216966152061,0.10960165276510869,6430290.947935239,-1.9526822727542181,-1.4493007636484498,-1.5094665606793667,-97.10366030264589,4.805964061998766,7.48615942271192,12.038869226574324,-27.82148663958843,-6.75124336463063,-39.7925339792841,128.4745749526579,3.849162497353946,-18.238410354625355,12.609078065754003,4.4532333793300625,34.570595676792465,43.83180908706943,17171.920400678104,-0.4385525136712296,352.18785999128403,-3228.125349015656,0.5241503055140446,-465.2947191209772,0.29611868554763704,72.90866614079232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.431826598656812,0.0,139.6036828951485,-0.2307102454350698,0.30147375932181575,0.6862831611563536,21.825593816796758,-142.67661234589423,19.207519033877702,0.8887136069806285,-15.509202185065341,3.8360689620387483,-686.6159790708859,10683.465090114158,15022.74256447237,13.350402036447553,3.8360689620387696,-15.509202185065341,-113.94686715404214,-5.415713116324378,-0.30502188564251753,-3.4979694976737017,-71.64980994531152,0.0,871.6073210827453,0.07999968582667272,0.04366187028090973,3.582698608804776
2008-06-30,-3.2265537942316094,12.336485662874178,1.2607002372254157,124.17801835935609,0.02319021183854387,952.7141371342918,-23.56822029302413,59.951769696529965,-59.227774198847015,-55.42840390871067,24.752700745630595,67.06411373802095,-5.526389600741938,42.76993661248589,-8.887896065320508,-29.864655127969762,-62.47177435592403,248.41277258972707,466.64744616294263,56.96742630159075,20.919071332407583,-2.521525120356622,637.9522346478946,105.67077131635394,-46.25081425476061,0.1084373482227927,6478172.725197112,-2.2810485761198835,-1.5115602709993055,-1.1032039023619138,120.42781216127818,4.754345767765662,3.8285231545691243,12.101430439419806,29.36775584247035,-9.243600471670392,-31.682572357394125,119.43459923998567,-0.02356329515138622,-10.56324269416441,12.49245155200604,4.350544111503152,34.5272204114362,46.810704664799175,17186.475641394867,-5.568607865173421,350.2156253626583,-3222.819379897782,0.5258587964448654,-837.4186557690283,0.16636365282255472,-198.91039352589945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.714716930324613,0.0,313.4704203942756,-0.16945835070593773,0.12018340946045747,-1.2641918621522166,-5.062034120251642,2.1774141460189185,4.384575256090784,-0.18862518698454167,9.482581127785004,-3.4217205891612146,47.28945967359675,20626.02657709224,27255.75068478007,-8.427059305944987,-3.4217205891612306,9.482581127785004,23.21305418746283,1.0124101964328531,-0.11927939054956482,3.585263500459938,-14.390056464256759,0.0,-325.94627138670694,-1.886511530736927,0.24450470199338614,-5.104051369675574
2008-07-31,4.057738474518733,11.695696154921112,-6.055667283376477,107.16009186506587,0.5330241124090306,959.8410839652166,48.21883745146475,-24.085399708821765,60.293588438491945,-59.671715401325216,48.26109256356434,75.29462924707019,-17.284728518504643,17.655995780155614,43.08988469797991,-8.95438354590609,-30.088062969760763,608.975710361489,467.4922296713936,59.24830371781961,57.13305685122485,0.41641796481884275,626.8471703231418,-40.67868646193419,-33.49525799757156,0.10899226866079484,6515603.109586791,-3.1269109163946327,0.20895277412465596,-3.346043661253659,111.68525153807428,4.805161593512528,0.7591281192195254,-6.732607450100311,2.3920740471679736,-7.0697294698225726,12.377904432989405,-16.13854555350079,-22.53490082544067,31.145186965332943,12.391290559681742,4.449232247970312,36.299619811948844,77.62700670318496,19118.796770684443,45.29993068538552,349.7340086338695,-3248.2919656952613,0.44427627077051496,-838.6779086240913,-0.19893687333272425,421.36441106800504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.703092674503367,0.0,512.2899952073763,2.4910385490828766,0.2861796784495869,17.40555329439937,-26.59637497395355,-15.37867026182164,82.73248633226603,0.09256863740968235,-18.422704901293663,-20.56059476240143,-387.9327473030247,86140.23575861426,-48709.85136893485,-13.096196365310739,-20.560594762401387,-18.422704901293663,13.580230528505354,5.226913897824902,10.443863376065252,77.00273072301998,323.0501134130932,0.0,-5016.9181721339555,2.8840552820056917,0.16782608403076527,4.856027157207507
2008-08-29,1.6109148826095507,10.277278090488629,-0.5288892723432005,46.860014443889185,0.004082654861581494,953.0587362025478,-35.107704159463836,47.95700303216389,-23.59016428895756,59.48130430328351,42.02713377701906,72.32971051492694,2.318358540133862,-83.88890326464374,17.531236478352724,42.78540660472339,-8.891110839389125,466.8793525009584,481.46150570573707,63.156082324993335,75.03960018518646,9.661925813241549,656.0190486353644,-80.05837623969273,-36.800670468999634,0.10699361372498284,6552774.312823767,-2.8894624421112605,-2.5355365996399186,3.175809711117332,-111.8708619030995,8.077055075724514,-0.6366677423683882,1.7809343598565075,-2.019680197985359,4.495481604011602,34.974500683936206,-4.525763060737319,-3.0640344704197826,50.893745830277545,13.67104997705308,4.44926852038867,38.71352668885318,78.07323347608941,19718.14934664153,122.92624144856269,345.15820537079367,-3282.3847813325983,0.49648017079946605,-841.7634995196438,-0.01042061869126909,-287.5474528277078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.4200648406684735,0.0,-312.6075848559399,-0.02519084002813443,1.9491079871024315,-0.31640029324415764,11.835904332300712,-96.91958407840536,31.133548717911026,0.3969328912728489,11.55720468103521,10.76546434179207,390.2308346102459,13046.04235917423,24125.16087780008,13.506790477764582,10.765464341792086,11.55720468103521,-36.997253076627885,3.234307326796948,2.2252126096725533,24.388628337273886,-98.17355152990649,0.0,-519.0636475346691,-30.86825081040265,-0.6541237743532804,0.9024350984224725
2008-09-30,-0.9673490459281893,8.948102481434898,1.0437428809445572,76.62561937453933,0.015827031093095627,961.206888975236,53.78762382800429,-35.87506384856666,48.60637019547118,-24.306978582144072,87.4005389036454,82.35757353598736,-7.926634544769409,-7.419844159202086,-84.60610942809295,17.681119363524015,43.1511994107848,466.4938311178717,486.90149286973735,63.92195811966973,74.83926165965948,9.753923902749646,659.200063658411,-81.07241832782667,-37.19644586522666,0.10801211033886476,6547160.600967842,-2.9401653229305182,-2.492345285232013,3.2010979900302985,-113.90890090016984,8.124017450534875,-0.6480014643283183,1.698389479742195,-2.3452846484120915,4.4717134899973505,34.24609397765737,-6.89382028644151,-3.0710675227958277,50.268127512619635,13.786534627093104,4.486514824583127,38.876662413472054,78.42557261331083,19827.401331414436,122.8497880885974,348.5758980953256,-3313.860815549303,0.5026198048041555,0.0,0.8518970401450963,-120.74098042180279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777610446380606,0.0,8.283637678655396,0.17604483716404218,0.12169645809802532,1.5395031043298388,0.04292692485849692,6.158392310624322,5.842253440237528,0.07782397310685951,0.5504698516084972,-0.03712189589829329,1.594680992694478,-3694.23628933914,-1919.4755665841512,0.34374048768964727,-0.03712189589829329,0.5504698516084972,14.478143035809126,0.24324291122457709,0.3937817827423089,0.05768189882137165,33.95711659532299,0.0,181.98895785800414,-26.043457233736678,-0.8087121727681552,5.994655289235254
2008-10-31,-5.415861601770834,10.345059172211316,-6.676023923157898,185.9923011332956,0.6462403164734527,964.5377917733189,21.19587330428856,54.03327043756579,-36.233322911116545,48.72087086208338,26.71015151345966,80.80448315620247,31.965238391322522,14.625986820673214,-7.445556396551502,-84.89929784555153,17.74239034549127,88.22461094138205,488.57308933592304,60.84861048697781,-62.225569839369385,7.893887554518066,645.8004106294093,-102.95820761590473,-48.502666858472026,0.10908912407643052,6506565.719562002,-3.01122588005782,1.7478460289482105,0.7673886198024541,-152.96327917320522,8.22532302975207,-0.7017577567133872,7.807881668251827,-36.70938085802805,4.576268139676932,-114.50256693795265,-162.35726708651828,-0.05882226309302485,-99.5554927677296,12.436237137608835,4.465022094787558,32.51428033669556,70.11615743006291,18594.626939414666,-33.87767933484416,349.5384674994589,-3281.1250334743977,0.5066394270695931,0.0,-0.0774892266691769,113.20344243714621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10951265657886466,0.0,172.9335719499545,-2.34128970805056,-1.8372820493962116,-15.177133743011382,-4.420620239625569,-0.5085410844704938,-88.35906405656033,0.08054100116396867,11.210492332463772,-3.3018919723541877,40.79859414189694,-42659.802547047846,2064.9211412067525,5.838576060050041,-3.301891972354216,11.210492332463772,-2.178319544861324,0.9779304907924171,-19.281328604321843,-156.46572324895618,-247.0323009470203,0.0,-1639.9811286667864,67.8484077423063,-1.4164028688919146,-202.51628599451166
2008-11-28,-3.9732304564143583,5.514268081167195,-13.023215258288305,140.64752030594173,2.460586002236049,963.331240639871,-12.017107439328923,21.307846165257416,53.89213274880868,-36.3745077238065,-8.563631707088028,77.17830647940293,37.3272194383755,-93.25063735322905,14.60769100984362,-7.436242666611595,-84.79309636239746,311.28642261747643,475.36301177054736,69.72613772577411,-25.74183058954479,-7.8685049733258845,651.7630221743724,150.79518592584506,-62.38680647872111,0.10977886075387293,6500711.402708961,-5.28852356485481,-0.15859393618537676,11.217715992917094,-174.36771998229975,-6.506521444874338,-4.250372411844678,23.83576997613644,5.529661880633018,16.910297505861465,179.3010966149265,-375.2947742771477,112.27208432302803,279.00976062985023,15.42903213545032,4.430062856525488,36.86966543478475,78.85727062131318,18261.860488857114,118.02951624399664,360.7765922504464,-3353.8510433928072,0.7537337299435801,557.9129155933995,-0.36453441946807963,92.38950238491304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.22375184303828,0.0,997.6028732275713,0.47009253973726217,1.4042883155950463,4.825110389769094,26.50179822810164,174.06842864882697,20.287551810159016,-0.1986674335076195,17.782324530667353,20.46341109895044,775.4255548025383,1575.4843160025775,-7429.8011690438725,-27.315297522493807,20.46341109895041,17.782324530667353,48.58544803513564,3.4697105880405275,7.33065370484664,10.49854699314556,408.4044604263754,0.0,-1914.8885375469727,-37.94631454091808,2.0067059496041093,190.4720978494353
2008-12-31,5.4549302389249075,2.055049850673988,-5.605866911943585,234.5256918830947,0.45875885430395547,951.9941178147037,-69.85992481005879,-11.493995473457296,20.930321262968647,53.07979264725935,-107.44934117983388,76.27237875170603,15.914862896105252,-179.86828552304834,-92.1532018247223,14.435777985346785,-7.3487280164969295,311.90185865020055,468.8864712658736,68.79324749129228,-26.297487272641508,-7.734592563928541,642.6878446483429,147.6850500337412,-62.10898578878562,0.10800112229801051,6488358.965700582,-5.258919983999403,-0.15689502380109704,10.949025566879833,-170.4850318989535,-6.365819975697562,-4.303340576776281,23.607214198731647,5.182490935837362,16.614257851063275,174.5089903374803,-369.48458838009293,110.0819305972419,272.02720620491186,15.253894103586063,4.366959277064231,36.5128058094038,77.964168903495,17914.962348595014,114.40625741609534,358.29379278900365,-3316.583309626887,0.7500973667792896,557.864275982653,0.47245642031645796,-6.886452182083303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46432165337731135,0.0,-35.21589270966615,-0.22864751413110085,-0.19820078850509049,-1.491184771060233,-0.45694595979799146,-11.505171849478984,-8.888245095222032,-0.19650267293392432,-0.7579731108229595,-0.3381590206938796,-22.21011404107867,-2885.110490888357,-9467.326517490204,-0.3190861149343842,-0.3381590206938867,-0.7579731108229595,-23.327472539137943,-0.15026013554359707,-0.9701617243768936,-0.3189684369451342,-29.930606283979614,0.0,-91.15682545017626,-7.651864068340821,-0.49971213341984644,6.9331688928340895
2009-01-30,-7.618548662708045,0.0,1.176110132391933,205.7394485922923,0.02028831542875892,944.2342028207498,-44.36819610287058,-68.45925347784055,-10.84827989929237,20.868857488855426,-61.58584816693276,75.772174720171,28.84960468990019,-77.27186675762039,-178.40213927314187,-91.4020406576533,14.31810876035722,416.16250701407637,461.80665952574066,66.24316963980141,10.775017456485294,2.107072079188986,658.6143357818598,103.07647158230108,-48.255769001691085,0.10754038849701887,6752069.854271116,-3.0174653246482617,-1.2785699512666067,9.366188629771653,75.45441117130646,-6.4063140369238205,0.9465228752442871,17.6492402829338,19.5449262774835,7.988773353772786,153.83922585729522,-347.03479483532834,69.80438268088126,259.53083577581583,13.522566999277451,4.245225807860695,30.53133076287001,67.93123507130514,37958.76989245498,143.27917121279728,358.21896942167047,-3256.2093098202563,0.5735005871497151,558.3491805789521,-0.9276786800934065,-237.52050420183872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2874209654260795,0.0,-3663.4880419736446,-0.18590730343809625,-2.7791366667008344,-4.632539421860201,-0.3081569235042636,-13.09581108055147,-28.59549480429189,-0.037560992005856164,-10.931447842258152,3.5968321827319514,336.8903686640758,98064.97883772198,165645.90973281208,32.004917272032344,3.596832182731994,-10.931447842258152,-4.545787409397008,-8.223410482417142,-8.46104556283548,71.34727871622435,-264.36379589041553,0.0,-2577.565684262503,22.09164794856715,0.9967267715978867,-3.1135920194710707
2009-02-27,-5.510083783427059,0.0,-5.811641679260945,71.27273947143892,0.49216938402803395,954.811616048394,64.78898269058352,-46.64435919223325,-69.65087583448768,-11.186027429745902,-160.46401100450532,89.3328191090436,-38.1741408952803,16.470837813492533,-78.1374745306974,-180.40061924998503,-92.42593616048276,419.69772654214876,469.1291730758118,66.8181376836877,10.708511758167043,2.13161414519766,670.6099747498947,102.74765545687478,-48.66834174620574,0.10845600745076649,6728692.479716165,-3.074354796496683,-1.2709254713666371,9.282140290557296,72.39605022624936,-6.394020417771868,1.0047862631880773,17.850052445847798,19.643188761695207,7.968670426408451,153.29127871880524,-348.4455391052691,69.2699213418272,258.7734670473993,13.655211165871563,4.277394069087143,30.809690973459542,69.35214535928073,39276.689919564,142.9839157013634,360.37980826752266,-3278.0162691825444,0.5912642982648205,0.0,-0.08729267525504586,115.48623743103326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7104134812051797,0.0,-210.7938863211873,0.213746296489564,0.194526637208412,2.132347808830815,0.37463677036824095,5.205634642338964,13.118769501720408,0.029148732444108205,1.0813251297968094,0.30221388346839007,3.5859064190187837,-12609.233977666125,-10768.140577283688,0.5825836899078816,0.30221388346839007,1.0813251297968094,13.996362267978157,0.2260575838071901,0.9369194191313,-0.10733635507434869,56.969765365392504,0.0,211.4307774492081,0.0679392489914239,0.0027281394470977105,1.2675932208131826
2009-03-31,6.2292133770484375,0.680706074360922,-7.2468660267987905,51.59120431324247,0.7715087199666296,939.4302577907431,-106.74042281958026,63.39789470780559,-45.04316765477709,-68.20205700129024,-164.89547425378197,87.90281834743597,7.854606384058083,-79.55735002798208,16.205503947675645,-76.87873357184861,-177.49448938316382,162.43267860159835,513.8566575730588,63.99352335562129,-25.585504414322717,3.332589667890902,741.1205275066893,-25.388523114128645,-60.62157317709317,0.10500093591813438,6594308.410281623,-3.7105485369479574,-1.4021322395496683,-21.10213034022716,293.94746237426614,0.25577225249761254,22.36228536136812,15.573016277550943,17.595740791994963,-7.262262039005403,-81.23854645841463,-4.622097426876266,-19.875942868500015,-82.55677855686193,12.047494108151568,4.110040838025696,28.710472367546494,47.647936363158884,41433.13885348094,-82.35416548925491,433.2044766300195,-3181.6033679062925,0.6332844080616101,-272.3163745300921,0.07444103656407497,117.21422117083881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.726939770744295,0.0,-8696.818750380073,-0.21784547461015435,1.1572638619805335,-6.903243329264313,-48.96971932048607,36.23960160490708,42.88825697307345,-1.7741252497685984,-3.1613345601466847,-15.43229831984003,-309.1366651403754,-61855.10480559012,-72528.96462895488,-9.360442335578341,-15.432298319840022,-3.1613345601466847,33.097431102120254,-0.2945919340788077,-0.8985891637441341,-16.0182854422031,-147.45539043519875,0.0,433.81455594959334,-31.844900389695248,-0.5037121548521428,-4.254216604717783
2009-04-30,4.8190714211494905,1.3532583278992032,5.7988762883195895,57.68379017012965,0.4969777833835659,928.1579533074571,-75.51687167808979,-105.55578017670139,62.82002736629437,-44.70591097971801,-37.82929617343626,86.87456246384014,4.050743168412119,-98.81263870961938,-78.60273454060383,16.011052711632978,-75.95625903377137,-67.3951898220094,517.5520971306579,66.06167194093439,-9.81533055750097,-10.171599612817564,791.7698530396375,147.27673347396498,-74.64990836765949,0.10346415191670177,6532846.754330746,-4.871117938955043,147.5517333775765,-17.409961587160975,80.44066988400236,0.2517314034714406,18.36093894111963,5.604643169332661,76.68840838252434,-7.990019236307857,0.3721034784539894,-109.76360429195134,-2.472107540046223,-4.362722577368757,13.800883290176113,4.144221894225235,34.99073740745955,21.930252696008775,40781.44867790921,-63.968579481587746,433.3237137007804,-3235.93797484597,0.43104218433986796,0.0,-0.053213389655798804,-105.32176062625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0185912959601495,0.0,-689.0165573512604,-0.13020858170891714,3.0113856775223447,0.8734781398408415,-0.9532588706877974,41.10101801600729,38.67471257590705,-0.040046673652225806,26.14893066960262,-5.69687840418847,-175.94656641845245,-1995.5513593554497,-59466.104591519106,-29.172991363369125,-5.6968784041884435,26.14893066960262,33.08933852095333,2.185100690460395,8.534696174732929,6.128401410044144,96.605929554044,0.0,-3177.655904555435,33.71664332929931,0.9518869460331203,-7.713955898874531
2009-05-29,-2.167041651792153,0.6811696223406338,6.602983297524851,17.14812987142206,0.6400665413935513,939.8653483484018,81.8656057950174,-76.36773050271385,-106.66278172220986,64.37752743052305,-35.06140618060541,94.24337344941118,-16.068678117415416,80.54874328705009,-100.05901988029115,-79.59419645857388,16.2130094135591,134.87362825271668,575.9223944484733,64.97093248388158,-2.5806081746651586,-1.32140743423736,881.0820373154789,140.10664506873928,-51.84337270950302,0.10423200478757044,6562934.296780666,-2.253429405252673,156.5768975230548,7.485147298068962,245.7006740657714,4.766243975407118,-9.168075160620614,4.722063020115682,60.243627003056126,-16.148970619031594,-65.39764960493105,-167.61633667868637,-44.586083117369824,-45.7490078642021,14.285086057952174,4.290235308828254,34.71693668910616,15.001669032479466,33192.009375824535,-33.80027533722936,441.42924160070083,-3292.943668231407,-0.02489547101555939,0.0,0.024809797705675096,38.841111793703305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9720608436680465,0.0,-845.9696972696383,-0.6665940089266762,0.29636261592561297,-0.017596217628465638,42.72906763045733,-13.493684325213849,61.277439281020065,0.09828024198461094,-6.567259211956568,9.47275294666398,-857.6389722068445,12110.745266356505,17976.797183563933,0.07507604619033614,9.472752946663999,-6.567259211956568,41.20623098896908,-3.653020334500381,-2.7913541937741115,-46.107509596085464,-110.39339610000843,0.0,563.9566230870805,182.8965282500772,10.499161040634911,152.22309613340633
