date,excess_log_return,illiq,turn,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,size,rev1,rev2,rev3,rev4,mom1m,chmom,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,cashdebt,cashpr,chatoia,chinv,ep,lev,lgr,pchquick,stdacc,agr,chcapx,oa,ol,noa,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,chinvest,currat,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,pchsaleinv,roavol,roeq,salecash,salerec,chsaleq,tang,O-score,sue,chnanalyst,disp,beta,idiovol,mom,r_sq,gammaps,bm,rd_mve,depr,gma,quick,sp,acc,stdcf,cfp,cfpq,invest,dy,rd_sale,roaq,rsup,chfeps,sfe
2007-12-31,-3.1214874998468076,0.053325012327760754,468.9168052782727,19.30473664222988,-2.801414349292635,92.92468436260853,0.13821963234384063,0.0,812.419286938221,34.98615415242689,23.38702217856352,0.6559006173032582,-30.85816271838562,11.949955446029911,0.0,0.0,13.754754622321483,14.44352023835544,25.66255865699211,7.401963545643158,-30.76393761103568,1034.4516056867787,33.25853066095546,19.105801354172925,16654.148691136277,-18.10200053156469,2.4752776532638365,7.811896146569129,873.7421098946236,-16.52925427873381,-77.87922523612065,0.17952491088495878,-6.9414682574543445,1453.2774514043308,2843197.9907523,755881.123118905,2087316.8676333947,0.29679991886281876,-4.249851116752648,-6.94146825745435,-3.1749567199547744,-6.133706174056166,19.129307599728055,140.0253978070686,772.7991423073197,-7.318553296138846,16.701041623049537,-58.92872963654727,-25.39215675418143,6.1974717811552384,-98.91572288580517,53.29307445181412,-10.81358920072248,5951.7647473928755,-89.93096027881998,4.578795234090255,-2.091805879090602,3703.2203671527227,5972.226690568929,-63.58990590214996,108.34289420716686,-643.4614717086663,-0.009342231483788333,-695.2528404803137,175.45871538795487,0.0,0.0,0.0,0.0,0.0,17.49768819996615,0.0,7.073162905626255,-7.131082255627916,-39.265466753998,-4.90033622523336,-20.40255949627253,-0.326362071054497,10.705495368003547,10.705495368003547,0.0,1.0441496648118678,0.0,-2.3190737479551604,0.4740122140079741,51.604273502848656,1.639400242198196
2008-01-31,-5.783441279684356,0.13936775687751643,185.5023421204168,15.275728105770135,-0.49324037945088717,125.34756424135038,0.004300105301940993,0.0,805.8672335819731,-45.812507345777966,35.08659576945185,22.976519943481602,0.5714521150650018,-25.38802677364065,0.0,0.0,-2.8510629745518012,-39.760870351711766,14.327035171130602,25.455593539002194,7.342267695394658,1021.1651478098428,32.83110811958528,18.873537295797057,16404.766049836246,-17.879428641272053,2.4371009820189156,7.721486320970822,871.379845593689,-16.402168004901903,-76.95978885876403,0.17978841936039347,-6.870234482881465,1448.826852267061,2803088.4495676295,744997.794490504,2058090.6550771254,0.325331248863419,-4.295194271273132,-6.870234482881471,-3.066575026425923,-6.217101469404607,4.1576757197729,146.7277377650128,769.2331620831237,-7.230360977441317,16.623133285102394,-58.59402230558304,-26.382223259712738,6.291835194079285,-97.62660886163074,52.503527800024386,-10.980918240540724,5872.564721875493,-88.75193856119078,4.532596449508477,-2.1151315628710865,3682.284877102541,5898.41954541416,-62.84464072699168,106.66477498780097,-632.7944566548013,-0.009511747209319795,-0.7206203600805168,32.025183567953405,0.0,0.0,0.0,0.0,0.0,-1.7642300691311448,0.0,-0.641947443317072,-0.6455239521587899,-5.916845225582506,-1.5927226107526735,0.5047646357985514,-0.1004828329385532,-0.3302467554019586,-0.3302467554019586,0.0,-0.05031416094483898,0.0,-0.13899322140933812,0.02778463676095555,-9.444440306522257,-1.827860146163304
2008-02-29,-0.5947684424932613,0.03454152969098382,305.6454973324255,11.830401565722909,-3.694038548580293,86.88146565240474,0.24222705812169854,0.0,799.824567620609,-36.485210964619924,-46.16396219379341,34.63483487390977,23.15875303283576,-128.85569534085099,0.0,0.0,9.301091020453608,-6.972928428278625,-39.46272985429935,14.219606200019506,25.264718861146463,1162.1522258370871,35.03293593786619,18.779298568879305,16127.76784612716,-10.919027663084629,0.33204343780207823,8.362805530927021,896.0711008084287,-12.92464611863984,-62.39970208772847,0.17710459302565182,-8.377031011387894,1470.052146511559,2809529.814746524,743431.9933227682,2066097.8214237562,-8.811536098804872,-4.481198790480673,-8.377031011387938,-8.982690447448839,-2.828476624030734,45.83512937024936,141.49609999911533,751.62162642509,-15.164351310457384,16.604352275795577,-74.63339978492732,3.9103735344147665,4.940771467093027,-52.22606192324294,7.366632004005883,5.93299711731875,5900.26985912018,-46.202704833601146,4.404276992065476,-1.9166188760183118,3518.828701168238,5762.803125120169,-40.2893851066322,108.26423554141101,-630.8706159188282,-0.007816992916947684,-194.0252375288213,29.01999628896202,0.0,0.0,0.0,0.0,0.0,18.491696585960653,0.0,-0.4084138527468326,-0.36710045133394686,0.02465421266293788,14.406406631749348,-5.612691986259897,-0.3564175096927471,11.454634281432824,11.454634281432824,0.0,0.3268461997350256,0.0,-0.0042016150880073155,-2.5746917674746648,-7.680070647294528,-0.22670099858194614
2008-03-31,-0.13945438262593177,0.0636038220973754,325.83467916588444,7.267922778742019,-1.7525154133830076,77.08616864428971,0.054935962832000876,0.0,787.7159865518774,-79.47720796598328,-36.09192948027671,-45.38539494728795,33.76202267416632,-167.58670409981949,0.0,77.55973714094915,-22.507175772249997,-51.65244583904655,-6.867364942761479,-38.865301764467404,14.004334925031554,781.2696624995551,28.95654276907159,25.464269877003986,9708.074828888031,3.5228986529112944,0.949966495338005,17.58734615927711,865.0647336880576,-7.919566419930599,-0.8958621240497067,0.16026314340954406,-6.882761355795007,732.4207773660778,2680489.24380789,692044.465795183,1988444.778012707,-6.3560322884855704,-4.103411976046312,-6.882761355794963,-19.217623919998722,52.13502979669133,1821.8587143833415,-286.21771573519453,745.4347976183861,-14.847451020598905,23.602924112102265,-5.467892583641163,15.354512684603485,7.149681457023693,-5.629381454231705,-31.983907576095863,-8.503274598834814,5883.745478979645,1.527541033607882,5.163373537583986,21.121739568513718,5188.026699442351,5644.400496464823,29.90268940148589,104.35775025197506,-799.530874551803,0.10389958101072538,-645.5175528798045,26.592602823817483,0.0,0.0,0.0,0.0,0.0,-30.1178305837023,0.0,-6.493838313469077,-1.6533160727353646,3.0358607609629757,2.3386562633948245,-12.206091710317246,8.271399573554124,15.03319468624882,15.03319468624882,0.0,1.8929293240135046,0.0,1.4447546494409291,-1.9465018258384603,95.91039085270297,1.8486328245718031
2008-04-30,2.822545964042222,0.08940241029744288,371.8858710491703,9.497413515631736,-0.5211860510572552,107.20684695227648,0.004862158828067046,0.0,786.7023225428217,-5.991185626849354,-79.08851694057087,-36.30463550154672,-45.3431012371818,-122.6534891405787,0.0,70.59837477280932,5.264574590097844,-24.660695832418902,-51.5859774339099,-6.85852774661671,-38.81528836081391,783.783797830587,28.983299584487824,25.36206789694123,10116.475172567116,3.5265445983766677,0.9712168931095618,17.466848673781797,861.77015838086,-7.7686891317217395,-1.7444240435165987,0.1609295255844155,-6.7042800316900015,732.3286920455707,2654904.555261867,685681.4498369184,1969223.1054249487,-6.333577681513459,-4.113997211732033,-6.704280031689957,-19.01262060900004,51.276352294328625,1798.158277827362,-285.13193405930434,742.7501638825021,-14.747303037062512,22.96660812584566,-6.184079401247036,14.826575486363083,7.467197311444242,-6.471868099928521,-31.595619115381545,-8.862561184915334,5855.958407801419,0.7458865439884832,5.1736730114782645,20.645755594917315,5195.303608799862,5647.973771424644,29.726556151972403,104.21063255376771,-772.8016787694925,0.1035510576216298,29.674618094516234,182.34976276983622,0.0,0.0,0.0,0.0,0.0,-2.6244350794288493,0.0,0.3678002688657358,0.4432137159436067,-1.842755766241055,-0.4973943723581158,-0.703050580288064,-0.202082084426074,-0.12501475358422454,-0.12501475358422454,0.0,0.0182316381191292,0.0,0.054119468864312736,-0.04295898100959583,7.81788964648716,4.5626361495045415
2008-05-30,-3.1606900823487436,0.16040841750220242,231.49454798504902,10.044693932347975,2.5051872914867372,181.71809172770486,0.11246469164568433,0.0,784.7395204458803,-0.781238384579853,-5.6571479138560505,-78.7088494252342,-36.54611209215935,-45.1036098922201,0.0,73.83934145853664,-0.1934126243469403,-7.320856303289336,-24.59916802945596,-51.457271744631186,-6.84141589597481,563.7598170709944,25.54061718171803,24.64398560535535,10026.883504682828,3.226596033457322,1.677952347901,17.127785505943603,867.8108815648692,-7.0575026488307895,-25.23256471464609,0.15939788600640659,-3.445824922792498,1193.1041896691706,2644182.7048930572,678246.729177543,1965935.9757155143,3.7901155537266353,-4.478078400297333,-3.4458249227924536,-12.988490642694112,49.481211678336656,1910.6877242038358,-282.63044971996766,737.2000576855605,-8.129287219855865,23.0532893063595,-1.347451943304936,4.04880936956706,10.364527223134807,-15.142861162281648,13.306129448292783,1.9406875660091565,5798.876102065165,-8.153336730658484,4.558162559860063,20.032995262206654,5375.687895314393,6189.3704322132935,28.464127129657697,99.73646094821072,-743.4446522181852,0.10658189086101333,675.9299112923584,178.01520519787414,0.0,0.0,0.0,0.0,0.0,6.348488090019657,0.0,-0.6353991762935962,-0.7302123345600151,-14.934273269278663,2.9399381180608373,-6.470369265805857,-2.2513834709963945,12.521464998729726,12.521464998729726,0.0,0.25911837530406956,0.0,-0.21606753221830743,0.6939496673434196,-4.571969666499712,-0.1507672618163678
2008-06-30,-6.723021840905327,0.09159483476751855,316.26004093589796,10.082427320625522,1.0303516627246005,202.79571699829285,0.01895301723696518,0.0,790.4580582808186,40.5126394908344,-0.8168310250814805,-6.01351761058654,-79.40938770614557,-7.945993990281325,0.0,78.40218468414027,-0.7302910893743968,35.48581859947128,-7.374204698092646,-24.7784265852179,-51.8322501262312,192.59499832270595,28.894183586599922,27.64810415961545,1374.9683589823017,20.279543861360203,-0.8524717915390283,13.337333101978583,999.5105719820334,3.554117664390575,-35.85361745727165,0.156422964288279,9.246162290256109,-8.178724227921464,2644313.45923501,708265.8236314981,1936047.6356035126,-9.492716997712403,-0.8748035511455253,9.246162290256132,0.0631660927093824,-35.34456357785516,202.3384169794632,-28.415425595188957,808.6386802351266,-2.188213101983453,19.835216377978288,21.36755606593207,10.785163079611612,-14.339172451222865,98.95025680789816,97.73368744524491,30.452546661871324,6831.768202001724,110.16228932678645,4.460448665515118,0.44630878785729244,4923.236312632415,6514.340793416123,75.64967158637785,103.60579039437837,-939.8005178525988,0.023704237964474174,396.15183855475266,27.57308771045326,0.0,0.0,0.0,0.0,0.0,55.478034198354635,0.0,1.811976477802716,11.874977588327653,-3.5004704202852395,28.947928607614955,59.26436630895654,0.12283249012402564,-43.88173711293572,-43.88173711293572,0.0,-4.023038602693974,0.0,1.2468090463887922,-10.24609149427722,-43.46987489915358,2.042580012183654
2008-07-31,-0.2913687086360721,0.09784334230508077,417.6815261376347,9.483625291894072,-4.91032587091965,158.02118194537675,0.432210352139211,0.0,784.3596417205233,-40.82942435516878,40.29315072114436,-0.5490496217051861,-6.133791019754366,-94.79052903659675,0.0,70.29936831256292,-12.105690764143421,14.428066016023738,35.21204404364814,-7.317312404341267,-24.587260000928786,190.48416024609728,28.758174142331903,16.819193330251437,1341.0672850696592,20.010170282923827,-0.8378557402239946,13.224185423656355,990.6164842899719,3.653035788252556,-35.83757676665209,0.15418355936601563,9.189958600205484,-1.3859480824195174,2632111.742676327,704759.580833507,1927352.1618428205,-9.20393250301225,-0.876167134372601,9.189958600205506,0.03691274161102048,-35.319459691862576,202.41035979081062,-27.696978202041468,800.7456141838485,-2.148848438573908,19.84469041028355,20.559077940194452,10.33056587737825,-13.994133175293914,97.75049317905788,97.11029459804384,29.937783309458467,6783.240703150588,108.82345812195076,4.425920146311582,0.5312437055335391,4871.26341833804,6489.632512893972,74.55964280264494,103.3649580153929,-13.808875344105786,0.023314729442832388,-953.9922844057849,27.464956744006244,0.0,0.0,0.0,0.0,0.0,-1.2516576581414256,0.0,-5.242861925988301,-0.7140090439957874,-1.5625887644440581,-0.9729962572287718,0.05944897433854379,-0.23861966665471002,-0.01454641480528096,-0.01454641480528096,0.0,-0.010804965818275392,0.0,-0.17728112538423701,-0.1522668881645468,-0.20150513437665296,-0.12295351270829258
2008-08-29,-2.0161444976256364,0.17941621575141442,232.19543028670975,8.296947075757675,-0.4269774801198251,310.13264695059195,0.0032959671828356575,0.0,771.0754261664613,-92.01269973593091,-40.15647325759946,39.7275951489758,-0.6720954909340988,-94.00899330548351,0.0,68.75460541804486,-6.79573619715906,-67.87060375015037,14.183706759389025,34.61567936819278,-7.193383596578468,196.86141100109393,31.0774187601151,15.252838422283387,-4412.449072067622,0.43299703598488626,-1.3236003948552002,13.252440346149802,1014.2460065873936,2.958998612742646,5.020363145193972,0.15331360977208333,1.0629277825053902,-18.763240485503616,2596052.580351331,688354.2541697398,1907698.326181591,15.725237948167628,-1.2489031704469342,1.0629277825053902,-3.517753312704197,-49.43643289143899,164.74864368074327,-28.96022484819383,797.5748843701721,5.384822870046683,14.329457028351541,65.23454304506177,2.561471409273965,8.015854056781642,52.501969287025375,98.36574944436633,102.0454780171824,7190.753502394826,62.2425270971867,4.331594307400195,2.7656459201869197,4446.6407499362795,6517.247009623545,12.651597549100842,102.71406068601704,37.93645514298407,0.020212486562050293,-1376.3455895033367,34.65275976748775,0.0,0.0,0.0,0.0,0.0,-21.96519547752922,0.0,-0.8160081937245778,-2.6813251903110285,5.5456171664977205,4.137435671071501,-15.905266258708721,-0.3600214914994986,6.927297596477565,6.927297596477565,0.0,1.3216527715450175,0.0,-3.0198636818321347,1.3924636018862335,-10.868416955929074,-0.6121477425582071
2008-09-30,-6.65075509693858,0.1649086967258148,263.42528400624326,7.187074656641852,0.8383294696557905,72.18486593441567,0.012712198401289372,0.0,770.5400877316954,-1.3507733002420086,-92.06636052005126,-39.8635157048718,39.6436612775531,-148.69839770844956,0.0,69.08409476040046,-7.996987309402924,-5.948029955842711,-67.8234828829236,14.173859365582821,34.59164656545718,717.2069252118202,30.589098113271238,15.377315077815606,-4286.563029341027,-0.6046330897173274,-1.3004517222426262,10.698369306430225,1081.7169477043358,-2.889176955332669,5.815580547629807,0.14800143436548796,3.8651951100214195,-106.74164693385735,2611335.3299176334,683633.1536447748,1927702.1762728589,11.634851233521616,-50.61907967224845,3.8651951100213866,-5.037421010189726,-17.963945444541757,-161.61780781079437,-8.839903464940706,718.1654924214328,2.2045790150109124,5.135893303472905,-26.67943524247451,24.66285778487168,23.45343490655588,38.725466707444625,45.88062569031298,0.9797399999278795,7117.189725738248,47.224174279251436,4.271496121410349,-1.6902885526843914,4063.779811649157,6771.903461533175,-17.551176890331984,100.95584394771734,199.09575218512293,-0.12936250872944083,3.6004882053194365,20.7453111180779,0.0,0.0,0.0,0.0,0.0,30.808664399385066,0.0,1.3932472221542014,-0.8493423609343864,-15.16410674503777,10.611358983210124,-9.078621659723481,-0.2954092895241871,26.592265410569098,26.592265410569098,0.0,1.2572013642428255,0.0,-0.49483851265063805,-1.7324456389729184,-68.34510751721497,-1.1621121693118308
2008-10-31,-20.692383246507706,0.07379915352458219,332.26476651288925,8.25893067368203,-5.329773164112119,50.86149598384796,0.5159230008688015,0.0,766.217370884045,-12.14182340856432,-0.897081224805538,-91.82954327174815,-39.06668318463188,-192.79278406989388,0.0,71.6422399441308,-9.366836550645894,11.618710292022092,-5.914661608485028,-67.44299429213865,14.094344254492107,688.2720130955933,30.651703903168926,15.367332514891396,-3995.116453599985,-0.5657197135742827,-1.3198874592828689,10.750687538838154,1064.7164784255503,-2.931670461616866,6.200592542960749,0.14608889029751101,3.9059060899264173,-106.4399000506929,2621082.380237082,686952.0090807794,1934130.371156303,11.891468138477432,-47.695787880006044,3.9059060899263853,-5.112312394296454,-17.45404117000497,-154.47027420645142,-8.05613069501098,707.0725584750732,2.2440868009008743,4.139973583494353,-24.738176702603997,24.664085818225228,22.851696702059023,39.176919621265256,45.93979419975001,4.513389078540538,7177.57465148259,47.78657643565238,4.285522425899238,-1.8230531280003994,4045.730428794288,6773.070866434864,-16.90025190354292,101.38462172340974,212.34459943121476,-0.12180511044755664,27.921381240562255,208.48325268631714,0.0,0.0,0.0,0.0,0.0,-7.4575575423330065,0.0,0.268410289263727,0.4564352275601351,2.2529743645510507,-2.2317027179230706,-0.1469645659477905,-0.04976829187316767,-0.6088611574516278,-0.6088611574516278,0.0,0.037182719204937875,0.0,0.12043903775607667,-0.03979685873236427,-42.31844931902489,-3.4498603342590446
2008-11-28,-5.737864669551662,0.2578758937748787,576.1515667723767,4.365191237547302,-10.309405399481292,105.50864928150784,1.9478429953153151,0.0,753.1527531230906,-85.51456532664429,-11.030464417391169,-0.4486972741155304,-90.55042938706688,-375.33768913395573,0.0,62.79988701756686,13.831162410107087,-72.90532196009482,11.420602007599621,-5.813811907034,-66.29303740710432,668.9828155657981,30.355407865924285,15.26844235115042,-3712.1167810298357,-0.5036677590978217,-1.3037791140650148,10.637064744257893,1040.941328099706,-2.945460239591233,6.075281778274945,0.14328952596215241,3.8395282372275505,-100.00981939418674,2564747.822116375,672327.5583237292,1892420.2637926466,11.745933969934141,-45.928665937181755,3.839528237227519,-5.010318343222601,-16.924125713312918,-147.76303791502804,-7.788700320801505,692.2016216940419,2.326245675168215,3.8016115462414746,-23.820368455267783,24.680986992160697,22.089648132179775,38.89343386180719,45.11503153785391,5.695522582469856,7049.054528100845,47.41378221402384,4.225351253363339,-1.8286139787208402,3977.764199364169,6700.933268176913,-16.165237641125714,100.40271362301968,206.1561924572253,-0.11721650997088658,663.3333916320812,218.67530991277812,0.0,0.0,0.0,0.0,0.0,-6.768298849047142,0.0,-0.4774201786726522,-0.687959636980338,-6.042161043153044,-3.2366637523572592,0.4282629657263044,-0.6651963762880406,-0.8686872033147637,-0.8686872033147637,0.0,-0.0716321103070845,0.0,-0.12127941099297779,-0.053564595227841405,-10.830799480803819,-0.5294418350098731
2008-12-31,0.3942981269131316,0.18991585376414222,440.9751323548315,1.591022746124413,-4.340070760679266,74.02030591368123,0.35517180857884645,0.0,712.8764624722282,-256.0417386667602,-82.25650963054439,-8.492975275186755,-1.1047126841344515,-425.19068777624847,0.0,48.16461438731377,-0.4693720204918864,-134.68976824032535,-69.00656978122632,10.809863370638508,-5.502907144107539,62.40708476453813,25.569468539250604,13.19207557489258,-4493.553102790642,-17.8635375036286,2.1570962822377373,8.092778752370826,1329.3159280263505,11.77569653853561,28.518543553734943,0.12232892383141836,-2.643538640831425,1348.9224537449911,2445208.276601827,671209.3570511804,1773998.9195506459,-0.137085535010109,-15.405616178302166,-2.643538640831425,-7.783735679689357,-5.273227148352528,-283.63143121937685,53.77296580913006,675.7599140546934,-1.9368293509118832,1.3637975966488938,20.869611398645063,0.882885035686261,15.574276001318616,-77.66899920810084,-264.1861711628037,51.64930780644627,6092.399912451074,-74.42480632088498,4.044228956176465,-7.654784957179568,4325.793068959709,5336.982901194807,-57.29688110292848,94.56505793998905,247.36837083866453,0.0822330040449572,308.0841181990816,150.40170316119938,0.0,0.0,0.0,0.0,0.0,76.53814872497009,0.0,-1.5098103331739097,-13.822022998718353,24.87439280693394,11.192842121446006,4.179042654480952,-2.6722150222658776,-7.708116794933929,-7.708116794933929,0.0,1.2969270030533906,0.0,-0.4239153958003463,7.385538602679578,80.44812380235149,4.935719551737911
2009-01-30,-7.176271045598386,0.1030041983245402,260.9598651618658,0.0,0.9063394682908784,65.56961491743643,0.015634676134302056,0.0,699.5185879086978,-76.81077917494828,-251.41448940397115,-80.6234575884287,-8.51984345706207,-401.2231534417411,0.0,42.6455298449423,35.71682022270538,-57.24544499435055,-132.16595223031737,-67.71352512100505,10.607308220405145,61.3279767046877,25.107070881415815,12.970168374855943,-4387.4706196921215,-17.564183488903616,2.118519427696993,7.946676355410993,1304.949327650791,11.517198249870583,27.522199622589678,0.12032747337460714,-2.602956457257636,1323.4390909938961,2390577.971883859,656171.2845329314,1734406.6873509276,-0.0838666492245066,-15.174075528986872,-2.602956457257636,-7.669521766478704,-5.127396409085307,-277.6044342415994,52.93042941807024,662.7444720098817,-1.9029963068490519,1.2594922438112803,20.038735055992337,0.9025080754715304,15.248009461433083,-76.27815503402127,-258.0565942493474,50.513351755439686,5966.235315278459,-73.09185803104458,3.9698590846905346,-7.552101030242601,4251.464655634882,5241.709915346259,-56.25470915042109,92.74032204897334,243.83207840359796,0.08089381476429738,472.0731025457877,152.9291136882163,0.0,0.0,0.0,0.0,0.0,-7.609690056792431,0.0,-0.8069513168846925,-0.908090941788636,-8.417702796517915,-4.376553771105506,0.7508375967171546,-0.5476402453465248,-1.2283344451769551,-1.2283344451769551,0.0,-0.12944619894089193,0.0,-0.19811381692500518,-0.05469719437618448,-3.1851949487536704,-0.40812797675974544
2009-02-27,-5.1481610522407895,0.10711468634269483,396.71125644887155,0.0,-4.44980258701995,67.39712514180256,0.37683957806883683,0.0,700.2586078912626,10.958333092113389,-76.9718031985802,-255.37927260776448,-79.0851511833637,-426.70452282696726,0.0,53.404303013117776,-10.713108053039619,12.079708462087318,-57.30600489074056,-132.30577045295755,-67.78515918841312,189.8297555798037,21.37828292664488,7.528930135593435,-5354.60778504707,-17.927061173651538,-4.297610163083272,-1.7028855855104883,1437.0780304643658,-6.166357406431407,92.47244008255434,0.1201097639401775,-26.771520526807066,1329.189712591402,2329399.050972172,646651.7275091128,1682747.3234630595,-25.66325663264963,-15.04942867484969,-26.771520526807066,-8.020975968323123,-15.306824278569366,-292.31925639183453,30.717634795458633,682.3423108121689,-35.251804581741744,1.3333741618763533,52.305362162645764,46.24408216809188,10.85397107965077,-18.239038904678832,-263.8503826025827,61.6333730814716,6012.8513278839,-12.146152886851468,4.5434541786103235,-15.202788678131652,4992.402145314727,5330.570340395425,-56.6117660493931,88.84266425011879,153.917454799756,0.05943213477999167,265.340893283931,166.52117969382263,0.0,0.0,0.0,0.0,0.0,75.05644331442022,0.0,2.2774837381690247,1.676552609861993,18.0601380712352,75.38779285399141,-8.018931079474505,1.9908015085926252,15.991234809361657,15.991234809361657,0.0,0.6839537617908853,0.0,-3.2052377072982985,-8.71198804215064,-25.72368825165733,-1.3320028685454108
2009-03-31,-2.1895043842336133,0.11304477010565515,445.8863787143638,0.5204076667119216,-5.540312892787014,52.98177973919155,0.5898273394764115,0.0,685.6472162765292,-101.31757849166394,8.816725262048571,-75.05920844986126,-249.1324784557284,-244.14154156814413,0.0,56.01281125833306,87.37025391593485,-58.06527427518087,11.827656792971991,-56.110274527845164,-129.54511688413004,484.749621605383,20.369090674608007,6.670295372142007,-4917.653397285407,-16.546572884196195,-4.151628763725899,-6.856812760179594,2588.6850365146283,107.10225607356573,-1.4907411544372806,0.12006517342844258,-37.913124026322585,623.4581164986439,2168791.103980177,1134278.809620639,1034512.294359538,-119.73270519821801,-4.40229590055502,-37.913124026322585,-15.312398317350137,-15.258845512846165,-322.4392482518429,-19.713245731959447,619.8774245426899,-55.94028404262686,2.694385243539557,-34.776937684806605,36.802096314624855,-6.046980605307895,-2.257109048921862,23.962365073883603,-105.64765424507422,5976.175628760208,3.913084045302213,4.475736190333283,-17.184675942994545,4596.837438517767,5540.518957098524,-42.76155587176188,83.59273320407175,15.527086364255638,0.02888076556434044,342.9195404428819,164.99069827544142,0.0,0.0,0.0,0.0,0.0,207.64118692288093,0.0,-1.6983880973689622,-1.166697150980454,-39.9087430923592,91.19267415296014,-3.6883058729100853,0.39930681896563414,73.29019083543255,73.29019083543255,0.0,3.547792630720437,0.0,-0.7409415691894088,-8.505860388396048,28.725110354256014,-1.2368889462512769
2009-04-30,17.474362192826113,0.069833143700442,318.3004279738774,1.033675083635046,4.429423273251423,56.59253789934296,0.37961233358988866,0.0,674.9086914852365,-71.92522818681859,-99.52891242085386,10.479367813994257,-73.25287413175835,-177.60042574095297,0.0,56.190201416495825,13.957220663979804,-71.85146499695124,-57.15586288618201,11.642413445257436,-55.23148211133736,694.5328577584239,18.13560986674765,6.039945341883419,-4996.237836431719,-4.971498763858801,-2.7036128463590154,-6.783694124897888,2590.416302275486,98.83926272929693,15.12623672380138,0.10015944026345842,-38.93950804632671,425.8285980151948,2099088.4264571853,1085129.5060335575,1013958.9204236277,-113.69619008827344,-4.501939103443645,-38.93950804632673,-10.956738171717628,-21.96981686752197,-291.5696878878562,-20.096480278026878,613.0619649198849,-60.38722749728676,7.473008777087436,-9.719837779189561,38.48241781232012,6.172845198342256,-25.959561024774686,103.28958078377494,-110.4412563707776,5251.707830856712,-7.55383964796799,4.442253944486623,-15.742407927872076,4767.624460294324,5844.545795021914,-14.47864697137993,79.76877223869965,9.248107497739738,0.03016815657345008,148.77051660891394,191.86289767439712,0.0,0.0,0.0,0.0,0.0,-12.746757519829657,0.0,0.865400432852951,-4.361031947587101,-12.325995153950942,5.125010204910836,-1.0521934446895287,-0.7072834051223325,2.932079790489553,2.932079790489553,0.0,1.531871316392671,0.0,-1.293965627677867,-1.427306709717568,57.25179692057276,10.529536864338535
2009-05-29,3.576978806427969,0.07175777792293273,442.5372954484498,0.5141865248733914,4.984316569909403,97.99086396671228,0.4831595241666554,0.0,670.5749856462431,-11.69291940324596,-72.78170684379094,-101.65129215267879,12.886211066318088,32.022553933103595,0.0,63.64156067835722,12.469850508174872,57.46990509699472,-71.3900942703241,-56.78885517114214,11.567655487974868,657.0240072187202,17.75551478413687,13.314110820843712,-4537.688397640248,-1.1756814839658993,-1.291231920203471,6.849798050868252,2497.1348101829276,101.56254885567063,-4.773468490698276,0.09724067777153089,-24.00352206853609,793.0699646454686,2098393.3782509617,1085090.932184864,1013302.4460660978,-96.28008657367218,-4.3868979039306515,-24.003522068536093,-10.657252621357514,4.644911613283865,-309.1224095880328,4.8751902031829895,624.1560922881717,-28.250436607561625,10.048992289891167,-16.254968029876625,11.014177788498934,8.93857819033248,-20.830047716212135,114.36499305477938,-102.00513648453145,5399.673344819647,-3.162301409844808,4.459600497562172,-6.259395423748352,4983.374632886855,6025.770998309101,-2.1785028442441465,79.52682406799977,188.12346296074645,0.030923349085578925,-22.76281532532505,159.18072985312122,0.0,0.0,0.0,0.0,0.0,-22.996170948113445,0.0,0.32980219190439897,0.516617817960686,17.46451366632874,-2.2450132041382176,-0.3044718462228104,-0.12276967680287143,8.918823548786321,8.918823548786321,0.0,0.5682863387912747,0.0,3.91222587780043,3.071758351925455,6.101318158929132,0.276497605477914
2009-06-30,1.531505392269523,0.06643476963083175,234.70624828195182,0.0,2.6813888513954462,41.99107272586242,0.1361828243264167,0.0,705.1268970740273,230.93054177580464,-15.333117330622258,-75.05104312752997,-105.2243708871656,181.76128301819008,0.0,126.10483216214541,18.718570677633245,68.35215446068472,60.43108783297296,-75.06852586537117,-59.714946266036755,565.0959588474417,22.723579605736663,16.82536187716801,-13618.94995138784,12.19268295731474,-3.978482310446765,30.776651205838608,3983.8018429137173,21.25790089811679,29.50779150289022,0.10454927815805849,-13.061604942402223,-105.43357819323812,2166169.0863500843,1151734.8719475095,1014434.2144025746,-55.454107747864875,-0.520626787842805,-13.061604942402194,2.0137854006585454,33.849238992697316,-169.21973740520966,-1.0883669999660275,708.2613445906838,-4.218403383953968,19.522458073438905,45.77973869319874,-16.463980114291743,-33.05390944889972,97.3758376632137,85.29411015298093,0.5289675243552736,6245.45487294023,114.34403662154963,4.432483042796332,1.619458854120138,5790.542089106867,6790.84476326825,41.372696836434066,89.0598399850003,-1004.9463507920954,0.08150303444169651,-209.25017242473433,139.3230164802117,0.0,0.0,0.0,0.0,0.0,204.39284124213953,0.0,7.12068390535152,11.433861223575562,27.076799715955474,135.40483832158804,32.67217907483031,1.330657951898914,-84.99433499015825,-84.99433499015825,0.0,-6.88860403167123,0.0,1.8131542382285808,-19.677761612035756,-16.445425156844586,-5.642264908061712
