date,excess_log_return,illiq,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,aeavol,bm,cashdebt,chatoia,chinv,ep,gma,lev,lgr,acc,agr,oa,grnoa,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,roeq,rsup,chsaleq,O-score,chfeps,sfe,chnanalyst,disp,turn,beta,idiovol,coskew,size,mom,chmom,r_sq,cash,rd_mve,cashpr,depr,quick,pchquick,sp,stdacc,stdcf,cfp,chcapx,ol,noa,pctacc,cfpq,currat,dy,operprof,pchcurrat,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,tang,sue
2007-12-31,-4.101360165337076,0.09357262464022777,31.67125959624299,-4.595987126755161,175.54113625861697,0.22676247484686676,-31.1818801173958,109.75120183849819,58.81490568577127,-43.13911271494115,112.1457930165862,0.0,-3.635604909487569,25.949912876643307,46.10656892163007,13.298718453376175,-55.27194808291169,0.0,1014.7711106730452,627.0731770519491,99.61959181520658,-0.93067570153588,0.0,25.639968716092437,30.984028554857556,7056.238203435076,37.17366877558827,-57.663553013310775,13.195385907579851,270345299.2431894,97.1640567372902,13.195385907579812,-12.181373713017974,-2.827516227547427,171.95056389035815,0.45535896779352897,15.84384108324171,5.012749006338668,45.96525829983257,-58.41447503919756,37.70718292918619,-101.47783790632559,-40.395706160402696,63.34429744017959,-21.44834976709251,-40.395706160402696,-2806.900960220755,-67.23769735107483,24.396480544514162,-837.2074570117788,107.19232918603544,43.14412507696045,0.0,0.0,0.0,-5.198870946612487,0.0,0.0,0.0,3.3271452239750374,0.0,250.27366796623028,0.22757647516914403,-206.80445353445566,-23.318270822147486,-2.9432822919202977,-0.0007609477432334866,-0.3328474500698775,0.4367189235386064,780.1814259971072,161193.58194631338,-39626.766578666866,-2.163772871137888,0.4367189235386064,-206.80445353445566,-0.1272539610018768,0.0,-23.318270822147486,0.0,513263.81739267707,0.0,0.36303561543859786,-0.043373901417106175,-23.03255383034093,-1087.0756186729004,-19.579195224560806,-0.009391044565441816
2008-01-31,-5.304570655150757,0.10372719539813181,25.124517995778575,-0.8112495001189138,184.36109206389722,0.007072531816113555,-24.58550859182478,-30.917145815230963,110.24003374381448,58.49564125182776,-9.699806049386112,0.0,-7.742027557383928,-71.84143044266531,25.88662399972054,45.9941202602537,13.266284396297557,0.0,1012.2128142245931,624.7874787375275,100.55672690617726,-0.8715537276445904,0.0,25.54743203489263,30.984647742725027,7028.5507293231885,37.669268442578606,-57.79457774374188,13.476829256804647,269130436.343218,92.38210278126473,13.476829256804608,-11.886157523408563,-2.599774180121566,171.8545828148921,0.462414406321363,15.82328509268824,5.448100302098535,45.96878208820284,-58.33173995572346,37.4883810295895,-102.60708320868531,-40.07638222962067,63.182488958344656,-21.387049841206995,-40.076382229620656,-2818.755605398096,-69.74220267947767,24.251126834477752,166.3265526824294,102.78187429352454,-364.71212097627324,0.0,0.0,0.0,-3.5598734527452507,0.0,0.0,0.0,2.2311293751911307,0.0,26.677844008961983,-0.026450139156992236,30.159903539582956,-0.3487656914108044,-0.7747496859303453,-0.000516752719143504,-0.15951866547138138,-0.4542032546679877,1.1549141430273266,-1139007.2610340416,-75855.63893736154,-0.08558947814125606,-0.4542032546679877,30.159903539582956,-0.0845260634536551,0.0,-0.3487656914108044,0.0,-487545.7446490526,0.0,0.013991734134922496,-0.017304383334362683,-29.154122176191777,44.29496916871312,1.5995559535491282,4.9659557757786646e-05
2008-02-29,-8.415827112342543,0.06860611589141649,19.49326355235823,-6.086764392569996,274.21622698058223,0.3991238891805221,-63.74034145338959,-24.24550232988356,-30.74904745060184,110.45290647748416,-196.74323859147276,0.0,21.30064145753921,-12.62711402311392,-71.46214028423533,25.749954369709382,45.751292172716084,0.0,1032.5983531069496,643.1392919276105,99.58995076023302,1.4905977110580966,0.0,22.394655240064623,29.86095252200873,7267.797826974001,43.337200779453866,-66.37370936478268,14.277565937528742,266780514.2556959,-93.40257417997745,14.277565937528724,-9.257065524969132,-39.82855185993157,-591.7482458010558,0.46615451785868106,3.8716781156162527,-6.708828001565964,161.29520758535585,4.331542973900847,37.22434662594591,-74.67292835619416,30.109318511859335,54.06497351580569,-25.886599640242757,30.109318511859378,-2741.155923576728,-71.53961622803185,23.979450878464117,307.73864284431886,109.43907072683567,481.50879124966195,0.0,0.0,0.0,-7.687394868248475,0.0,0.0,0.0,-5.15523812164048,0.0,220.31467061059266,30.396074408718476,-2.0174477153454973,-46.62372245461326,7.597142405091915,-0.0017538429697680213,-0.7708198943672571,29.68516140647806,-372.2858153919424,-1094535.8220387995,-1255386.2654833589,-0.3096193116626855,29.68516140647806,-2.0174477153454973,6.182814856497863,0.0,-46.62372245461326,0.0,-6252852.417861074,0.0,-1.1918104328403203,-0.08435793398341396,3.335230760633749,14.615639317934892,-2.950121252844184,-0.0037763472626157427
2008-03-31,0.7882916082659599,0.07142737379052917,12.019320156219282,-2.8982206434236852,108.74545456525011,0.09085029457099839,-76.4910494693097,-63.59286964590745,-24.63640567391351,-30.87158973451104,-291.80124454153275,101.92629630577159,-44.778534579002795,-94.25114425146468,-12.531003969581072,-70.91821313542543,25.5539610898189,0.0,1452.6166900040319,695.0631613719115,374.7799603121283,-3.8742078251075673,0.09473087776724169,26.769965657004995,18.23276056347361,7679.443594751843,23.751337488352767,-64.33372448743411,42.72090555197978,261388421.73253056,-1951.0749372153352,42.720905551979726,-5.762124522064068,88.29380106815096,-148.47990433431636,0.8626143002171652,11.140278345634496,38.2990377360668,130.3278769519232,464.0910291376252,-52893.41648099904,-51.88902318182538,-355.77535991544676,78.24362799529479,-24.90646668494081,-28.622450740526126,-2769.3841632174694,-62.16679273999717,24.923697479032683,-859.0243210152167,110.31401157980979,-153.59224964214036,0.0,0.0,0.0,-11.02423218617264,0.0,0.0,0.0,-16.673507603662472,0.9258681432278231,427.0687542011019,-4.678819406684227,99.37792124523094,8.682421979939429,14.235994950021507,-0.005931621877893492,1.846857794281057,38.7237014291571,-932.9805472927792,-3964675.1763572097,-1427417.346808103,5.020044339398959,38.7237014291571,99.37792124523094,7.167351581159636,0.0,8.682421979939429,0.0,-6496287.595606089,30.27411124916063,23.76954202144436,0.2940766943705624,-1580.5620223099927,-474.9642286165813,8.252506910432942,0.0019393546734665819
2008-04-30,4.476339936910703,0.03540874736984425,15.615754394176275,-0.856939981984069,170.39482670684305,0.007994416370268003,-124.53256319780496,-75.47205392845345,-62.644676837017116,-24.408151965609928,-242.19282291418986,94.66099456094943,10.242574115646892,-44.478260042801196,-93.0409480113385,-12.370104343274862,-70.00761458965101,0.0,1424.4567603672258,686.5956122994413,371.0483861569292,-3.8011622319346077,0.09415069786491427,26.459570034715732,17.8811727980269,7592.731804606901,23.376073586101754,-63.33457538784166,42.180305808998476,258821102.23144135,-1934.0118857611333,42.180305808998426,-5.725457988022423,87.80358801289185,-144.76048409198214,0.8545991184349032,11.034370027850596,37.83039324600052,128.29444052491766,460.5096285774737,-52569.47039360914,-51.55142673597779,-353.1185908245378,77.3573309340071,-24.547368221878102,-27.969331857077528,-2725.1580788141664,15.300164572898552,25.437741982669184,-805.8925625446523,63.780293421665185,-58.09856259681419,0.0,0.0,0.0,-18.45587192875405,0.0,0.0,0.0,-3.5709969363105074,-0.008602919604402848,42.95466709508946,-3.6393559279484293,-29.807737037485367,0.40104717992557326,-2.490923817125349,-0.001578216036249247,-0.518668085928006,-2.298804189051424,-18.69651412288931,-2564560.0664639473,-2759.4346252707765,0.027752486642201646,-2.298804189051424,-29.807737037485367,-0.3580876018961163,0.0,0.40104717992557326,0.0,-2960358.9322937727,-0.2812989593348476,-0.46881760911438874,-0.06369739108584671,-11.519385208818903,-33.04546601494167,-2.9631453450041363,2.994203607846902e-05
2008-05-30,-1.217488212099817,0.052978701631023264,16.537950310295358,4.1246316934722715,176.12115533514174,0.18516596868215895,21.04962863305965,-124.5895087531411,-75.17103017240169,-63.04038185577064,-116.71433313577825,98.39433978795023,-14.54420428686634,-13.250615004751388,-44.52404083509402,-93.13671363507322,-12.382836702342754,0.0,389.2741429671879,729.6749691000553,369.29603157315506,0.5898623532172653,0.09455102807523363,22.48965935477036,19.055755059158916,8005.417255198871,-17.026460862946458,-0.6742048643868728,8.735675408703326,255141540.4459745,-2002.5584563414695,8.735675408703315,-2.25351136408369,59.03208006729366,688.8076907363602,0.8415692448711026,1.0033894101252756,13.951941404229899,3.973572141028206,393.39811023462147,-52792.99658742712,-153.37938866401345,-483.58787826994524,68.1707702604796,-66.25204411373703,-157.05607966996527,-2567.831591171313,8.248782448096378,25.53051488376923,978.0659903220926,61.23159303549161,-61.05677137678981,0.0,0.0,0.0,1.4604557742150064,0.0,0.0,0.0,3.5319871547407047,-0.013985329063026408,-709.4864615341376,2.8707419746150435,-33.49186401386078,26.01531517691832,-32.97920196031686,0.003700518200349376,-10.865504130558051,-114.50313377436171,-1432.7883558443923,-2959892.903311521,-719668.8821553364,1.9285003531194085,-114.50313377436171,-33.49186401386078,-19.311978476723283,0.0,26.01531517691832,0.0,-115285511.40613754,-0.4572934180823225,-0.19362424136185297,-1.2352052963121398,-221.20096785775286,-57.75012801660296,-14.663124186064636,-0.0022406215210850587
2008-06-30,-12.540264045762122,0.051261877460264185,16.59840378036726,1.6962376608150618,176.9696389184509,0.03120179525736381,63.63609094963158,20.311390984305593,-125.48974440812158,-76.22727131758802,-56.43822084985347,113.53803907661504,17.366690474294995,64.17290032029136,-13.335583670012173,-44.8095482111983,-93.73394646098436,0.0,87.15654306457351,743.3389656553785,86.51455318224245,0.8417438194437539,-0.09489885295516817,15.811748920705499,24.888454517431565,8175.711625775737,-40.096213280091604,4.159136647566829,-20.9146332924002,255569855.7397841,98.09984247298941,-20.91463329240013,-8.56587627194951,-221.24749823746976,202.22217947478046,0.0,-2.6067935321442413,-40.89780441320313,13.80334102430883,-140.87231574384117,290.207919972883,-144.8456128163674,49252.403249495546,33.553448174048654,-70.69554049997238,-186.1560988066497,-2447.8606745134575,58.94054359116862,31.357388055838978,2480.7818911025984,56.95773698188753,-15.62066982799621,0.0,0.0,0.0,9.107987763633218,0.0,0.0,0.0,6.358691995291792,-0.9032798945603938,-2752.873940761765,-90.25829817325854,292.3864529201028,2.756270268014763,3.229524296464376,0.000802777022796089,0.3720678205317398,-46.397052237822464,-361.82604792636823,-215382.66725814342,643697.961067752,-0.7086430406854913,-46.397052237822464,292.3864529201028,-4.3987372550692365,0.0,2.756270268014763,0.0,3421732.217360586,-29.53551887174346,-28.127556253293037,0.027907922425542964,52.6562188457882,372.009778002815,-23.911246230080394,0.00010081177290249647
2008-07-31,-3.4643391020082337,0.02080592631231565,15.660931608662773,-8.108742730108599,279.2092168183707,0.7137372636594721,-14.606558237654482,63.21332959507788,20.4718859676558,-125.46968636160906,-116.67381524633379,111.6889877221682,-50.144556969704745,26.247848191149693,64.0585082942715,-13.311812195970077,-44.72967251632819,0.0,86.31780062798855,742.4189863787512,85.7810080853091,0.8107779866053098,-0.09473212207400229,15.79451354348019,24.830709446616357,8168.439427769072,-40.058310407467474,4.20761641475708,-21.02056344688341,255246394.04284874,98.61110053953394,-21.020563446883344,-8.536527179209129,-219.628252548716,205.26338181670468,0.0,-2.6143667302364615,-40.87882976586988,13.818149188070164,-140.64885159469478,289.69804423980906,-144.7564670730392,49165.43888754288,33.499139181468124,-70.67381010637402,-186.26024794295788,-2441.0556639979777,53.265057038942814,31.23109447412097,1708.832263065448,53.667043629346,773.7398398362725,0.0,0.0,0.0,-2.5481192864976947,0.0,0.0,0.0,-1.5940727582650425,0.0,11.640358379054305,0.047733245561204285,-27.795913698660115,-0.23348074013910747,-0.13384603244685422,2.8120816617516198e-06,-0.004093828717543602,-0.09007989056220111,-0.16601370129262705,-302596.4770911634,-20865.21984425001,0.012135390578937644,-0.09007989056220111,-27.795913698660115,0.005169838828698481,0.0,-0.23348074013910747,0.0,-7439.665528297424,0.0,-0.04656489250337614,0.0009134318744421499,-2.3313395205917686,-34.48624785381753,-0.9807031676571114,-3.791848679067598e-05
2008-08-29,4.984315422252825,0.0404343631199985,13.691571611196686,-0.7045956412702609,73.60256974281012,0.005438985002544158,-180.9881569107833,-13.814568495451677,60.98401462429386,20.928553153556816,-179.85481482521084,108.8422092423405,-2.225319403995872,-123.39907558493172,25.78813515376273,62.936567508726746,-13.078664946215802,0.0,793.8607342769521,815.2572406155464,96.63421602351184,10.363784095175657,0.01805794534560277,27.528012740447906,27.42331762363551,9317.932212478916,11.166592423174668,-24.33651603765442,13.605848324588049,247551835.24838305,-16.27893838708871,13.605848324588006,-10.7499231297559,37.868151761768104,-45.13510033208901,0.0,1.880547133365913,-4.1949250060708305,-14.457360703033544,8.813869560374975,-10025.303820404662,1109.8136505397108,813.0079170781269,51.16638238314966,13.155733136332078,1118.847290783744,-2786.683130487581,37.28140824312571,29.962619543210135,-343.45202541500385,55.512570988188315,-277.6865171887533,0.0,0.0,0.0,-24.991592975706908,0.0,0.0,0.0,-8.207833740703961,0.0,1010.346307079295,-2.0155286555390006,-42.081579939336734,-38.10226293064876,111.94478356457512,-4.8881892040664177e-05,-1.3004098623646456,68.57449406691441,402.66311323977834,-6768942.989786714,-925615.8046789784,-2.398674457124964,68.57449406691441,-42.081579939336734,8.760376218755768,0.0,-38.10226293064876,0.0,164364665.0796281,0.0,2.2987806026228412,-0.22374280761229004,219.63376051355294,879.062204072824,-14.342913633895535,-0.0023534067325657266
2008-09-30,-6.523132981721523,0.0695432447901453,11.829191032739622,1.379804707575868,86.9583271652416,0.02092298056149617,-44.7864358373769,-178.8118745032527,-13.252632782882618,60.08610520822725,-159.29886113838984,108.27477914430995,-8.381910089767699,-10.759374389272617,-122.68570436585995,25.639053701369146,62.57273061874136,0.0,787.6124844191311,810.7012043193666,94.46833622300583,10.306693076077195,0.017975381500485634,27.401453690929873,27.238079018359414,9265.849243247783,11.4496641327884,-24.005031306896136,13.616004777807913,246199111.31488848,-15.279727937743527,13.616004777807863,-10.674414976331896,37.58584638937732,-43.77257125966423,0.0,1.7724418799075456,-4.144266598137295,-12.943529317913761,8.647592609654865,-9979.466510786175,1100.5944738343771,806.4540439632906,50.962093848753696,13.044909420361874,1110.8950706145731,-2764.8536615472813,-194.93649302615097,30.45953183170319,-2905.5724650715006,208.43835124569702,-471.812234537338,0.0,0.0,0.0,-8.104584111047416,0.0,0.0,0.0,-4.27251464709974,0.0,46.92098256658028,-0.008518235208427427,-69.33718160061926,-0.311559021236576,-1.3723939185094878,-2.5349392543505544e-05,-0.05212739641268982,-0.58359561489452,-1.2518376221468657,-1339679.107674539,-13044.825820007361,0.07812226641442654,-0.58359561489452,-69.33718160061926,-0.019259081166516978,0.0,-0.311559021236576,0.0,-1538499.813818097,0.0,-0.14114546569873454,0.0013628533622469519,-5.6960822723804085,-110.12594495470876,-2.3755281699721422,-0.0001943682700163386
2008-10-31,-38.526568423489266,0.12823707369707,13.697876516561752,-8.83971273617004,1576.2642294051066,0.8556857827218163,78.49910059673141,-44.94807430901728,-179.99658062891245,-13.279783654584959,-255.13996957745786,113.13015773544645,14.813434249545116,21.284929080915525,-10.83538101132113,-123.552383563471,25.820173699043398,0.0,794.0786899801902,815.7983077436515,95.04421121214637,10.315686520923089,0.018111821248612853,27.57539515493707,27.510386182087025,9299.400091081729,11.761205229630292,-24.28936687922706,13.85641974312161,247405861.50406766,-15.19119821390737,13.856419743121563,-10.67934541503549,37.576007496188375,-44.22968990730219,0.0,1.7906484020409752,-4.016183879092229,-12.958224309100988,8.636975822807454,-10055.214327161526,1099.6570841352739,803.7659585842846,51.32749575587056,13.137649331389934,1110.5178044521037,-2789.5583442472926,-271.0752116126799,28.748497209156678,-3467.8697887965154,257.92786130432114,304.50738675137313,0.0,0.0,0.0,9.846310401299206,0.0,0.0,0.0,1.3657800913092615,0.0,-57.50639214750481,1.2794927478885114,13.141022649802835,-0.5026140040286222,1.5491331350225437,0.0011485713241393414,0.21941640855912325,0.6398460012159717,-1.8795948977616206,1106403.280260384,100346.90891879238,-0.014412418125578697,0.6398460012159717,13.141022649802835,0.09579541568006888,0.0,-0.5026140040286222,0.0,84019.3737706542,0.0,0.1453179357740666,0.031129564219214423,11.600289696803657,17.17270474531233,1.133225998565564,-5.018865904386771e-05
2008-11-28,-6.6995369347489975,0.12034918999731993,7.274970073781185,-17.181518902215533,618.8114925155176,3.2462494145629446,-101.99167710921817,78.65658055073808,-45.023119101158215,-179.3421989399087,-682.1780406736269,90.0412496844219,45.05045656417157,-134.6287807969705,21.089567714852876,-10.735929665811177,-122.41837168391545,0.0,519.2074620792472,784.653078847007,70.44652786284355,-0.8094097326270835,0.0904510604104718,-37.59487559467378,21.990775466227703,10718.708142365584,-29.217382935319286,-48.928271426288816,-49.33296242928577,226026826.895461,-47.32192679015659,-49.33296242928571,-1.0653871869372256,2903.69581432072,-1613.6107993834676,0.0,-19.507884509435677,-90.17686949723614,39.23702946099174,163.1871636938776,-1353.6829369185966,-197.46476856902282,-476.95535056740835,0.6066141458598038,-114.30752739752718,-199.01315062361365,-2525.598087317088,-1170.7347533047212,6.765298541389676,-2178.363760554459,174.0137752196657,1451.4692617737442,0.0,0.0,0.0,-12.883467141754863,0.0,0.0,0.0,9.268756975109511,0.0,3658.487905770119,6.216795117354891,-267.97457956467406,5.595789952415714,-113.79882843562942,0.0037855213696508655,678.5471706899762,52.9775557610449,2712.733009505916,-17112411.330220312,-4266623.278386366,-4.347625222372631,52.9775557610449,-267.97457956467406,8.754813641681022,0.0,5.595789952415714,0.0,-217744765.57612708,0.0,-4.113934957989683,0.5965506528532711,-112.28519797581066,-608.4971840020144,-4.857519930810781,-0.005296179944934899
2008-12-31,17.4210685134216,0.08768919458842075,2.6577353260761267,-7.249902244593924,223.81648641440955,0.5932992880118974,-542.845272130404,-84.13001745734017,76.73418304984568,-42.27810770519466,-645.2422334235665,82.95158835103035,20.22730664002329,-248.91992485300963,-127.53092078722642,19.977689567996684,-10.169913057837105,0.0,467.987324750124,727.2169443154968,64.45124628676987,-5.160950489871944,0.08509798648401382,-31.87150575491716,19.791302844576467,9450.215324464722,-28.024894381269817,-54.927009435544505,-47.234804273440744,205291224.36567807,-60.11808536906691,-47.234804273440716,1.9868261364487516,2396.4498914260644,-1450.5881954119775,0.0,-16.816588261316518,-79.77449983885909,38.3472671028386,168.1087562352863,-1273.5692842822914,-206.14978260149036,-470.68624488401855,-1.3679782910449179,-96.07761494873735,-209.19321797180112,-2484.8757110566944,423.01316683941775,30.154683850356648,1663.9463520955867,162.92871685655334,-665.7189134914765,0.0,0.0,0.0,-73.32486386312235,0.0,0.0,0.0,-13.143866796745442,0.0,259.2149808062168,-1.1290663510355472,-74.56516553249367,0.7055683041727203,-7.049602968374614,-0.0022886474975547105,-106.9294434527111,-8.231390879664161,-99.49649571185591,-21192747.825984657,457145.29620178975,-1.1692074100657326,-8.231390879664161,-74.56516553249367,2.8908272325535798,0.0,0.7055683041727203,0.0,323762.83823576197,0.0,-2.6145997322577355,0.2561681740472084,-10.230849416861929,-117.98193492166502,-5.90322735719667,-0.016839154103677468
2009-01-30,-9.60820496970576,0.07664539894968395,0.0,1.5216738655028772,151.52097557008153,0.02624941194940172,-93.35068560189747,-533.2940634954715,-81.96856951846922,76.46947954049196,-452.37297294227136,78.64131096742987,59.160715866034934,-106.93530666024199,-246.88788135347124,-126.48982944538685,19.814602847452257,0.0,453.0198808177527,718.9807536581259,63.39897078811316,-5.052768565768568,0.08480672512487594,-30.658547139366668,19.731096484863187,9294.153536177717,-28.492256998725495,-54.30952557251126,-46.99394130040905,203194748.97465402,-58.78140115477528,-46.993941300409006,2.049256295643146,2332.0339722256194,-1416.7971890202377,0.0,-16.459403596733843,-78.2242926059741,37.781645345812294,164.40016617438474,-1269.210291361043,-198.8846282560865,-463.9681614311058,-0.5443055046580065,-93.24498162763813,-203.3701358881374,-2463.3907110187565,277.23703862832315,27.295562638044917,2412.4759203923913,382.60733928526633,-1047.6994130274104,0.0,0.0,0.0,-10.755055862564632,0.0,0.0,0.0,-4.041481395607491,0.0,50.39057594411406,-0.4616425073144228,-46.21667404707205,0.4145932882892662,-0.4009167907564972,-0.00020305438916612406,-15.276854442176614,-1.8233520970028962,-32.70984958761301,-2199338.473536849,102863.08251276892,0.14895904656674297,-1.8233520970028962,-46.21667404707205,-0.22308227340556286,0.0,0.4145932882892662,0.0,171637.0457914248,0.0,-0.03696841972954523,-0.018347208249853253,-1.2906628319421998,-68.63035027963224,-2.374238212159497,2.2168868561035088e-05
2009-02-27,-30.49138082638563,0.09647941086752618,0.0,-7.567067994781136,84.22344347152347,0.6408308356621345,271.87259108195224,-98.05173574616322,-565.6040215614481,-89.97444049080114,-547.3480793273125,157.74831988709752,-9.141821628960844,23.131481189523274,-109.73549389352077,-253.35283960728492,-129.80206762578445,0.0,503.7971633088524,746.8408681321825,64.82250100576996,-5.488303767189028,0.0867432482565759,-34.68777141331422,19.737180123167338,9864.1940194658,-29.163217070852127,-55.46767260367848,-48.64906974332754,211883606.6353865,-60.61968073618122,-48.6490697433275,1.8756101244919963,2549.6971261031417,-1530.996423902849,0.0,-17.709815093753484,-83.99240983300555,38.531272116659466,176.42808381850162,-1298.192133126459,-220.8118868704535,-489.72930204136424,-3.241170029467349,-102.75332275789404,-223.18063869465794,-2499.496946601745,312.43299504335977,29.048246973948665,1992.6636415944915,227.22547163559122,832.3708475958795,0.0,0.0,0.0,34.21727299868871,0.0,0.0,0.0,7.649553245561208,0.0,-257.7670975511983,1.096158044433352,61.59922011102981,-0.5721653469109036,2.431291892690723,0.0007551620940335901,51.72351625840008,6.35736511959621,70.92181799096443,8954258.535093397,-265400.87436088687,-0.19536349763161276,6.35736511959621,61.59922011102981,0.8953226013226576,0.0,-0.5721653469109036,0.0,-476577.3820751291,0.0,-0.009348547922357398,0.07334084356137316,6.90440631976071,90.24421225996502,4.234551513126348,2.8000775176433707e-05
2009-03-31,15.199572168740863,0.061391627399715085,0.8873587968599709,-9.446911906262752,103.29906765776539,1.0057278395220774,-152.15245110227855,265.98399583407655,-96.31615109036193,-552.5686969911078,-445.4026654802423,154.50497186246713,-41.57898456985547,-111.90930679473543,22.79546405713445,-108.14143229075266,-249.67253509284848,0.0,1151.8136704290619,986.8179873364462,65.37544174096836,-1.9390784903024676,1.0441929869003124,-23.306878575638123,19.74053990916632,18432.353220474066,-4.322316978367347,-89.3297625729106,-25.900833560004582,188706415.45074576,-282.16976813819895,-25.900833560004582,38.04375185434714,438.7889867725496,-1145.2893329411252,0.0,9.58914511442871,-134.76951498942816,81.31796364241814,792.4245084613253,-2773.292766730273,-1070.8588791753616,-1230.7954043752688,6.645487450384357,-201.84320124764233,-958.65455628389,-2411.5810860220377,135.09523271250433,60.76080844767478,-2025.7590406752747,122.64422590933071,1181.8691655235748,0.0,0.0,0.0,-19.478854981699442,0.0,0.0,0.0,14.07625316967642,2.2013136303249734,2996.562394240451,9.801279266507265,1.9900754415098163,5.944529615074105,93.6239267086628,-0.0009135119657223412,-3.847955401061199,226.02860370200978,-1758.331417657415,-14584359.186938733,-8592831.997702045,-2.4030018691595405,226.02860370200978,1.9900754415098163,31.454780089175053,0.0,5.944529615074105,0.0,26339626.614659317,24.844211658351647,-1.699704172795899,0.47259642559045556,-312.0852062185776,-1132.2832112958113,53.28919301272367,-0.10604614568513711
2009-04-30,17.25145347182282,0.03577124041806117,1.736710093004897,7.44201367202784,28.36280260457843,0.6377986483492222,-434.9416081767079,-143.1950788058391,248.1835235709085,-91.04323869265258,-113.52765223452431,146.4074374320086,153.80566282362133,-134.59638141360477,-107.0677170100662,21.809252194360152,-103.4628539948585,0.0,1079.9638913519261,927.9818492474452,64.28307996451512,-1.9391169373270811,0.9903816802558274,-20.567839336606628,19.25210778398636,17005.1872998038,-3.1197822465061957,-86.98358872356133,-23.92110836244374,176923953.37670407,-273.7946860072801,-23.92110836244374,36.06494065927007,398.34112223213725,-1074.6864773822172,0.0,8.505201984011206,-126.13288190675755,78.83883669946863,723.4055295970693,-2630.3742551546907,-984.1112034544929,-1133.0400894940744,7.168280117548077,-183.11555447655564,-874.9237127512408,-2349.7812269878023,133.26118672019552,52.95321989825692,-2039.1833327140105,286.04921626734205,-444.37428938979974,0.0,0.0,0.0,-57.170530917999486,0.0,0.0,0.0,-9.825798117048464,-0.03229547259083798,277.57759307031665,-3.871851303366853,-43.25106623577312,0.48875609323685687,-14.080245036916665,-0.002577826676946532,-54.55588028706302,-24.810715467387297,-28.519704610824533,-12334512.067407727,552049.9933660049,0.20766548595107892,-24.810715467387297,-43.25106623577312,-3.900785984837512,0.0,0.48875609323685687,0.0,-2510793.801215261,-0.36448943285506274,-0.1150482226008318,-0.16663887049368764,-23.339719930552747,-40.29109016562643,-8.28587692341199,0.010054310491513799
2009-05-29,0.5745621722687018,0.024276717987906253,0.8790291863511548,8.520954025473277,59.718538990335894,0.8259868799762948,222.45641441697603,-446.8015781516719,-146.93654687544836,256.1337809909994,-110.43594451294169,201.77390445210187,25.488715695647585,111.02669694299979,-137.91925265764783,-109.71096963158227,22.347671847322655,0.0,232.9381515298012,1365.7503070505418,63.98073456058822,55.86868433175655,1.1165796305278357,-101.90111005721924,29.629963923769644,30438.29178086054,-39.312631774846196,-7.1435868485273994,-26.53977052545694,181573425.59906867,6270.741476531601,-26.539770525457005,32.55980480319859,-35.04200274086759,843.8985593616685,0.0,-5.724172344370661,-19.952278039502747,-128.80692758315547,520.2534728950218,-347.7627499545716,1684.0140728680485,1519.680778633778,-12.645480729533928,390.00660504282183,1620.7838137057247,-2553.3178629244153,-878.1780509028952,-68.67078177297986,-956.9342291021151,281.3172906668348,-258.72185822125357,0.0,0.0,0.0,31.212094052448265,0.0,0.0,0.0,1.698315129173011,0.07914336832102853,-2402.568392677833,30.674814841545967,125.07883114143169,22.02538923801685,541.0909252156039,-0.0025926368399918492,30.024487948116985,-268.04604550671354,-1526.3914548338423,-317027.699665308,4966499.922029961,9.794406838353426,-268.04604550671354,125.07883114143169,-39.79068996044552,6.577748093175202,22.02538923801685,0.0,116413193.08046208,0.8932187430431,2.2463035731614003,0.2298609164123313,1337.7593155905315,200.06660999477208,0.4933595918729452,0.03482345175150829
