date,excess_log_return,illiq,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,chatoia,pchquick,grnoa,pctacc,ibq_adj,chtx,chinvest,egr,operprof,pchcurrat,pchdepr,pchsaleinv,roeq,rsup,sue,turn,RF,log_Mkt-RF,baspread,beta,idiovol,log_Mkt-RF^2,size,max,r_sq,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chinv,depr,ep,gma,lev,lgr,quick,sp,acc,stdacc,stdcf,cfp,agr,chcapx,oa,ol,noa,chatq,cfpq,chcshoq,invest,currat,dy,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,saleinv,rd_sale,roaq,roavol,salecash,salerec,chsaleq,tang,O-score,chfeps,sfe,chnanalyst,disp
2015-01-30,-39.61595019225158,6.741684642212418,-2147.5453741360807,135.88501561269146,549.079968746661,-887.8273408523812,675.8106387393229,6826.869945053365,-184.3520792973396,484.68606948167115,-111.1279591731834,292.20885859208107,288.8135314496737,-230.8936900058066,481.89226463453986,3.3629700800276794,25.35009517969244,3692.306389208668,16640.64782424797,-8.036435226443093,-42.80156334175205,-1457.925183558115,-9716.844892168323,399.36727249343244,885.9503714385489,3701.3620225152117,3888.0860844468975,0.0,525.8670665768389,271.95967468706806,3.4426066274029745,-981.7968060558087,0.0,-20.233517037910175,28.67133187027298,12.578913465017422,0.15763840595143108,-0.49734353250083974,3.0682596461338107,-25.719533215338515,-37.24504274651599,1352.939415642746,-44.130816792902806,-9.832025213693669,6.250961716438297,-16.22034695705281,8532.890636279204,18.09391002020908,-1.6872460392897892,-8.09954526399224,-7.215959737465596,39.87641513878407,-5.940942340184122,-80.89180128515363,-0.9102246499746798,8.267173755231454,0.4913573094942407,43.07187477739171,-6.890175384113718,-16.62216099761472,-1512.5355028188715,1106502.963824153,621047.5450675786,491352.76468253136,-16.62216099761475,-6.890175384113718,-1.254667013257921,16.06324038371197,-52.25292447652828,-5.710678849355077,0.0,-95.43441351482585,0.0,0.0,-120.60391572687877,1.019549059865767,-8.129000172998786,-0.05616714582740201,823.7760724067484,144.2233439538686,0.0,0.6906309301657529,-164.33124536807736,-395.1261830982436,-8.892453184610929,-2523.1255257170974,34.24489687375717
2015-02-27,57.78448175862686,4.130951281324376,-2838.54108897949,28.809236807999888,131.35987977464163,551.7742814615019,-890.9483015778588,7528.365687444011,155.22992726634618,175.06537564067452,-204.46433638765384,-6.970284076308477,292.435290775461,289.037332599409,-231.07260916181218,3.2929697342071163,38.705592530946326,3743.1778545029883,16410.415263531428,-3.8986697044191865,-45.99141889993223,-4475.15060924873,-9433.492593931549,-72.82150615431017,854.0306687216694,3856.8699013572423,3773.5599377059657,0.0,489.4038140662562,227.51321725923285,2.778815585986653,3962.9278968067265,0.0,-24.333255154230805,-147.21431170902588,-22.91043410042198,-0.1400646187298875,0.783379600828418,8.992434426763793,-38.91552866763436,-1.249380300897883,1733.8165140466135,-215.9751420416669,-37.0791519125969,55.30078622876974,-15.73103777466497,16374.450861720077,15.655299917378393,0.28691471854710926,-17.805429379763297,-11.897290680915034,-359.59592115011947,77.81639121407504,6.812694765416381,-129.29654194911018,-8.854174101721753,-1.2670799997243947,-137.27379238814137,-64.14151556085233,4.620894769176722,-7086.172425327441,1509651.8953775764,7969082.7778707445,-857253.3840517402,4.620894769176466,-64.14151556085233,33.99069456446915,6.456332666901069,250.15793709961144,-28.12446448833768,0.0,174.24053665599467,0.0,0.0,221.081046995394,216.34510783274527,-11.135108859910872,-8.312614625198108,4029.464961167767,946.2810094673805,0.0,-33.078002952553106,141.43942951164354,157.3359093084392,2.568149952080347,-183.2805366173584,1.7703039265729785
2015-03-31,3.294639352585844,1.378534959239336,775.1915562167727,-542.9086951638258,28.981612200566595,133.19821853007429,545.8238726067117,5568.836109796392,470.87898332620347,-144.13525088400718,-64.751969950288,-364.36290061984903,-6.9217016125688815,290.39703426328145,287.0227596527874,4.264748759981546,-4.671882126931608,243.58144263875226,16014.534489620111,-35.98899359096142,-28786.506595551804,-2924.9329331938156,6367.427574245769,-474.687418099536,826.7278888353238,352.6192385052682,-7.806486442282789,-184.91424887468415,388.65529832322943,199.4852888076881,-0.1159951662963583,-2540.467200510072,0.0,71.41348591483626,75.64230479731054,-74.41861963527833,-0.5908865978196687,1.9937257675716848,-80.94647923760931,-6.024489414192203,117.18708610655631,-462.71890030573195,-76.59540044299229,55.991523198087634,-14.191481258821028,-136.15920347367546,11860.648922718334,-56.71112909112627,-13.837804671283493,-43.74714015787838,-9.031244507469523,-96.8236641498861,106.52150959831813,738.307939182414,-66.6753226376004,-119.1911859286534,136.8597092900783,2448.2392061850323,111.78575479880828,-110.5529408152102,-2903.921714162523,-506707.7148912251,497915.4416420013,781754.7866945714,-110.55294081521009,111.78575479880828,-53.245619913709305,-34.505321879036366,656.9321380069305,1.0184837430945635,435.05497260914854,87.58933165608198,553.648509061253,-692.4517000435401,-3364.540294051647,8089.702377461251,-32.881103004969674,-3.3239552015037077,-1450.0796592160405,-31915.278827547965,-397.0578099494874,-81.36678584161109,1326.7929316291047,81.26991111672794,3.0381426652902803,898.4336699429605,-47.37273276316705
2015-04-30,-21.41462237280912,3.7424894466886096,724.0816715125094,866.1796117960092,-550.0169987366579,27.51125525771542,133.77379455994742,5563.166497411268,380.51322191698233,-233.8689487623791,12.638145867910518,693.5869902166407,-367.7385928980215,-6.98582870850981,293.08745917893316,6.0525090270345405,4.424082684314273,451.1012635405574,-344.94604291386275,-37.80571048802337,-29452.025960088893,-4266.736206417154,6668.266379922553,-592.4057840323719,838.3744385088564,282.80239809212515,-111.55298450460926,419.8939861218294,387.2321664066295,226.17562799842386,0.27650608990330805,290.459259518364,0.0,-55.46006372505252,39.92177724320959,27.537093729211392,-0.34943143342851357,-2.677699477030699,106.84642647959299,-13.254627685065316,168.5372230330795,718.0131576485019,-12.60735816372744,-23.095961770037547,7.695869839197769,14.751878796232745,8804.710330202186,-52.83692566495346,0.49785346557303,7.403535616885094,14.097798771566431,147.64074872411948,-37.30854289561915,301.9131240794886,54.67599313239543,-51.20372795082011,2.7761673414075005,102.59082718318405,76.53985441119494,-52.76146612940793,37151.63272282636,1536567.7616413832,583633.6677883565,952934.0938529074,-52.761466129408085,76.53985441119494,8.923654011153305,-5.402656546879953,373.05522896074035,4.931060916913609,-228.25416994383744,645.1857166304028,264.07723859393536,384.672558655414,520.1507825424233,154.53766661419832,0.35450686085096095,-0.9798585881823101,3590.955679333987,0.0,445.9235937424982,44.16521480108713,177.34123402308614,663.4278516860863,8.225458643064542,2348.20986918132,192.09695575900332
2015-05-29,-2.5355585343697515,8.508809473270448,-549.1897948391063,40.44448436153107,866.344553951928,-550.9622586926661,27.474325706232833,5711.3253419091825,36.590837379891845,-1259.4456399237185,-211.8267171435225,-131.16255059376755,693.9256362626577,-367.91814243140294,-6.989239561515499,6.45618911042319,-74.06740937819539,445.4193961946572,221.24431398838513,-28.7927519815917,-29214.38687012432,704.32367322602,6584.96021180353,-148.97378599713778,953.7479031592623,236.67019861790328,-493.911643895127,-231.92190182586717,497.23336963413954,141.42186607897887,0.5655230903597933,1733.0185444903354,0.0,13.475036826373106,-75.46055426542091,-25.61286692144995,-0.9153974475363924,-0.07248590763865582,5.683049412389664,-23.89856110992605,44.53763492601138,-1128.0009367170787,-91.90186053058915,-19.205031532945895,-49.6995719013301,15.638602903643914,438.678030139723,48.34712539839106,-12.372227400121005,30.92940900347139,-2.93178998474491,7.75908810767578,90.68796583166994,-25.89648140846839,-64.81801162593865,538.893233886521,-0.2924922896176554,-17.988691322841078,-444.1795754320206,132.35178491583292,-12449.31478802795,2815629.72333616,-232926.686874941,2997346.0108330995,132.351784915833,-444.1795754320206,228.4863992355313,-4.415661567134594,-217.30137375705453,-56.50712118812449,-156.74491074453044,-634.7699796830296,-1295.9852183556761,672.3411266660179,-1287.0977237550615,-8.675632647571547,17.339027477969864,-1.5483869081697321,2091.780553435019,0.0,-226.0663080428589,54.70796433617852,-1193.2569407567353,-78.42446408466577,-0.8054017349497826,-68.2753243947351,263.1387740047287
2015-06-30,-15.470608465488231,7.379774335663476,552.5136069098569,-310.6838058354218,39.03998118650926,860.6137272527102,-549.7666004693305,6192.549791732699,588.1220595998502,-2356.159775231616,-102.04650949024618,68.24568895158801,-130.66604294505137,691.298824078197,-366.5254112669683,7.143766284514756,-140.53287327566946,62.104260720374974,914.6905244265173,31.86620844120128,9027.950546369339,1541.9574833301242,14449.550510674706,-144.57955072999138,934.6669225355092,25.37282454347817,-328.94756449408817,-291.77650275252637,523.9363154913851,62.409212775255,-0.13283104004163598,-1627.0909279087546,0.0,5.97391086741899,43.3904630251418,11.671696901638484,0.06907747295650779,0.11596045066653744,-44.08232021881304,-10.569681883846215,-48.695972724626245,-1874.063957004022,-30.0899274945441,-115.6053419432269,-87.528725889489,81.18008649259025,-14991.353604293909,76.24477235269254,-4.557080865014541,7.7577001911569425,-9.918525214995611,90.59852224259703,244.84027742781126,-1422.704525816287,-79.98979575205112,78.8084807399695,69.87842185046298,-103.92464165700221,-129.78268720146508,84.51995922098808,-26826.399340636766,-338779.31953310966,-2319216.1953687966,-5198087.215690941,84.5199592209882,-129.78268720146508,-23.933895648302695,21.085050607117168,-1369.295227338429,-14.628177487348417,-419.51035314478503,-546.849863661502,-13868.182568913326,-87.5641640999375,-698.0770156862454,-5118.083593086478,7.064551960437342,-1.801966596159076,4199.39751798354,0.0,240.4330409956398,-45.62170516799688,377.52326608890144,991.7430189876063,26.467956397878112,-361.9644083121187,-224.17057558019383
2015-07-31,-36.39573230557864,1.811978537019102,418.0641405080198,7.615544537417527,-311.5141759285399,39.394621528721046,860.8666643130101,6899.7895050706975,-504.36344770477615,-2411.4138207010183,0.16124192916431745,156.60618765915314,68.19940620363455,-130.5774280651285,690.8300001901703,6.423517556989819,-48.9921774675227,171.53788963736443,856.538712037023,30.477637160449202,9057.193916213822,1314.2202556318514,14497.207645982304,-133.5162342665064,952.990990067981,6.274819482583023,-300.03150388296945,7.5272385497119245,537.9322749404987,36.214248029309886,-0.1665020833090267,2078.0087946974218,0.0,-22.688014034557092,-17.053671047294188,16.70548246369924,-0.19469773827742642,0.04324192407854663,-7.86765223661132,-23.01930795954854,-450.91056794939095,1485.242888311197,12.332672641424324,18.590531065108962,5.575865521157596,33.66566337459449,-5133.677497278477,-28.537500382292272,2.375559756205689,3.497823771691401,13.394500370424225,6.067999409864569,102.57710312345785,105.20685436208805,54.7334466048801,-30.826493048992155,0.7454467096553685,11.080896648233647,20.79296907720463,68.03082488365763,-11843.92415891358,-173440.78997543454,-68784.04461154342,-112022.47924941778,68.03082488365754,20.79296907720463,-1.2546331607040884,-20.20912523396779,-46.149907974078815,1.6543236134572297,-24.493628298790213,280.440344355427,14346.442039613814,71.22618308572902,564.5411527709075,22.726297047528988,8.679093792630539,-2.377602089351626,-3867.185634134119,22589.58933577248,149.37277209792452,7.392307821109171,-1108.00988146069,-352.85939534651015,6.727308114180175,-3069.5348220299065,-21.23504471366732
2015-08-31,-35.41396478813117,1.5187692969120596,49.08794920434667,-232.45902035395272,7.710241718915423,-310.44423941036285,39.696973028138565,7508.4718576196055,-1026.5339008238939,-3634.1743349745793,42.66866987099829,-178.22134802619965,156.14456407221525,67.99837676163521,-130.19252870950567,7.122326338184809,115.37637849236381,-21.368266719410286,568.4284488312311,26.654724030720736,8909.488637872524,321.89070970340015,14632.328642013827,201.57753758610644,1027.7874850091994,-6.433510447315913,-0.5889471557418124,541.1308376166946,566.1105286401854,-12.192612235592774,-0.014187166581210381,-422.75557018551444,0.0,24.056093250143377,60.49608945488853,34.35883264523898,-0.8969419172916062,-0.0035301207462026807,-34.1732029515606,-19.92082214325069,167.881876299964,1094.114540852319,206.71227282439304,30.2818738717001,28.772828654689008,8.610093802769143,-7333.771172315479,-6.136015541197679,2.0258373326669243,9.085843270353763,5.345751668937851,188.5946640028178,-221.2614231225495,40.029520221178245,162.71569909161053,-170.01536306303726,-0.9845462054116183,-16.117713864862708,144.00112818043692,41.619855198362046,3847.602884362193,1867840.4697148502,834777.0561759472,906664.9822097719,41.619855198361904,144.00112818043692,-249.51585742279622,46.87513654361172,184.3329951440428,27.980694086918838,119.08989876179356,576.6207142812037,0.0,-83.20927548760028,385.23835931160284,-12.74806564751816,5.570138905752884,1.4082400984124774,-1472.458857117388,1282.3958180416957,427.52015672743465,17.407405330464826,225.79533671540412,-88.18873034970659,-1.7139767193216642,2458.8008519928258,34.4926088619809
2015-09-30,-69.60053308283129,5.864394852756147,3118.9943318999276,-476.4490470447314,-232.3102148672395,9.794348677313995,-310.08497148305884,7746.518983562838,-1231.9253796338742,-5018.557682276245,8.994140107550159,175.4655536929239,-177.02276356197973,155.0944516656935,67.54107016575713,7.929262075425775,250.37739369926913,152.8987673762681,233.88707097030868,-14.737486683325127,8783.625138624686,3752.7397813694147,14447.12077726793,190.5440749097746,1036.1612468793921,119.4760153622927,20.619031264548077,1165.0376943493434,570.0093753288521,105.17626200819922,-0.0015303989765819773,-642.2083164535215,0.0,-60.56771883580521,-17.88691055321067,-0.7144087299659532,0.7061404296664335,2.84504962122531,-77.73802163805158,-19.124031013149306,-159.39494275176867,-1046.4354020519495,98.4673654615408,2.605861526569697,-10.75456131927983,9.298495358938908,-24552.534794461768,-53.8502846087394,-2.3431182113064324,6.5889186589173505,12.304288511554546,-60.97030628420907,-177.38509598460482,11.036979169599363,123.11018199352884,-83.87135534961709,-3.4973741415721804,-89.1254170592565,116.97995117472186,-62.854577224003975,1005.0760692644708,-208624.2450451851,-82280.472373873,-158904.76605845988,-62.854577224003975,116.97995117472186,4.10862018098392,-31.712762850139985,-83.67964332791598,8.72707378557385,-31.572741573182554,807.1285873922359,-12553.855975940145,410.8961568663245,301.2532703025754,-88.67312965896372,2.4049111424152727,-1.404528881701566,-2958.7258356934617,195.56932093670548,433.2773015822571,-39.643952480502776,1486.4119700790761,-928.5035588636784,19.565418146269337,2174.016654932867,88.44061794366166
2015-10-30,56.68743516507473,9.97174892939606,5949.372586667352,-519.4395012382952,-473.63466059812697,-232.0121495293339,7.812691565152075,7069.5068876778605,-2186.1309440459404,-6238.93490360543,196.55187328781594,-710.7338812807044,174.34509511992397,-175.8923612187582,154.10407546742456,7.824906300237868,141.66393840435558,340.39935190543287,266.9191772648319,-18.345780315522777,-2281.8918088980977,5793.497819954124,1599.6632842499964,185.3087205400943,1032.9678135875176,311.13121316920694,-111.3485794744347,484.90554867361544,567.177859319186,56.22909527706767,-0.8732075814232759,477.75277151250884,0.0,24.354793861234228,-125.02434580402922,-89.19735435962286,0.15998449524239788,-2.2718845393374174,-73.31585252464538,-84.31236467120198,172.50795537492422,-181.1489413209365,-293.4110437962413,-25.8544897826348,9.022965080860828,-202.32003217149702,-2570.595060043146,11.908706387120008,-13.212540589009791,5.70610149493811,-21.60881983906313,633.7247472646741,-77.62346220830437,89.7063750966081,110.05152640777851,6.157920378346688,-10.239759348874543,-367.33974106747337,-4.605035628167002,6.748353260871312,-2753.0165238932805,-1534531.2935574055,-800785.9652901888,-654701.8651300818,6.74835326087134,-4.605035628167002,25.27842233294372,11.44987933660462,185.60831472759673,-0.5111607879596534,-1000.4947573841066,-833.5580320552956,14320.06504972777,1349.685996913906,-528.6023072162898,-2998.592298252366,-6.316795983644994,0.1821236326707094,1112.8803760764713,-109.17685235033787,1031.3648057203288,-54.17504439750428,13721.185177088242,78.92642746703685,8.555489735410674,2257.845832500642,-45.94899754832568
